ID	词号	词	词性
3335	5	元	名词
3335	6	和	介词
3335	7	四年	数词
3335	8	八月	时间词
3335	9	五日	时间词
3335	10	，	标点（符号）
3335	11	僦	g
3335	12	人	名词
3335	13	張	名词
3335	14	季元	名词
3335	15	付	动词
3335	16	平望	地名
3335	17	西部	方位词
3335	18	候長	职官
3335	19	憲	名词
3335	20	。	标点（符号）
3336	1	卒	动词
3336	2	史	名词
3336	3	，	标点（符号）
3336	4	秩各百石	名词
3336	5	，	标点（符号）
3336	6	員	名词
3336	7	二人	nrt
3336	8	。	标点（符号）
3337	1	"	标点（符号）
3337	2	年伏	名词
3337	3	願子	名词
3337	4	和	动词
3337	5	少公	名词
3337	6	，	标点（符号）
3337	7	幸賜書告	名词
3337	8	，	标点（符号）
3337	9	年	名词
3337	10	得	动词
3337	11	奉聞子	名词
3337	12	和	形容词
3337	13	少公	名词
3337	14	毋恙	名词
3337	15	。	标点（符号）
3337	16	夫夫	名词
3337	17	夫	名词
3337	18	使君	动词
3337	19	足下	动词
3337	20	，	标点（符号）
3337	21	年	名词
3337	22	直居邊	名词
3337	23	候望	名词
3337	24	，	标点（符号）
3337	25	甚急	z
3337	26	不得	动词
3337	27	，	标点（符号）
3337	28	甚聞子	名词
3337	29	和	名词
3337	30	少公	名词
3337	31	毋	动词
3337	32	"	标点（符号）
3340	1	"	标点（符号）
3340	2	恙	名词
3340	3	。	标点（符号）
3340	4	年	名词
3340	5	再拜	动词
3340	6	，	标点（符号）
3340	7	幸甚	形容词
3340	8	幸甚	形容词
3340	9	。	标点（符号）
3340	10	行者	名词
3340	11	中公記	名词
3340	12	進羹子	名词
3340	13	和	动词
3340	14	，	标点（符号）
3340	15	進書	名词
3340	16	夫人	名词
3340	17	足下	动词
3340	18	。	标点（符号）
3340	19	甚苦候	名词
3340	20	望	动词
3340	21	。	标点（符号）
3340	22	春時	名词
3340	23	不	动词
3340	24	和	动词
3340	25	，	标点（符号）
3340	26	年伏	名词
3340	27	願子	名词
3340	28	和	动词
3340	29	少公	名词
3340	30	，	标点（符号）
3340	31	近衣	名词
3340	32	，	标点（符号）
3340	33	進御	名词
3340	34	酒食	名词
3340	35	。	标点（符号）
3340	36	"	标点（符号）
3344	1	"	标点（符号）
3344	2	中	名词
3344	3	公伏	量词
3344	4	地	名词
3344	5	再拜	动词
3344	6	請	动词
3344	7	：	标点（符号）
3344	8	少君	名词
3344	9	足下	动词
3344	10	，	标点（符号）
3344	11	善	副词
3344	12	毋恙	名词
3344	13	，	标点（符号）
3344	14	甚	形容词
3344	15	苦事	名词
3344	16	。	标点（符号）
3344	17	春時	名词
3344	18	不	副词
3344	19	"	标点（符号）
3346	1	"	标点（符号）
3346	2	事	量词
3346	3	，	标点（符号）
3346	4	中公	名词
3346	5	再拜	动词
3346	6	，	标点（符号）
3346	7	幸甚	形容词
3346	8	=	标点（符号）
3346	9	。	标点（符号）
3346	10	少君	名词
3346	11	足下	动词
3346	12	，	标点（符号）
3346	13	中	名词
3346	14	公伏	量词
3346	15	願少	名词
3346	16	不得	动词
3346	17	聞少君	名词
3346	18	毋恙	名词
3346	19	也	助词
3346	20	。	标点（符号）
3346	21	中	名词
3346	22	公伏	量词
3346	23	願少	名词
3346	24	君時	名词
3346	25	"	标点（符号）
3348	1	玉門	地名
3348	2	。	标点（符号）
3350	1	"	标点（符号）
3350	2	少公	名词
3350	3	夫人	名词
3350	4	足下	动词
3350	5	，	标点（符号）
3350	6	善	动词
3350	7	毋恙	名词
3350	8	。	标点（符号）
3350	9	…	标点（符号）
3350	10	…	标点（符号）
3350	11	"	标点（符号）
3352	1	"	标点（符号）
3352	2	伏願	名词
3352	3	少公	名词
3352	4	夫人	名词
3352	5	牙言	名词
3352	6	少公	名词
3352	7	夫人	名词
3352	8	足下	动词
3352	9	，	标点（符号）
3352	10	"	标点（符号）
3354	1	"	标点（符号）
3354	2	再拜	动词
3354	3	夫人	名词
3354	4	"	标点（符号）
3356	1	"	标点（符号）
3356	2	踝	名词
3356	3	伏	名词
3356	4	地	名词
3356	5	再拜	动词
3356	6	，	标点（符号）
3356	7	子卿	名词
3356	8	足	名词
3356	9	踝	名词
3356	10	伏	动词
3356	11	地	名词
3356	12	再	数词
3356	13	書	名词
3356	14	足下	动词
3356	15	，	标点（符号）
3356	16	"	标点（符号）
3357	1	"	标点（符号）
3357	2	十二月	数词
3357	3	大	副词
3357	4	十六日	数词
3357	5	戊辰	nz
3357	6	，	标点（符号）
3357	7	平	名词
3357	8	。	标点（符号）
3357	9	七月	时间词
3357	10	廿七日	数词
3357	11	壬午	数词
3357	12	，	标点（符号）
3357	13	開	名词
3357	14	，	标点（符号）
3357	15	天李	名词
3357	16	。	标点（符号）
3357	17	日	名词
3357	18	癸丑	数词
3357	19	，	标点（符号）
3357	20	建	名词
3357	21	，	标点（符号）
3357	22	大寒	b
3357	23	。	标点（符号）
3357	24	十七日	数词
3357	25	己巳	数词
3357	26	，	标点（符号）
3357	27	平	动词
3357	28	，	标点（符号）
3357	29	八魁	名词
3357	30	。	标点（符号）
3357	31	廿八日	数词
3357	32	癸未	数词
3357	33	，	标点（符号）
3357	34	閉	名词
3357	35	，	标点（符号）
3357	36	反支	名词
3357	37	。	标点（符号）
3357	38	日	名词
3357	39	甲寅	数词
3357	40	，	标点（符号）
3357	41	徐	形容词
3357	42	，	标点（符号）
3357	43	八魁	名词
3357	44	。	标点（符号）
3357	45	十八日	数词
3357	46	庚午	数词
3357	47	，	标点（符号）
3357	48	定	动词
3357	49	，	标点（符号）
3357	50	反支	名词
3357	51	。	标点（符号）
3357	52	廿九日	数词
3357	53	甲申	nz
3357	54	，	标点（符号）
3357	55	建	名词
3357	56	，	标点（符号）
3357	57	。	标点（符号）
3357	58	…	标点（符号）
3357	59	…	标点（符号）
3357	60	十九日	数词
3357	61	辛未	人名
3357	62	，	标点（符号）
3357	63	執	动词
3357	64	。	标点（符号）
3357	65	卅日	数词
3357	66	乙酉	数词
3357	67	，	标点（符号）
3357	68	除	名词
3357	69	。	标点（符号）
3357	70	"	标点（符号）
3362	1	"	标点（符号）
3362	2	十日	时间词
3362	3	癸巳	数词
3362	4	執	动词
3362	5	，	标点（符号）
3362	6	十一日	数词
3362	7	甲午	时间词
3362	8	，	标点（符号）
3362	9	破	形容词
3362	10	，	标点（符号）
3362	11	血忌	名词
3362	12	，	标点（符号）
3362	13	天李	名词
3362	14	。	标点（符号）
3362	15	廿二日	数词
3362	16	乙巳	数词
3362	17	…	标点（符号）
3362	18	二日	时间词
3362	19	乙未	nz
3362	20	，	标点（符号）
3362	21	危	形容词
3362	22	，	标点（符号）
3362	23	白	名词
3362	24	廿三日	数词
3362	25	丙	代词
3362	26	…	标点（符号）
3362	27	"	标点（符号）
3365	1	"	标点（符号）
3365	2	敦煌	地名
3365	3	德	名词
3365	4	候目	名词
3365	5	"	标点（符号）
3368	1	任城國	名词
3368	2	亢父	名词
3368	3	縑	g
3368	4	一匹	数词
3368	5	，	标点（符号）
3368	6	幅廣	名词
3368	7	二尺	数词
3368	8	二寸	数词
3368	9	，	标点（符号）
3368	10	長	形容词
3368	11	四丈	数词
3368	12	，	标点（符号）
3368	13	重	动词
3368	14	廿五	数词
3368	15	兩	量词
3368	16	，	标点（符号）
3368	17	直錢	名词
3368	18	六百	数词
3368	19	一十八	数词
3368	20	。	标点（符号）
3369	1	元	名词
3370	1	"	标点（符号）
3370	2	書	名词
3370	3	叩頭言	名词
3370	4	，	标点（符号）
3370	5	薛用思	名词
3370	6	，	标点（符号）
3370	7	起居	动词
3370	8	平安	地名
3370	9	，	标点（符号）
3370	10	"	标点（符号）
3372	1	"	标点（符号）
3372	2	急	形容词
3372	3	就	名词
3372	4	奇	名词
3372	5	觚	名词
3372	6	與	介词
3372	7	眾異	名词
3372	8	，	标点（符号）
3372	9	羅	名词
3372	10	列	动词
3372	11	諸物名	名词
3372	12	姓字	名词
3372	13	，	标点（符号）
3372	14	分別	副词
3372	15	部居不雜	名词
3372	16	廁	名词
3372	17	，	标点（符号）
3372	18	"	标点（符号）
3373	1	第一	数词
3373	2	用	动词
3373	3	日	数量词
3373	4	約	动词
3373	5	少	动词
3373	6	誠	副词
3373	7	快意	副词
3373	8	，	标点（符号）
3373	9	勉力	动词
3373	10	務之必	名词
3373	11	有	连词
3373	12	憙	名词
3373	13	。	标点（符号）
3373	14	請道	名词
3373	15	其章	名词
3373	16	，	标点（符号）
3373	17	宋延年	名词
3373	18	，	标点（符号）
3374	1	鄭	名词
3374	2	子方	名词
3374	3	，	标点（符号）
3374	4	衛益壽	名词
3374	5	，	标点（符号）
3374	6	史步昌	名词
3374	7	，	标点（符号）
3374	8	周	形容词
3374	9	千秋	人名
3374	10	，	标点（符号）
3374	11	趙	名词
3374	12	儒卿	名词
3374	13	，	标点（符号）
3374	14	爰	助词
3374	15	展世	名词
3374	16	，	标点（符号）
3374	17	高辟	名词
3374	18	兵	名词
3374	19	，	标点（符号）
3375	1	"	标点（符号）
3375	2	十二日	数词
3375	3	時定	名词
3375	4	，	标点（符号）
3375	5	候官	名词
3375	6	去	动词
3375	7	，	标点（符号）
3375	8	候史德	名词
3375	9	、	标点（符号）
3375	10	使者	名词
3375	11	，	标点（符号）
3375	12	使急將	名词
3375	13	客當	名词
3375	14	者	助词
3375	15	到	动词
3375	16	，	标点（符号）
3375	17	德迹	名词
3375	18	，	标点（符号）
3375	19	候官	名词
3375	20	…	标点（符号）
3375	21	…	标点（符号）
3375	22	"	标点（符号）
3377	1	…	标点（符号）
3377	2	…	标点（符号）
3377	3	…	标点（符号）
3377	4	…	标点（符号）
3377	5	…	标点（符号）
3377	6	…	标点（符号）
3377	7	印	名词
3377	8	曰	动词
3377	9	：	标点（符号）
3377	10	候令史	名词
3385	1	"	标点（符号）
3385	2	永和	年号
3385	3	二年	数词
3385	4	五月	时间词
3385	5	戊申	nz
3385	6	朔	名词
3385	7	廿九日	数词
3385	8	丙子	名词
3385	9	，	标点（符号）
3385	10	虎	名词
3385	11	猛候	名词
3385	12	長	名词
3385	13	異	动词
3385	14	，	标点（符号）
3385	15	叩頭	动词
3385	16	死罪	动词
3385	17	，	标点（符号）
3385	18	敢言	名词
3385	19	之	助词
3385	20	。	标点（符号）
3385	21	玉門官	名词
3385	22	，	标点（符号）
3385	23	隧次行	名词
3385	24	官錄	名词
3385	25	曰	动词
3385	26	：	标点（符号）
3385	27	今朝	时间词
3385	28	，	标点（符号）
3385	29	宜秋	名词
3385	30	卒	名词
3385	31	胡孫詣	名词
3385	32	官	名词
3385	33	，	标点（符号）
3385	34	虎	形容词
3385	35	猛	形容词
3385	36	卒	动词
3385	37	馮國	名词
3385	38	之	助词
3385	39	東部責	名词
3385	40	。	标点（符号）
3385	41	邊塞	名词
3385	42	卒	名词
3385	43	戍	动词
3385	44	不得	动词
3385	45	去	形容词
3385	46	離亭	名词
3385	47	尺寸	名词
3385	48	，	标点（符号）
3385	49	…	标点（符号）
3385	50	…	标点（符号）
3385	51	代適	名词
3385	52	，	标点（符号）
3385	53	卒	名词
3385	54	有	动词
3385	55	不然	连词
3385	56	，	标点（符号）
3385	57	負罰	名词
3385	58	當所	名词
3385	59	…	标点（符号）
3385	60	…	标点（符号）
3385	61	"	标点（符号）
3389	1	"	标点（符号）
3389	2	敢言	名词
3389	3	之	代词
3389	4	，	标点（符号）
3389	5	之林	名词
3389	6	之	助词
3389	7	之	代词
3389	8	之	助词
3389	9	之	代词
3389	10	龍勒長	名词
3389	11	林	名词
3389	12	、	标点（符号）
3389	13	丞禹	名词
3389	14	，	标点（符号）
3389	15	叩頭	动词
3389	16	死罪	动词
3389	17	死	动词
3389	18	蒲書	名词
3389	19	一封	数词
3389	20	，	标点（符号）
3389	21	龍勒長	名词
3389	22	之	助词
3389	23	印	动词
3389	24	。	标点（符号）
3389	25	"	标点（符号）
3392	1	"	标点（符号）
3392	2	吐	动词
3392	3	氾	名词
3392	4		名词
3392	5	尃	zg
3392	6	子	名词
3392	7	氾	名词
3392	8	當叩頭	名词
3392	9	死罪	动词
3392	10	永永永蒼入	名词
3392	11	頡作	名词
3392	12	"	标点（符号）
3395	1	曹史演	名词
3396	1	永平	年号
3396	2	十年	数词
3396	3	十一月	数词
3396	4	廿八日	数词
3396	5	，	标点（符号）
3396	6	=	标点（符号）
3396	7	定食	名词
3396	8	時	名词
3396	9	，	标点（符号）
3396	10	宜秋	名词
3396	11	卒	动词
3396	12	楊生詣	名词
3396	13	昌安	地名
3396	14	。	标点（符号）
3400	1	甲子	名词
3400	2	、	标点（符号）
3400	3	乙丑	名词
3400	4	、	标点（符号）
3400	5	丙	名词
3401	1	亭長	职官
3401	2	二里	nrt
3402	1	成喜前	名词
3402	2	叩頭	动词
3402	3	叩頭	动词
3402	4	，	标点（符号）
3402	5	死罪	动词
3402	6	死罪	动词
3402	7	。	标点（符号）
3403	1	將入	名词
3403	2	塞外	s
3403	3	，	标点（符号）
3403	4	宜秋	名词
3403	5	卒	名词
3403	6	宜代	名词
3404	1	■	标点（符号）
3404	2	陷堅	名词
3404	3	䖟	名词
3404	4	矢	名词
3404	5	銅	名词
3404	6	鍭	名词
3404	7	。	标点（符号）
3405	1	"	标点（符号）
3405	2	寧尊	名词
3405	3	叩頭	动词
3405	4	白記	名词
3405	5	，	标点（符号）
3405	6	王君門	名词
3405	7	下	动词
3405	8	。	标点（符号）
3405	9	"	标点（符号）
3407	1	將軍教	名词
3408	1	西部	方位词
3408	2	候長	职官
3408	3	治所	动词
3408	4	。	标点（符号）
3408	5	謹移	名词
3408	6	九月	时间词
3408	7	卒	名词
3408	8	、	标点（符号）
3408	9	徒及	名词
3408	10	守	名词
3408	11	狗	名词
3408	12	當廩者	名词
3408	13	人名	名词
3408	14	，	标点（符号）
3408	15	各如	名词
3409	1	"	标点（符号）
3409	2	昧	动词
3409	3	死	形容词
3409	4	哀罪	名词
3409	5	，	标点（符号）
3409	6	當萬死	名词
3409	7	，	标点（符号）
3409	8	囑	名词
3409	9	"	标点（符号）
3413	1	入	动词
3413	2	，	标点（符号）
3413	3	正月	时间词
3413	4	奉	动词
3413	5	，	标点（符号）
3413	6	穬	zg
3413	7	麥	名词
3413	8	一	副词
3413	9	斛	名词
3413	10	。	标点（符号）
3413	11	建武	年号
3413	12	廿二年	数词
3413	13	閏月	时间词
3413	14	廿六日	数词
3413	15	癸	名词
3413	16	已	副词
3413	17	，	标点（符号）
3413	18	平望	地名
3413	19	朱爵	名词
3413	20	隧長	职官
3413	21	宋力布	名词
3413	22	，	标点（符号）
3413	23	受尉	名词
3413	24	史仁	名词
3413	25	。	标点（符号）
3414	1	十一	名词
3414	2	人	名词
3414	3	，	标点（符号）
3414	4	鞍五	名词
3414	5	，	标点（符号）
3414	6	人威	名词
3414	7	前教	名词
3415	1	居善作	名词
3416	1	見	动词
3416	2	，	标点（符号）
3416	3	=	标点（符号）
3416	4	有	名词
3416	5	車過	名词
3417	1	"	标点（符号）
3417	2	辟	动词
3417	3	小人	名词
3417	4	，	标点（符号）
3417	5	前日	时间词
3417	6	往時	时间词
3417	7	，	标点（符号）
3417	8	"	标点（符号）
3419	1	至今	副词
3419	2	，	标点（符号）
3419	3	誠	动词
3419	4	慙	名词
3419	5	誠	副词
3419	6	慙	名词
3419	7	，	标点（符号）
3420	1	矢	名词
3420	2	雚	名词
3421	1	隧缺	名词
3421	2	敬代適	名词
3421	3	卒	动词
3421	4	郭上	名词
3421	5	，	标点（符号）
3421	6	今遣詣	名词
3421	7	署	名词
3421	8	，	标点（符号）
3421	9	錄致	名词
3424	1	罷	名词
3424	2	，	标点（符号）
3424	3	遣	动词
3424	4	，	标点（符号）
3424	5	如律令	人名
3424	6	。	标点（符号）
3425	1	令官	名词
3425	2	失府	名词
3428	1	建	名词
3429	1	●	标点（符号）
3429	2	治馬方	名词
3429	3	：	标点（符号）
3429	4	石方	名词
3430	1	須臾	时间词
3430	2	，	标点（符号）
3430	3	當	动词
3430	4	泄下	动词
3430	5	。	标点（符号）
3430	6	不下	动词
3430	7	，	标点（符号）
3430	8	復	副词
3430	9	飲藥	名词
3430	10	，	标点（符号）
3430	11	盡大下	名词
3430	12	，	标点（符号）
3430	13	立	动词
3430	14	���	名词
3430	15	���	名词
3430	16	矣	语气词
3430	17	。	标点（符号）
3430	18	良	名词
3430	19	甚	代词
3430	20	。	标点（符号）
3431	1	建武	年号
3431	2	十九年	数词
3431	3	四月	数词
3431	4	一日	数词
3431	5	甲寅	数词
3431	6	，	标点（符号）
3431	7	玉門	地名
3431	8	鄣	g
3431	9	尉戎	名词
3431	10	，	标点（符号）
3431	11	告候	名词
3431	12	長	形容词
3431	13	晏	名词
3431	14	，	标点（符号）
3431	15	到任	动词
3431	16	。	标点（符号）
3432	1	在	介词
3432	2	所	名词
3432	3	，	标点（符号）
3432	4	九月	时间词
3432	5	廿日	名词
3432	6	，	标点（符号）
3432	7	叩頭	动词
3432	8	死罪	动词
3432	9	死罪	动词
3432	10	。	标点（符号）
3432	11	謹案	名词
3437	1	●	标点（符号）
3437	2	治馬傷	名词
3437	3	水方	名词
3437	4	：	标点（符号）
3437	5	薑	zg
3437	6	、	标点（符号）
3437	7	桂	名词
3437	8	、	标点（符号）
3437	9	細辛	形容词
3437	10	、	标点（符号）
3437	11	皁	zg
3437	12	莢	人名
3437	13	、	标点（符号）
3437	14	付子	名词
3437	15	，	标点（符号）
3437	16	各	形容词
3437	17	三分	数词
3437	18	。	标点（符号）
3437	19	遠志	名词
3437	20	，	标点（符号）
3437	21	五分	数词
3437	22	。	标点（符号）
3437	23	桔梗	名词
3437	24	，	标点（符号）
3437	25	五分	数词
3437	26	。	标点（符号）
3437	27	隹	名词
3437	28	子	名词
3437	29	，	标点（符号）
3437	30	十五	数词
3437	31	枚	名词
3437	32	。	标点（符号）
3438	1	諸絕	名词
3438	2	、	标点（符号）
3438	3	大黃	b
3438	4	，	标点（符号）
3438	5	主靡	名词
3438	6	穀	名词
3438	7	去熱	名词
3438	8	，	标点（符号）
3438	9	亭	名词
3438	10	磨	动词
3438	11	，	标点（符号）
3439	1	北部	方位词
3439	2	候長	职官
3439	3	高	形容词
3439	4	翚	zg
3439	5	，	标点（符号）
3439	6	頓首	动词
3439	7	，	标点（符号）
3439	8	死罪	动词
3439	9	，	标点（符号）
3439	10	敢言	名词
3439	11	之	代词
3439	12	。	标点（符号）
3440	1	使者	名词
3440	2	持	动词
3441	1	●	标点（符号）
3441	2	治馬方	名词
3441	3	：	标点（符号）
3441	4	石南	地名
3441	5	草	动词
3441	6	，	标点（符号）
3441	7	五分	数词
3441	8	。	标点（符号）
3442	1	"	标点（符号）
3442	2	莫	副词
3442	3	，	标点（符号）
3442	4	即欲付	名词
3442	5	卒	名词
3442	6	復	副词
3442	7	夜辟	名词
3442	8	，	标点（符号）
3442	9	則故	名词
3442	10	留	动词
3442	11	宜	副词
3442	12	，	标点（符号）
3442	13	但	副词
3442	14	數教	名词
3442	15	敕	名词
3442	16	、	标点（符号）
3442	17	勅	zg
3442	18	勿	副词
3442	19	"	标点（符号）
3445	1	"	标点（符号）
3445	2	●	标点（符号）
3445	3	李若隸	名词
3445	4	庸	名词
3445	5	奴所調	名词
3445	6	，	标点（符号）
3445	7	買革	名词
3445	8	橐	动词
3445	9	等	名词
3445	10	穀	形容词
3445	11	，	标点（符号）
3445	12	付	动词
3445	13	與	介词
3445	14	若	连词
3445	15	"	标点（符号）
3448	1	昌得錄	名词
3448	2	日	名词
3449	1	丙辰	名词
3450	1	"	标点（符号）
3450	2	馬	名词
3450	3	人	名词
3450	4	、	标点（符号）
3450	5	車中人	名词
3450	6	，	标点（符号）
3450	7	三轉	名词
3450	8	奉	动词
3450	9	，	标点（符号）
3450	10	取	动词
3450	11	不	副词
3450	12	不見	动词
3450	13	忽	副词
3450	14	。	标点（符号）
3450	15	三四	数词
3450	16	姑公	名词
3450	17	六七	数词
3450	18	妹	名词
3450	19	，	标点（符号）
3450	20	口語	名词
3450	21	眾多令	名词
3450	22	腸潰	名词
3450	23	。	标点（符号）
3450	24	"	标点（符号）
3453	1	·	标点（符号）
3453	2	治傷	名词
3453	3	寒	名词
3454	1	"	标点（符号）
3454	2	息	名词
3454	3	也候	名词
3454	4	前年	时间词
3454	5	"	标点（符号）
3456	1	入	动词
3456	2	，	标点（符号）
3456	3	十二月	数词
3456	4	食	动词
3456	5	，	标点（符号）
3456	6	秔	名词
3456	7	麥	名词
3456	8	一	副词
3456	9	斛	名词
3456	10	。	标点（符号）
3456	11	建武	年号
3456	12	卅	名词
3456	13	一年	数词
3456	14	十二月	数词
3456	15	癸巳	数词
3456	16	，	标点（符号）
3456	17	宜秋	名词
3456	18	卒	动词
3456	19	代仲民	名词
3456	20	，	标点（符号）
3456	21	受尉	名词
3456	22	史敬	名词
3456	23	。	标点（符号）
3457	1	言	名词
3457	2	：	标点（符号）
3457	3	律	名词
3457	4	曰	动词
3457	5	，	标点（符号）
3457	6	畜產	名词
3457	7	相賊	名词
3457	8	殺	动词
3457	9	，	标点（符号）
3457	10	參分償	名词
3457	11	和	动词
3457	12	。	标点（符号）
3457	13	令少仲出	名词
3457	14	錢	名词
3457	15	三千	数词
3457	16	及	连词
3457	17	死	动词
3457	18	馬	名词
3457	19	骨肉	名词
3457	20	，	标点（符号）
3457	21	付循	名词
3457	22	，	标点（符号）
3457	23	請平	名词
3457	24	。	标点（符号）
3458	1	治	动词
3458	2	久	代词
3458	3	欬	名词
3458	4	、	标点（符号）
3458	5	逆	动词
3458	6	、	标点（符号）
3458	7	匈痺	名词
3458	8	、	标点（符号）
3458	9	痿痺	名词
3458	10	、	标点（符号）
3458	11	止泄	名词
3458	12	、	标点（符号）
3458	13	心腹	名词
3458	14	久積	名词
3458	15	、	标点（符号）
3458	16	傷寒方	名词
3458	17	：	标点（符号）
3458	18	人參	名词
3458	19	、	标点（符号）
3458	20	茈	zg
3458	21	宛	形容词
3458	22	、	标点（符号）
3458	23	昌蒲	名词
3458	24	、	标点（符号）
3458	25	細辛	形容词
3458	26	、	标点（符号）
3458	27	薑	zg
3458	28	、	标点（符号）
3458	29	桂	名词
3458	30	、	标点（符号）
3458	31	蜀椒	名词
3458	32	，	标点（符号）
3458	33	各	副词
3458	34	一分	数词
3458	35	，	标点（符号）
3458	36	烏	名词
3458	37	喙	名词
3458	38	，	标点（符号）
3458	39	十分	数词
3458	40	。	标点（符号）
3458	41	皆	副词
3458	42	合	名词
3458	43	和	形容词
3458	44	以	介词
3459	1	股寒	名词
3459	2	，	标点（符号）
3459	3	曾載	名词
3459	4	車馬	名词
3459	5	驚	名词
3459	6	隋	名词
3459	7	，	标点（符号）
3459	8	血	名词
3459	9	在	动词
3459	10	凶	名词
3459	11	中	动词
3459	12	。	标点（符号）
3459	13	恩	形容词
3459	14	與	连词
3459	15	惠君方	名词
3459	16	，	标点（符号）
3459	17	服之廿日	名词
3459	18	，	标点（符号）
3459	19	徵下	名词
3459	20	。	标点（符号）
3459	21	卅日	数词
3459	22	，	标点（符号）
3459	23	腹中	s
3459	24	毋積	名词
3459	25	，	标点（符号）
3459	26	匈中	名词
3459	27	不	助词
3459	28	復	副词
3459	29	，	标点（符号）
3459	30	手足	动词
3459	31	不滿	形容词
3459	32	，	标点（符号）
3459	33	通利	名词
3459	34	。	标点（符号）
3459	35	臣安國	名词
3461	1	卒	动词
3461	2	李奴過	名词
3461	3	，	标点（符号）
3461	4	符空報	名词
3461	5	，	标点（符号）
3461	6	當以	名词
3461	7	付備值	名词
3461	8	。	标点（符号）
3461	9	官兵	名词
3461	10	、	标点（符号）
3461	11	守	名词
3461	12	衙至重	名词
3461	13	，	标点（符号）
3461	14	唯	副词
3462	1	入	动词
3462	2	，	标点（符号）
3462	3	十一月	数词
3462	4	食	动词
3462	5	，	标点（符号）
3462	6	秔	名词
3462	7	麥	名词
3462	8	六斗	数词
3462	9	。	标点（符号）
3462	10	建武	年号
3462	11	卅	数量词
3462	12	一年	数词
3462	13	十一月	数词
3462	14	乙巳	数词
3462	15	，	标点（符号）
3462	16	受降	动词
3462	17	卒	动词
3462	18	仲民	名词
3462	19	，	标点（符号）
3462	20	受尉	名词
3462	21	史敬	名词
3462	22	。	标点（符号）
3463	1	京威里	名词
3463	2	高子雅	名词
3463	3	，	标点（符号）
3463	4	田卅畝	名词
3463	5	。	标点（符号）
3463	6	卩	zg
3463	7		名词
3464	1	檄	名词
3464	2	曰	动词
3464	3	：	标点（符号）
3464	4	亭	名词
3464	5	卒	名词
3464	6	一人	名词
3464	7	，	标点（符号）
3464	8	候望	名词
3464	9	繳迹	名词
3464	10	，	标点（符号）
3464	11	畫治天	名词
3464	12	田	动词
3464	13	，	标点（符号）
3464	14	人力不足	名词
3464	15	。	标点（符号）
3469	1	合	名词
3469	2	，	标点（符号）
3469	3		名词
3469	4	騩	名词
3469	5	牡	名词
3469	6	馬	名词
3469	7	一匹	数词
3469	8	，	标点（符号）
3469	9	齒	名词
3469	10	十四	数词
3469	11	歲	量词
3469	12	，	标点（符号）
3469	13	高	形容词
3469	14	五尺	数词
3470	1	苻	人名
3470	2	旨	名词
3470	3	是	代词
3470	4	放	动词
3470	5	縱兵	名词
3472	1	始建	动词
3472	2	國天鳳	名词
3472	3	元年	时间词
3472	4	十二月	数词
3472	5	甲午	时间词
3472	6	參	动词
3472	7	餔	动词
3472	8	時	动词
3472	9	，	标点（符号）
3472	10	宜秋	名词
3472	11	隧長	职官
3472	12	尹欽	名词
3472	13	，	标点（符号）
3472	14	受	动词
3472	15	勇敢	形容词
3472	16	隧長	职官
3472	17	許	动词
3473	1	教	动词
3474	1	入玉門關	名词
3474	2	，	标点（符号）
3474	3	日出	动词
3474	4	一	副词
3476	1	敢言	名词
3476	2	之	助词
3476	3	。	标点（符号）
3477	1	廣新	名词
3477	2	隧長	职官
3477	3	張淵	名词
3477	4	，	标点（符号）
3477	5	奉	动词
3477	6	縑	g
3477	7	三丈	数词
3477	8	二尺	数词
3477	9	。	标点（符号）
3478	1	"	标点（符号）
3478	2	五石	名词
3478	3	。	标点（符号）
3478	4	共一石	名词
3478	5	。	标点（符号）
3478	6	"	标点（符号）
3480	1	付郡	名词
3480	2	書	名词
3480	3	，	标点（符号）
3480	4	辛丑	人名
3480	5	到部	名词
3480	6	，	标点（符号）
3480	7	敢言	名词
3480	8	之	代词
3480	9	。	标点（符号）
3482	1	龍勒寫	名词
3482	2	大鴻	名词
3482	3	臚	g
3482	4	挈	动词
3482	5	令	动词
3482	6	，	标点（符号）
3482	7	津關	名词
3483	1	仲正	名词
3483	2	前日	时间词
3483	3	相見	动词
3483	4	，	标点（符号）
3483	5	因別	名词
3484	1	相重	名词
3484	2	，	标点（符号）
3484	3	今遣儂	名词
3484	4	往	动词
3484	5	，	标点（符号）
3484	6	昨日	时间词
3485	1	須	名词
3485	2	竝	副词
3485	3	行	名词
3485	4	，	标点（符号）
3485	5	不得	动词
3486	1	為	动词
3486	2	十二	数词
3486	3	丸	名词
3486	4	。	标点（符号）
3486	5	宿毋食	名词
3486	6	馬	名词
3486	7	，	标点（符号）
3486	8	以一丸	名词
3486	9	吞	动词
3486	10	之	助词
3486	11	。	标点（符号）
3489	1	"	标点（符号）
3489	2	周生	名词
3489	3	並白	名词
3489	4	：	标点（符号）
3489	5	子少	名词
3489	6	足下	动词
3489	7	，	标点（符号）
3489	8	毋恙	名词
3489	9	。	标点（符号）
3489	10	"	标点（符号）
3491	1	敦煌	地名
3491	2	太守	名词
3491	3	、	标点（符号）
3491	4	長	名词
3491	5	史	名词
