ID	词号	词	词性
7956	1	"	标点（符号）
7956	2	光	名词
7956	3	二年	数词
7956	4	□	标点（符号）
7956	5	□	标点（符号）
7956	6		名词
7956	7	"	标点（符号）
7957	1	移甲	名词
7957	2	渠候	名词
7958	1	書牒	名词
7959	1	□	标点（符号）
7959	2	□	标点（符号）
7959	3	錢	名词
7959	4	等	动词
7959	5	□	标点（符号）
7960	1	毋	副词
7960	2	忽	副词
7960	3	如律令	人名
7961	1	三人傷	名词
7961	2	人	名词
7962	1	官	名词
7962	2	如律令	人名
7963	1	□	标点（符号）
7963	2	將不	名词
7964	1	□	标点（符号）
7964	2	□	标点（符号）
7964	3	等	名词
7964	4	身將	名词
7964	5	車父	名词
7964	6	卒	副词
7965	1	戍卒	名词
7965	2	物故	名词
7966	1	□	标点（符号）
7966	2	齎	名词
7966	3	副	动词
7966	4	且	连词
7966	5	官	名词
7967	1	有	动词
7967	2	秩候	名词
7967	3	長	形容词
7967	4	公乘	名词
7967	5	王憲	人名
7968	1	初元	年号
7968	2	四年	数词
7968	3	以令	名词
7969	1	元年	时间词
7970	1	"	标点（符号）
7970	2	二百	数词
7970	3	內	名词
7970	4	一百	数词
7970	5	予	动词
7970	6	"	标点（符号）
7971	1	延	动词
7971	2	四年	数词
7971	3	六	名词
7972	1	"	标点（符号）
7972	2	□	标点（符号）
7972	3	□	标点（符号）
7972	4	欲	动词
7972	5	上	动词
7972	6	□	标点（符号）
7972	7	受	动词
7972	8	毋則	名词
7972	9	之延	名词
7972	10	年	名词
7972	11	欲	副词
7972	12	急用	动词
7972	13	之	助词
7972	14	"	标点（符号）
7973	1	□	标点（符号）
7973	2	初元	年号
7973	3	三年	数词
7973	4	以令秋射	名词
7973	5	，	标点（符号）
7973	6	發矢	名词
7973	7	十二	数词
7973	8	，	标点（符号）
7973	9	中	动词
7973	10		名词
7973	11	矢六	名词
7974	1	□	标点（符号）
7974	2	盡	名词
7974	3	五日	时间词
7974	4	率	动词
7974	5	第八	数词
7975	1	"	标点（符号）
7975	2	□	标点（符号）
7975	3	□	标点（符号）
7975	4	□	标点（符号）
7975	5	士凡	名词
7975	6	中	形容词
7975	7	勞二歲	名词
7975	8	十月	时间词
7975	9	十二日	数词
7975	10	"	标点（符号）
7976	1	行邊	名词
7976	2	丞相	职官
7976	3	御史	名词
7977	1	甲渠	名词
7978	1	言	名词
7978	2	之	代词
7978	3	。	标点（符号）
7978	4	爰	名词
7978	5	書	名词
7979	1	"	标点（符号）
7979	2	尉	名词
7979	3	□	标点（符号）
7979	4	書	动词
7979	5	曰	动词
7979	6	：	标点（符号）
7979	7	士吏	名词
7979	8	、	标点（符号）
7979	9	候長	职官
7979	10	如牒	名词
7979	11	，	标点（符号）
7979	12	謁	动词
7979	13	以令	名词
7979	14	賜	动词
7979	15	奉	动词
7979	16	"	标点（符号）
7980	1		名词
7980	2	長	名词
7980	3	常	名词
7980	4	射	动词
7981	1	"	标点（符号）
7981	2	發矢	名词
7981	3	十二	数词
7981	4	，	标点（符号）
7981	5	中	动词
7981	6	都尉	职官
7981	7	事	名词
7981	8	"	标点（符号）
7982	1	"	标点（符号）
7982	2	午朔	名词
7982	3	癸亥	数词
7982	4	，	标点（符号）
7982	5	甲渠	名词
7982	6	居延陽里	名词
7982	7	□	标点（符号）
7982	8	"	标点（符号）
7983	1	敢言	名词
7983	2	之	代词
7984	1	"	标点（符号）
7984	2	居延甲渠	名词
7984	3	第六	数词
7984	4		名词
7984	5	長	动词
7984	6	中功	名词
7984	7	二	数词
7984	8	，	标点（符号）
7984	9	勞	动词
7984	10	一月	数词
7984	11	八	数词
7984	12	"	标点（符号）
7985	1	□	标点（符号）
7985	2	公乘王	名词
7985	3	常利	地名
7985	4	功將	名词
7986	1		名词
7986	2	到	动词
7986	3	皇卿	名词
7987	1	令秋射發	名词
7988	1		名词
7988	2	即北	名词
7988	3	□	标点（符号）
7989	1	敞伏	名词
7989	2	地	名词
7989	3	再拜	动词
7989	4	言	动词
7990	1	"	标点（符号）
7990	2	史	名词
7990	3	□	标点（符号）
7990	4	□	标点（符号）
7990	5	不敢	副词
7990	6	忽	量词
7990	7	"	标点（符号）
7991	1	"	标点（符号）
7991	2	張掖	地名
7991	3	"	标点（符号）
7992	1	寫移	名词
7992	2	檄	名词
7992	3	到	名词
7992	4	，	标点（符号）
7992	5	謹候	名词
7993	1	"	标点（符号）
7993	2	恩	名词
7993	3	□	标点（符号）
7993	4	□	标点（符号）
7993	5	上功	名词
7993	6	大	名词
7993	7	"	标点（符号）
7994	1	□	标点（符号）
7994	2	月	名词
7994	3	中馬二	名词
7995	1	月	名词
7995	2	丙子	名词
7995	3	朔	名词
7995	4	丙子	名词
7995	5	，	标点（符号）
7995	6	甲渠	名词
7995	7	鄣	g
7996	1	叩頭幸	名词
7997	1	候喜	名词
7997	2	敢言	名词
7997	3	之	助词
7998	1	尉史	职官
7999	1	嚴教	名词
8000	1	甘露	年号
8000	2	四年	数词
8000	3	十	名词
8001	1	季	名词
8001	2	偃	动词
8002	1	□	标点（符号）
8002	2	令	名词
8002	3	□	标点（符号）
8002	4	□	标点（符号）
8002	5	尉	名词
8002	6	□	标点（符号）
8002	7	□	标点（符号）
8002	8	年	量词
8002	9	丞	名词
8002	10	博	名词
8003	1	以令秋射	名词
8003	2	，	标点（符号）
8003	3	發矢	名词
8004	1	"	标点（符号）
8004	2	□	标点（符号）
8004	3	如	连词
8004	4	遣	动词
8004	5	如	动词
8004	6	□	标点（符号）
8004	7	"	标点（符号）
8005	1	里	名词
8005	2	毋候	名词
8006	1	"	标点（符号）
8006	2	十月	时间词
8006	3	甲	名词
8006	4	□	标点（符号）
8006	5	□	标点（符号）
8006	6	元行候	名词
8006	7	事	动词
8006	8	敢言	名词
8006	9	之	代词
8006	10	都尉	职官
8006	11	□	标点（符号）
8006	12	勞	动词
8006	13	，	标点（符号）
8006	14	謹移射	名词
8006	15	爰	名词
8006	16	書	动词
8006	17	名籍	名词
8006	18	一編	名词
8006	19	"	标点（符号）
8007	1	張	动词
8007	2		名词
8007	3	□	标点（符号）
8007	4	□	标点（符号）
8008	1	越塞出	名词
8008	2	不	副词
8008	3	□	标点（符号）
8009	1	以脩行	名词
8009	2	除	介词
8010	1	□	标点（符号）
8010	2	□	标点（符号）
8010	3	齎	名词
8010	4	詣	动词
8010	5	府	名词
8011	1	尉史卿	名词
8012	1	□	标点（符号）
8012	2		名词
8012	3	弦	名词
8012	4	糸	zg
8013	1	□	标点（符号）
8013	2	事	名词
8013	3	不	副词
8013	4	□	标点（符号）
8014	1	"	标点（符号）
8014	2	表	名词
8014	3	□	标点（符号）
8014	4	鼓	名词
8014	5	"	标点（符号）
8015	1	發矢	名词
8015	2	十二	数词
8015	3	，	标点（符号）
8015	4	中	形容词
8015	5		名词
8016	1	"	标点（符号）
8016	2	毋令	名词
8016	3	有舉	名词
8016	4	□	标点（符号）
8016	5	□	标点（符号）
8016	6	□	标点（符号）
8016	7	□	标点（符号）
8016	8	"	标点（符号）
8017	1	"	标点（符号）
8017	2	延年	人名
8017	3	□	标点（符号）
8017	4	錢領	名词
8017	5	□	标点（符号）
8017	6	"	标点（符号）
8018	1	尉史卿	名词
8018	2	再拜	动词
8018	3	言	名词
8019	1	壽敢	名词
8020	1	□	标点（符号）
8020	2		名词
8020	3		名词
8021	1	□	标点（符号）
8021	2	即	副词
8021	3	□	标点（符号）
8022	1	□	标点（符号）
8022	2	石力	名词
8022	3	奉親	人名
8023	1	元延	年号
8023	2	二年	数词
8023	3	以令秋射	名词
8024	1	掖	名词
8024	2	居延城	名词
8024	3	司馬安	名词
8025	1	居延甲渠	名词
8025	2		名词
8026	1	施刑	名词
8026	2	一	副词
8027	1	尉萬年	名词
8028	1	□	标点（符号）
8028	2	以令賜勞	名词
8029	1	"	标点（符号）
8029	2	□	标点（符号）
8029	3	幸哀憐	名词
8029	4	□	标点（符号）
8029	5	行者	名词
8029	6	唯	助词
8029	7	車一	名词
8029	8	"	标点（符号）
8030	1	少卿	名词
8030	2	善	动词
8031	1	畢移府	名词
8031	2	會	动词
8032	1	始建	动词
8032	2	國地	名词
8032	3	皇上	名词
8032	4	戊	名词
8032	5		名词
8032	6	年	名词
8033	1	坐罪	动词
8033	2	當死	名词
8033	3	，	标点（符号）
8033	4	叩頭	动词
8033	5	死罪	动词
8033	6	死	名词
8034	1	庚寅	数词
8034	2	食	名词
8034	3	坐入	名词
8035	1	"	标点（符号）
8035	2	●	标点（符号）
8035	3	掾	动词
8035	4	□	标点（符号）
8035	5	"	标点（符号）
8036	1	□	标点（符号）
8036	2	治所	动词
8036	3	封符	名词
8036	4	為	动词
8037	1	"	标点（符号）
8037	2	十二日	数词
8037	3	乙	代词
8037	4	巳	名词
8037	5	"	标点（符号）
8038	1	"	标点（符号）
8038	2	第	名词
8038	3	廿九	数词
8038	4		名词
8038	5	長	名词
8038	6	鄭去	名词
8038	7	病	名词
8038	8	□	标点（符号）
8038	9	□	标点（符号）
8038	10		名词
8038	11	長	名词
8038	12	□	标点（符号）
8038	13	□	标点（符号）
8038	14	商府	名词
8038	15	"	标点（符号）
8039	1	□	标点（符号）
8039	2	毋起	名词
8039	3	□	标点（符号）
8039	4	功	名词
8039	5	毋	副词
8040	1	鐵鎧	名词
8040	2	、	标点（符号）
8040	3	鞮	名词
8040	4	瞀	形容词
8040	5	各	代词
8040	6	一	名词
8041	1	"	标点（符号）
8041	2	弩	名词
8041	3		名词
8041	4	三	数词
8041	5	"	标点（符号）
8042	1	"	标点（符号）
8042	2	私留	名词
8042	3	比得入	名词
8042	4	□	标点（符号）
8042	5		名词
8042	6	不肯	动词
8042	7	"	标点（符号）
8043	1	李丹	人名
8043	2	歸取	名词
8044	1	罪	动词
8044	2	死罪	动词
8044	3	，	标点（符号）
8044	4	職	动词
8045	1	鉼	名词
8045	2	庭	名词
8045	3		名词
8045	4	卒	动词
8046	1	□	标点（符号）
8046	2		名词
8046	3	長	名词
8046	4	毋東	名词
8047	1	之	代词
8047	2	。	标点（符号）
8047	3	謹	形容词
8048	1	故	形容词
8048	2	酒泉	地名
8048	3	大守	名词
8049	1	職事數	名词
8049	2	毋狀	名词
8049	3	，	标点（符号）
8049	4	當	动词
8050	1	"	标点（符号）
8050	2	出	动词
8050	3	堠	名词
8050	4	二苣	名词
8050	5	火	形容词
8050	6	一通	数词
8050	7	"	标点（符号）
8051	1	領甲渠	名词
8052	1	甲渠候	名词
8052	2	官書	名词
8053	1	第十二	数词
8053	2		名词
8053	3	長	形容词
8054	1	時移名	名词
8055	1	所作筆	名词
8055	2	一枚	数词
8056	1	趙	名词
8056	2	彭	动词
8057	1	渠	名词
8057	2	第十九	数词
8057	3		名词
8057	4	長	名词
8057	5	居延廣	名词
8058	1	死罪	动词
8058	2	，	标点（符号）
8058	3	敢言	名词
8058	4	之	助词
8059	1	第廿	名词
8059	2		名词
8059	3	官	名词
8060	1	第九	数词
8060	2		名词
8060	3	長	名词
8061	1	界	名词
8061	2	中	形容词
8061	3	，	标点（符号）
8061	4	敢言	名词
8062	1	印行	动词
8062	2	候文書	名词
8063	1	所載	b
8063	2	書	名词
8064	1	"	标点（符号）
8064	2	梁幼	名词
8064	3	都	名词
8064	4		名词
8064	5	"	标点（符号）
8065	1	適	动词
8065	2	士吏	名词
8065	3	習詣	名词
8066	1	"	标点（符号）
8066	2	桂	名词
8066	3	十二	数词
8066	4	胡豆	人名
8066	5	三	数词
8066	6		名词
8066	7	十七	数词
8066	8	"	标点（符号）
8067	1	正里	名词
8067	2	綰	名词
8067	3	春衣	名词
8067	4	橐	名词
8068	1	受征	名词
8068	2	和	动词
8068	3	四	数词
8068	4	六月	时间词
8068	5	簿	ng
8068	6	餘	名词
8068	7	穀	名词
8068	8	小斗	名词
8068	9	五斗	数词
8068	10	二升	名词
8068	11	為	动词
8069	1	入	动词
8069	2	糜	名词
8069	3	小石	名词
8069	4	十一	名词
8069	5	石	量词
8069	6	六斗	数词
8069	7	始元	年号
8069	8	五年	时间词
8069	9	十月	时间词
8069	10	辛	形容词
8070	1	出粟	名词
8070	2	大石	名词
8070	3	一石	名词
8070	4	八斗	数词
8070	5	以食吏	名词
8070	6	一人	名词
8070	7	十一月	数词
8070	8	己卯	数词
8070	9	朔	名词
8070	10	己卯	数词
8071	1	□	标点（符号）
8071	2	日夜	时间词
8071	3	食時	名词
8072	1	窆	动词
8073	1	日積	名词
8073	2	十二	数词
8073	3	人	名词
8073	4	，	标点（符号）
8073	5	人六升	名词
8073	6	□	标点（符号）
8073	7	二	名词
8074	1	石五石	名词
8074	2	二斗	数词
8074	3	二升	名词
8075	1	六十	数词
8075	2	人	代词
8075	3	，	标点（符号）
8075	4	人六升	名词
8076	1		名词
8076	2	長	名词
8076	3	宣	动词
8076	4	封尉	名词
8076	5	謹	形容词
8076	6	封尉	名词
8076	7	謹	形容词
8076	8	封	形容词
8077	1	"	标点（符号）
8077	2	得	动词
8077	3	今以	名词
8077	4	錢	名词
8077	5	千	数词
8077	6	二百五十	数词
8077	7	七	名词
8077	8	齎	名词
8077	9	候長	职官
8077	10	勝忠書	名词
8077	11	到	动词
8077	12	與	介词
8077	13	定國言	名词
8077	14	令	名词
8077	15	"	标点（符号）
8078	1	"	标点（符号）
8078	2	符普印	名词
8078	3	卅井官	名词
8078	4	以亭行	名词
8078	5	八月	时间词
8078	6	乙未	nz
8078	7	卒	动词
8078	8	良以	名词
8078	9	來	动词
8078	10	"	标点（符号）
8079	1	一日	数词
8079	2	出粟多六升	名词
8079	3	大	形容词
8079	4	，	标点（符号）
8079	5	候史	名词
8079	6	房猛	名词
8079	7	、	标点（符号）
8079	8		名词
8079	9	長	形容词
8079	10	陳	名词
8079	11	忠	形容词
8079	12	七月	时间词
8079	13	庚戌	数词
8080	1	"	标点（符号）
8080	2	□	标点（符号）
8080	3	□	标点（符号）
8080	4	塞印	名词
8080	5	□	标点（符号）
8080	6	□	标点（符号）
8080	7	□	标点（符号）
8080	8	印	形容词
8080	9	卅井官	名词
8080	10	以亭行	名词
8080	11	□	标点（符号）
8080	12	□	标点（符号）
8080	13	□	标点（符号）
8080	14	□	标点（符号）
8080	15	候長	职官
8080	16	崇取	名词
8080	17	十二月	数词
8080	18	付	动词
8080	19	"	标点（符号）
8081	1	"	标点（符号）
8081	2	出粟	名词
8081	3	八斗	数词
8081	4	中食	名词
8081	5	馬	名词
8081	6	出粟	名词
8081	7	七斗	数词
8081	8	中舍	名词
8081	9	食出	名词
8081	10	氐	名词
8081	11	舍	量词
8081	12	"	标点（符号）
8082	1	餘者	名词
8082	2	從	名词
8082	3	取游分	名词
8082	4	□	标点（符号）
8082	5	一分	数词
8082	6	得	动词
8082	7	八十	数词
8082	8	□	标点（符号）
8083	1	麻斥	名词
8083	2	胡界	名词
8083	3	中	动词
8083	4	，	标点（符号）
8083	5	毋	动词
8083	6	苛留	名词
8083	7	如律令	人名
8083	8	。	标点（符号）
8084	1	"	标点（符号）
8084	2	徐子	名词
8084	3	禹	名词
8084	4	自言	名词
8084	5	：	标点（符号）
8084	6	家居	名词
8084	7	延西	名词
8084	8	第五	数词
8084	9	辟	名词
8084	10	，	标点（符号）
8084	11	用	动词
8084	12	田作	名词
8084	13	為事	名词
8084	14	"	标点（符号）
8085	1	"	标点（符号）
8085	2	謹移	名词
8085	3	檄	名词
8085	4	買	动词
8085	5	□	标点（符号）
8085	6	茭錢	名词
8085	7	直錢	名词
8085	8	簿	ng
8085	9	一編	名词
8085	10	，	标点（符号）
8085	11	□	标点（符号）
8085	12	□	标点（符号）
8085	13		名词
8085	14	長	名词
8085	15	外入	名词
8085	16	取	动词
8085	17	□	标点（符号）
8085	18	□	标点（符号）
8085	19	令錢	名词
8085	20	欲	名词
8085	21	所取	动词
8085	22	□	标点（符号）
8085	23	□	标点（符号）
8085	24	□	标点（符号）
8085	25		名词
8085	26	河平	年号
8085	27	四年	数词
8085	28	正月	时间词
8085	29	□	标点（符号）
8085	30	□	标点（符号）
8085	31	□	标点（符号）
8085	32	乙亥	数词
8085	33	□	标点（符号）
8085	34	□	标点（符号）
8085	35	候武	名词
8085	36	敢言	名词
8085	37	之	助词
8085	38	。	标点（符号）
8085	39	"	标点（符号）
8086	1	元康	年号
8086	2	二年	数词
8086	3	十一月	数词
8087	1	"	标点（符号）
8087	2	元康	年号
8087	3	三年	数词
8087	4	二月	数词
8087	5	甲子	名词
8087	6	朔	名词
8087	7	丙寅	数词
8087	8	，	标点（符号）
8087	9	吏	名词
8087	10	被	介词
8087	11	兵	名词
8087	12	簿	ng
8087	13	一編	名词
8087	14	，	标点（符号）
8087	15	敢言	名词
8087	16	之	代词
8087	17	。	标点（符号）
8087	18	"	标点（符号）
8088	1	"	标点（符号）
8088	2	肩水候	名词
8088	3	房以	名词
8088	4	私印	名词
8088	5	事	名词
8088	6	書到	名词
8088	7	武	形容词
8088	8	始行	动词
8088	9	候長	职官
8088	10	"	标点（符号）
8089	1	"	标点（符号）
8089	2	一編	名词
8089	3	，	标点（符号）
8089	4	敢言	名词
8089	5	之	助词
8089	6	。	标点（符号）
8089	7	"	标点（符号）
8090	1	肩水候	名词
8091	1	"	标点（符号）
8091	2	肩水	名词
8091	3	並山	名词
8091	4	隧	名词
8091	5	長	名词
8091	6	觻	名词
8091	7	得	动词
8091	8	成	名词
8091	9	漢	名词
8091	10	里	名词
8091	11	王	动词
8091	12	步	量词
8091	13	光	名词
8091	14	"	标点（符号）
8092	1	"	标点（符号）
8092	2	肩水候	名词
8092	3	宮	数词
8092	4	六月	时间词
8092	5	庚戌	数词
8092	6	金關	名词
8092	7	卒	名词
8092	8	乙以	名词
8092	9	來	动词
8092	10	"	标点（符号）
8093	1	□	标点（符号）
8093	2	官	名词
8093	3	都尉	职官
8093	4	留河	名词
8093	5	上	名词
8093	6	，	标点（符号）
8093	7	定行	名词
8093	8	道	名词
8093	9	十四日	数词
8093	10	，	标点（符号）
8093	11	故官	名词
8093	12	去	动词
8093	13	新	名词
8094	1	未能	动词
8094	2	視事	名词
8094	3	，	标点（符号）
8094	4	敢	副词
8095	1	私去	名词
8095	2	署	动词
8095	3	之	助词
8095	4	它	形容词
8095	5	亭	名词
8095	6	聚會	名词
8095	7	奉	动词
8095	8		名词
8095	9	飲	动词
8096	1	授為	名词
8096	2	登山	地名
8096	3	隧長	职官
8096	4	代功	名词
8096	5	之明	名词
8097	1	為	动词
8097	2	家私	名词
8097	3	市	名词
8097	4	酒泉	地名
8097	5	，	标点（符号）
8097	6	持牛車	名词
8097	7	二	名词
8097	8	兩	量词
8097	9	。	标点（符号）
8097	10	案	动词
8097	11	毋	副词
8097	12		名词
8097	13	□	标点（符号）
8097	14	□	标点（符号）
8098	1	致	动词
8098	2	，	标点（符号）
8098	3	敢言	名词
8098	4	之	代词
8098	5	。	标点（符号）
8099	1	"	标点（符号）
8099	2	入	动词
8099	3		名词
8099	4	矢百	名词
8099	5	"	标点（符号）
8100	1	長	形容词
8100	2	甲	名词
8100	3	坐君	名词
8100	4	行塞弩五關	名词
8100	5	戾	动词
8100	6	□	标点（符号）
8100	7	緩	形容词
8100	8	適車	名词
8101	1	"	标点（符号）
8101	2	其一	代词
8101	3	人養	名词
8101	4	定作	动词
8101	5	八人	名词
8101	6		名词
8101	7	茭	名词
8101	8	五百	数词
8101	9	"	标点（符号）
8102	1	敢言	名词
8102	2	之	助词
8103	1	●	标点（符号）
8103	2	治	动词
8103	3	□	标点（符号）
8103	4	水流	名词
8103	5	水方	名词
8103	6	：	标点（符号）
8103	7	生	动词
8103	8	□	标点（符号）
8103	9	二錢	名词
8103	10	，	标点（符号）
8103	11	□	标点（符号）
8103	12	湯	数词
8103	13	□	标点（符号）
8104	1	火	名词
8104	2	四所	j
8104	3	大如	名词
8104	4	積薪	名词
8104	5	，	标点（符号）
8104	6	去	动词
8104	7	塞百餘里	名词
8104	8	，	标点（符号）
8104	9	臣	名词
8104	10		名词
8104	11	愚	形容词
8105	1	敢言	名词
8105	2	之	助词
8105	3	，	标点（符号）
8105	4	府	名词
8105	5	書	名词
8105	6	曰	动词
8105	7	：	标点（符号）
8105	8	折傷	动词
8105	9	兵	名词
8106	1	□	标点（符号）
8106	2	言	动词
8107	1	"	标点（符号）
8107	2	弓一	名词
8107	3	、	标点（符号）
8107	4	矢	名词
8107	5	十二	数词
8107	6	─	名词
8107	7	有傳	名词
8107	8	"	标点（符号）
8108	1	至	动词
8108	2	顯美	名词
8108	3	，	标点（符号）
8108	4	戊午	时间词
8108	5	廿三日	数词
8108	6	還到	名词
8109	1	"	标点（符号）
8109	2	計毋餘四石	名词
8109	3	弩	名词
8109	4	"	标点（符号）
8110	1	詣	动词
8110	2	史	名词
8110	3	□	标点（符号）
8110	4	□	标点（符号）
8110	5	□	标点（符号）
8110	6	□	标点（符号）
8111	1	"	标点（符号）
8111	2	令史	职官
8111	3	奉元	地名
8111	4	、	标点（符号）
8111	5	嗇	名词
8111	6	夫久	名词
8111	7	"	标点（符号）
8112	1	男子	名词
8112	2	淳于	nrt
8112	3	□	标点（符号）
8113	1	孤山	人名
8113	2		名词
8113	3	長	名词
8113	4	何昌	名词
8113	5	責乘	名词
8113	6	胡	代词
8113	7		名词
8113	8	長	名词
8113	9	朱德	人名
8114	1	"	标点（符号）
8114	2	表	名词
8114	3	□	标点（符号）
8114	4	□	标点（符号）
8114	5	四	数词
8114	6	□	标点（符号）
8114	7	"	标点（符号）
8115	1	若予	名词
8115	2	采	名词
8115	3	驩	zg
8115	4	兜	动词
8116	1	十二月	数词
8116	2	乙酉	数词
8116	3	廣地候	名词
8117	1	驚	名词
8117	2	檄	名词
8117	3	曰	动词
8117	4	：	标点（符号）
8117	5	甲申	nz
8117	6	候卒	名词
8117	7	望	名词
8117	8	見	动词
8117	9	塞外	s
8117	10	東北	地名
8118	1	嗇	名词
8118	2	夫	助词
8118	3	宋湯	名词
8118	4	九百	数词
8119	1	□	标点（符号）
8119	2	三年	数词
8120	1	十月	时间词
8120	2	乙巳	数词
8121	1	□	标点（符号）
8121	2	直	动词
8121	3	隧長	职官
8121	4	宋譚	名词
8121	5	十月	时间词
8121	6	盡	动词
8121	7	十二	数词
8122	1	□	标点（符号）
8122	2	府	名词
8122	3	謁	动词
8122	4	盡	数词
8122	5	壬子	数词
8122	6	四日	时间词
8122	7	□	标点（符号）
8122	8	□	标点（符号）
8122	9	□	标点（符号）
8123	1	襄澤	名词
8123	2		名词
8123	3	長	形容词
8123	4	閻樂成	人名
8123	5		名词
8123	6		名词
8124	1	方	名词
8124	2	相除	动词
8124	3	定負	名词
8124	4		名词
8124	5	五算	名词
8125	1	"	标点（符号）
8125	2	□	标点（符号）
8125	3	□	标点（符号）
8125	4	未得	名词
8125	5	三年	数词
8125	6	四	名词
8125	7	已得	副词
8125	8	賦錢	名词
8125	9	千	数词
8125	10	二百	数词
8125	11	"	标点（符号）
8126	1	給候	名词
8126	2	史	名词
8126	3	隗仁	名词
8126	4	四月	数词
8126	5	盡十	名词
8127	1	一	数词
8127	2	，	标点（符号）
8127	3	長	形容词
8127	4	七尺	数词
8127	5	五寸	数词
8127	6	，	标点（符号）
8127	7	黑色	名词
8128	1	壬午	数词
8128	2	食都吏	名词
8128	3	□	标点（符号）
8129	1	簿	ng
8129	2	一編	名词
8129	3	，	标点（符号）
8129	4	敢言	名词
8129	5	之	助词
8129	6	。	标点（符号）
8130	1	□	标点（符号）
8130	2	□	标点（符号）
8130	3	九	动词
8131	1	酒泉	地名
8131	2	大	形容词
8131	3	尹史費	名词
8132	1	馬	名词
8132	2	一匹	数词
8132	3	，	标点（符号）
8132	4	弓一	名词
8132	5	、	标点（符号）
8132	6	矢	名词
8132	7	五十	数词
8132	8	，	标点（符号）
8132	9	劍	名词
8132	10	一	数词
8133	1	"	标点（符号）
8133	2	四月	数词
8133	3	庚子	nz
8133	4	買練	名词
8133	5	五尺	数词
8133	6	半治劍衣	名词
8133	7	裏	名词
8133	8	"	标点（符号）
8134	1	肩水候	名词
8134	2	官本始	名词
8134	3	三年	数词
8134	4	八月	时间词
8135	1	七七	数词
8136	1	□	标点（符号）
8136	2	□	标点（符号）
8136	3	□	标点（符号）
8137	1	令史充	名词
8138	1	南界	名词
8138	2		名词
8138	3	長	名词
8138	4	孫長	名词
8138	5	，	标点（符号）
8138	6	年卅七	名词
8139	1	"	标点（符号）
8139	2	長	形容词
8139	3	實孝君	名词
8139	4	使長	名词
8139	5	卿	名词
8139	6	來	动词
8139	7	取孝君	名词
8139	8	衣至長	名词
8139	9	實孝君	名词
8139	10	所	量词
8139	11	，	标点（符号）
8139	12	幸賜	名词
8139	13	廣意	名词
8139	14	記言孝君衣	名词
8139	15	□	标点（符号）
8139	16	廣意	名词
8139	17	丈人	名词
8139	18	毋恙	名词
8139	19	也	语气词
8139	20	。	标点（符号）
8139	21	多	副词
8139	22	問長實	名词
8139	23	足下	动词
8139	24	長實	副词
8139	25	丈人	名词
8139	26	毋恙	名词
8139	27	也	语气助词
8139	28	。	标点（符号）
8139	29	廣	形容词
8139	30	意在	动词
8139	31	此拜	名词
8139	32	伏	名词
8139	33	地	名词
8139	34	再拜	动词
8139	35	多	副词
8139	36	請長	名词
8139	37	實孝君	名词
8139	38	等	代词
8139	39	足下	动词
8139	40	。	标点（符号）
8139	41	"	标点（符号）
8140	1	"	标点（符号）
8140	2	廣意	名词
8140	3	伏地	地名
8140	4	再拜	动词
8140	5	廣意	名词
8140	6	丈人	名词
8140	7	即	副词
8140	8	進書	名词
8140	9	孝君衣	名词
8140	10	不行	动词
8140	11	覆長實	名词
8140	12	足下	动词
8140	13	"	标点（符号）
8141	1	"	标点（符号）
8141	2	甲	名词
8141	3	"	标点（符号）
8142	1	"	标点（符号）
8142	2	□	标点（符号）
8142	3	富	名词
8142	4	□	标点（符号）
8142	5	"	标点（符号）
8143	1	"	标点（符号）
8143	2	省府	名词
8143	3	一	连词
8143	4	"	标点（符号）
8144	1	善哉	形容词
8144	2		名词
8144	3	卒	副词
8144	4	張	名词
8144	5	褒	动词
8145	1	長	名词
8145	2	敞	形容词
8145	3	聽	动词
8145	4	書	动词
8146	1	寅	名词
8146	2	丑子	名词
8147	1	私泉	名词
8147	2	三百	数词
8148	1	"	标点（符号）
8148	2	定唯以	名词
8148	3	幸	形容词
8148	4	□	标点（符号）
8148	5	"	标点（符号）
8149	1	□	标点（符号）
8149	2	□	标点（符号）
8149	3	□	标点（符号）
8149	4	□	标点（符号）
8150	1	廣持	名词
8150	2	木長	名词
8150	3	臂	名词
8150	4	木	名词
8151	1	界	名词
8151	2		名词
8151	3	長	动词
8151	4	孫良	人名
8152	1	□	标点（符号）
8152	2	蓬	名词
8153	1	具書	名词
8154	1	行	量词
8154	2	●	标点（符号）
8154	3	一事	名词
8155	1	"	标点（符号）
8155	2	二木入	名词
8155	3	"	标点（符号）
8156	1	"	标点（符号）
8156	2	●	标点（符号）
8156	3	凡出	名词
8156	4	粟	名词
8156	5	三十三	数词
8156	6	石	名词
8156	7	給卒	名词
8156	8	、	标点（符号）
8156	9	驛	名词
8156	10	小史	名词
8156	11	十人	名词
8156	12	三月	数词
8156	13	食	动词
8156	14	"	标点（符号）
8157	1	"	标点（符号）
8157	2	十二月	数词
8157	3	餘雕	名词
8157	4	郭	名词
8157	5		名词
8157	6	矢	名词
8157	7	銅	名词
8157	8	鍭	名词
8157	9	六十	数词
8157	10		名词
8157	11	毋	副词
8157	12	出入	动词
8157	13	"	标点（符号）
8158	1	"	标点（符号）
8158	2	甲子	名词
8158	3	乙甲丙	名词
8158	4	癸	名词
8158	5	"	标点（符号）
