ID	词号	词	词性
1916	1	"	标点（符号）
1916	2	□	标点（符号）
1916	3	午朔	名词
1916	4	癸丑	数词
1916	5	張掖	地名
1916	6	肩水	名词
1916	7	都尉	职官
1916	8	惲丞謂	名词
1916	9	候往	名词
1916	10	告亭	名词
1916	11	隧	名词
1916	12	循行	名词
1916	13	發不以	名词
1916	14	為意	名词
1916	15	甚不稱	名词
1916	16	前遣	名词
1916	17	丞行	名词
1916	18	塞	名词
1916	19	所	助词
1916	20	擧	名词
1916	21	如	动词
1916	22	牒	名词
1916	23	"	标点（符号）
1917	1	"	标点（符号）
1917	2	張掖	地名
1917	3	農屬	名词
1917	4	國部	名词
1917	5	都	叹词
1917	6	尉官	人名
1917	7	縣承書	名词
1917	8	從屬	动词
1917	9	□	标点（符号）
1917	10	/	标点（符号）
1917	11	掾	名词
1917	12	禹守屬	名词
1917	13	尊助府	名词
1917	14	令史平	名词
1917	15	□	标点（符号）
1917	16	"	标点（符号）
1918	1	"	标点（符号）
1918	2	其	代词
1918	3	一封	数词
1918	4	居延	地名
1918	5	司馬詣	名词
1918	6	昭武	地名
1918	7	日	名词
1918	8	下	动词
1918	9	餔	名词
1918	10	卒	名词
1918	11	武	形容词
1918	12	受	动词
1918	13	莫	副词
1918	14	當	动词
1918	15	一封	数词
1918	16	廣地候	名词
1918	17	印詣	名词
1918	18	水	名词
1918	19	都尉	职官
1918	20	輩	名词
1918	21	一封	数词
1918	22	橐	名词
1918	23	他候	名词
1918	24	印詣	名词
1918	25	肩水	名词
1918	26	"	标点（符号）
1919	1	"	标点（符号）
1919	2	□	标点（符号）
1919	3	福	形容词
1919	4	五十	数词
1919	5	王	名词
1919	6	□	标点（符号）
1919	7	趙	名词
1919	8	誠少	名词
1919	9	四百	数词
1919	10	已入	名词
1919	11	百	数词
1919	12	一十	数词
1919	13	定少	名词
1919	14	二百	数词
1919	15	九十	数词
1919	16	龐明	名词
1919	17	□	标点（符号）
1919	18	□	标点（符号）
1919	19	二百	数词
1919	20	傳可	名词
1919	21	五百	数词
1919	22	少	数词
1919	23	二百七十	名词
1919	24	張	名词
1919	25	□	标点（符号）
1919	26	□	标点（符号）
1919	27	□	标点（符号）
1919	28	百五十	数词
1919	29	綦	动词
1919	30	毋	副词
1919	31	□	标点（符号）
1919	32	□	标点（符号）
1919	33	□	标点（符号）
1919	34	二百五十	数词
1919	35	辛	名词
1919	36	□	标点（符号）
1919	37	"	标点（符号）
1920	1	"	标点（符号）
1920	2	□	标点（符号）
1920	3	九尺	数词
1920	4	□	标点（符号）
1920	5	九	名词
1920	6	直錢	名词
1920	7	八	数词
1920	8	□	标点（符号）
1920	9	□	标点（符号）
1920	10	四	名词
1920	11	任	动词
1920	12	子力	名词
1920	13	得	动词
1920	14	十六	数词
1920	15	□	标点（符号）
1920	16	□	标点（符号）
1920	17	□	标点（符号）
1920	18	□	标点（符号）
1920	19	□	标点（符号）
1920	20	□	标点（符号）
1920	21	□	标点（符号）
1920	22	□	标点（符号）
1920	23	"	标点（符号）
1921	1	"	标点（符号）
1921	2	皆	副词
1921	3	嫂	名词
1921	4	偈	动词
1921	5	取	动词
1921	6	十一月	数词
1921	7	中取	名词
1921	8	麥三石	名词
1921	9	石百	名词
1921	10	一十	数词
1921	11	•	标点（符号）
1921	12	又	副词
1921	13	正月	时间词
1921	14	中取	名词
1921	15	脂	名词
1921	16	一斤	数词
1921	17	此	名词
1921	18	皆	副词
1921	19	二月	数词
1921	20	庚寅	数词
1921	21	又	副词
1921	22	閏月	时间词
1921	23	中取	名词
1921	24	麥二石	名词
1921	25	石百為	名词
1921	26	□	标点（符号）
1921	27	酒	名词
1921	28	•	标点（符号）
1921	29	又	副词
1921	30	雞	名词
1921	31	出入	动词
1921	32	直	形容词
1921	33	斤	量词
1921	34	直	形容词
1921	35	卌	zg
1921	36	九斤	数词
1921	37	七	名词
1921	38	又	副词
1921	39	閏月	时间词
1921	40	晦	名词
1921	41	買	动词
1921	42	肉	形容词
1921	43	廿	数词
1921	44	斤斤	名词
1921	45	七十	数词
1921	46	為	动词
1921	47	正	动词
1921	48	[	标点（符号）
1921	49	Z	标点（符号）
1921	50	?	标点（符号）
1921	51	]	标点（符号）
1921	52	百	数词
1921	53	五十四	数词
1921	54	"	标点（符号）
1922	1	"	标点（符号）
1922	2	又	动词
1922	3	丞相	职官
1922	4	史	名词
1922	5	□	标点（符号）
1922	6	卿	名词
1922	7	居延	地名
1922	8	都尉	职官
1922	9	夫人	名词
1922	10	來	名词
1922	11	使守閣	名词
1922	12	熹取	名词
1922	13	二斗	数词
1922	14	□	标点（符号）
1922	15	取	动词
1922	16	三斗	数词
1922	17	酒為	名词
1922	18	居逢	名词
1922	19	□	标点（符号）
1922	20	□	标点（符号）
1922	21	解白時	名词
1922	22	也	助词
1922	23	"	标点（符号）
1923	1	"	标点（符号）
1923	2	入臨	名词
1923	3	豪里	名词
1923	4	趙	名词
1923	5	千秋	人名
1923	6	自言取	名词
1923	7	傳	名词
1923	8	爲	动词
1923	9	家私	名词
1923	10	市長	名词
1923	11	安謁	名词
1923	12	令	动词
1923	13	□	标点（符号）
1923	14	掾	名词
1923	15	"	标点（符号）
1924	1	"	标点（符号）
1924	2	□	标点（符号）
1924	3	四百里	数词
1924	4	里	量词
1924	5	人	名词
1924	6	大夫	名词
1924	7	乘忘	名词
1924	8	□	标点（符号）
1924	9	言廷	名词
1924	10	敢言	名词
1924	11	之移	名词
1924	12	所過	名词
1924	13	縣	名词
1924	14	邑	动词
1924	15	侯國	地名
1924	16	可	动词
1924	17	月	数量词
1924	18	辛酉	人名
1924	19	臨	动词
1924	20	菑	名词
1924	21	右	名词
1924	22	丞	动词
1924	23	□	标点（符号）
1924	24	"	标点（符号）
1925	1	右	名词
1925	2	丞	名词
1926	1	"	标点（符号）
1926	2	□	标点（符号）
1926	3	肩水金	名词
1926	4	關遣	名词
1926	5	史案	名词
1926	6	籍	动词
1926	7	往	动词
1926	8	來	名词
1926	9	出	动词
1926	10	"	标点（符号）
1927	1	掾	名词
1927	2	庫	名词
1927	3	佐充	名词
1927	4	□	标点（符号）
1928	1	"	标点（符号）
1928	2	昌伏	名词
1928	3	地	名词
1928	4	再拜	动词
1928	5	子思	名词
1928	6	足下	动词
1928	7	善	动词
1928	8	毋恙	名词
1928	9	獨勞	名词
1928	10	□	标点（符号）
1928	11	"	标点（符号）
1929	1	井子思	名词
1930	1	"	标点（符号）
1930	2	光	名词
1930	3	元年	时间词
1930	4	八月	时间词
1930	5	中以	名词
1930	6	久	形容词
1930	7	□	标点（符号）
1930	8	□	标点（符号）
1930	9	累	副词
1930	10	胡隊	名词
1930	11	某耐不詣	名词
1930	12	"	标点（符号）
1931	1	"	标点（符号）
1931	2	卒	动词
1931	3	一人見	名词
1931	4	六石	名词
1931	5	弩	名词
1931	6	一	动词
1931	7	不正	副词
1931	8	負四算	名词
1931	9	□	标点（符号）
1931	10	□	标点（符号）
1931	11	□	标点（符号）
1931	12	長	名词
1931	13	□	标点（符号）
1931	14	敞見	名词
1931	15	轉射	名词
1931	16	皆	副词
1931	17	不承長	名词
1931	18	辟	名词
1931	19	柃	名词
1931	20	柱	名词
1931	21	一	数词
1931	22	棓	zg
1931	23	負二算	名词
1931	24	•	标点（符号）
1931	25	右	名词
1931	26	新	副词
1931	27	擧	名词
1931	28	"	标点（符号）
1932	1	"	标点（符号）
1932	2	未塞尉	名词
1932	3	宣	动词
1932	4	敢言	名词
1932	5	之官	名词
1932	6	移居	动词
1932	7	延所移	名词
1932	8	肩水書	名词
1932	9	曰	动词
1932	10	卅井	名词
1932	11	月	名词
1932	12	乙酉	数词
1932	13	署累	名词
1932	14	胡隊	名词
1932	15	某耐不詣	名词
1932	16	隊	名词
1932	17	去	动词
1932	18	署亡蘭入	名词
1932	19	肩水塞案	名词
1932	20	"	标点（符号）
1933	1	"	标点（符号）
1933	2	其	代词
1933	3	一封	数词
1933	4	居延	地名
1933	5	都尉	职官
1933	6	一封	数词
1933	7	居延千人詣	名词
1933	8	"	标点（符号）
1934	1	"	标点（符号）
1934	2	己丑	名词
1934	3	卒	动词
1934	4	持弩出	名词
1934	5	卒	名词
1934	6	付	动词
1934	7	□	标点（符号）
1934	8	□	标点（符号）
1934	9	卒	名词
1934	10	□	标点（符号）
1934	11	"	标点（符号）
1935	1	□	标点（符号）
1935	2	黃	名词
1935	3	安樂里	名词
1935	4	大夫	名词
1935	5	路	名词
1935	6	赦	动词
1935	7	年	名词
1935	8	廿七	数词
1936	1	"	标点（符号）
1936	2	尉章詣	名词
1936	3	張掖	地名
1936	4	大守府	名词
1936	5	梁國	地名
1936	6	□	标点（符号）
1936	7	□	标点（符号）
1936	8	"	标点（符号）
1937	1	張掖	地名
1937	2	郡	名词
1937	3	中謹案	名词
1937	4	除	名词
1937	5	等	形容词
1937	6	二人	nrt
1937	7	毋	副词
1938	1	"	标点（符号）
1938	2	具弩一	名词
1938	3	[	标点（符号）
1938	4	Z	标点（符号）
1938	5	?	标点（符号）
1938	6	]	标点（符号）
1938	7	銅	名词
1938	8	鍭	名词
1938	9	四百	数词
1938	10	□	标点（符号）
1938	11	□	标点（符号）
1938	12	三	数词
1938	13	服三	名词
1938	14	•	标点（符号）
1938	15	多	形容词
1938	16	一	名词
1938	17	□	标点（符号）
1938	18	□	标点（符号）
1938	19	五	名词
1938	20	蘭二冠	名词
1938	21	"	标点（符号）
1939	1	"	标点（符号）
1939	2	□	标点（符号）
1939	3	□	标点（符号）
1939	4	長	形容词
1939	5	□	标点（符号）
1939	6	□	标点（符号）
1939	7	□	标点（符号）
1939	8	□	标点（符号）
1939	9	□	标点（符号）
1939	10	廣	名词
1939	11	六寸	数词
1939	12	□	标点（符号）
1939	13	後	名词
1939	14	□	标点（符号）
1939	15	□	标点（符号）
1939	16	南入	名词
1939	17	"	标点（符号）
1940	1	後	动词
1940	2	者	代词
1940	3	左	名词
1940	4	馮翊	名词
1940	5	武城	地名
1940	6	竟里	名词
1940	7	公乘	名词
1940	8	□	标点（符号）
1941	1	魏郡館	名词
1941	2	陶	名词
1941	3	□	标点（符号）
1941	4	□	标点（符号）
1941	5	（	标点（符号）
1941	6	竹簡	名词
1941	7	）	标点（符号）
1942	1	十二月	数词
1942	2	辛酉	人名
1942	3	入	动词
1943	1	"	标点（符号）
1943	2	□	标点（符号）
1943	3	□	标点（符号）
1943	4	□	标点（符号）
1943	5	□	标点（符号）
1943	6	□	标点（符号）
1943	7	北書	名词
1943	8	四封	数词
1943	9	合	名词
1943	10	檄	名词
1943	11	一	副词
1943	12	合	动词
1943	13	檄	名词
1943	14	一虎猛	名词
1943	15	"	标点（符号）
1944	1	肩水候	名词
1944	2	官以	名词
1944	3	郵行	名词
1945	1	肩水候	名词
1945	2	官以	名词
1945	3	郵行	名词
1945	4	□	标点（符号）
1946	1	□	标点（符号）
1946	2	□	标点（符号）
1946	3	令	动词
1947	1	肩水	名词
1947	2	□	标点（符号）
1948	1	"	标点（符号）
1948	2	肩水塞	名词
1948	3	尉誼	名词
1948	4	□	标点（符号）
1948	5	□	标点（符号）
1948	6	□	标点（符号）
1948	7	□	标点（符号）
1948	8	"	标点（符号）
1949	1	"	标点（符号）
1949	2	丁少卿	名词
1949	3	君	动词
1949	4	□	标点（符号）
1949	5	□	标点（符号）
1949	6	卿	名词
1949	7	足下	动词
1949	8	進表是	名词
1949	9	令	动词
1949	10	"	标点（符号）
1950	1	二封	数词
1950	2	居延	地名
1950	3	都尉	职官
1950	4	章詣	名词
1950	5	張掖	地名
1950	6	大守府	名词
1950	7	（	标点（符号）
1950	8	削衣	名词
1950	9	）	标点（符号）
1951	1	"	标点（符号）
1951	2	□	标点（符号）
1951	3	卿	名词
1951	4	足下	动词
1951	5	□	标点（符号）
1951	6	再拜	动词
1951	7	□	标点（符号）
1951	8	□	标点（符号）
1951	9	來者	名词
1951	10	願	名词
1951	11	數聞	名词
1951	12	毋恙	名词
1951	13	"	标点（符号）
1952	1	"	标点（符号）
1952	2	□	标点（符号）
1952	3	□	标点（符号）
1952	4	□	标点（符号）
1952	5	"	标点（符号）
1953	1	"	标点（符号）
1953	2	□	标点（符号）
1953	3	□	标点（符号）
1953	4	張	名词
1953	5	掖	名词
1953	6	觻	名词
1953	7	得	动词
1953	8	界	名词
1953	9	中	名词
1953	10	謹	形容词
1953	11	案	动词
1953	12	護	名词
1953	13	□	标点（符号）
1953	14	（	标点（符号）
1953	15	削衣	名词
1953	16	）	标点（符号）
1953	17	敢言	名词
1953	18	之	助词
1953	19	•	标点（符号）
1953	20	八月	时间词
1953	21	丁巳	人名
1953	22	杜陵令	名词
1953	23	"	标点（符号）
1954	1	"	标点（符号）
1954	2	觻	名词
1954	3	得	动词
1954	4	□	标点（符号）
1954	5	□	标点（符号）
1954	6	（	标点（符号）
1954	7	削衣	名词
1954	8	）	标点（符号）
1954	9	鼓下	名词
1954	10	願子文	名词
1954	11	"	标点（符号）
1955	1	□	标点（符号）
1955	2	六十	数词
1955	3	（	标点（符号）
1955	4	削衣	名词
1955	5	）	标点（符号）
1956	1	人人	名词
1956	2	□	标点（符号）
1956	3	□	标点（符号）
1956	4	（	标点（符号）
1956	5	削衣	名词
1956	6	）	标点（符号）
1957	1	□	标点（符号）
1957	2	□	标点（符号）
1957	3	當利	地名
1957	4	隧	名词
1958	1	□	标点（符号）
1958	2	功名	名词
1958	3	籍	名词
1959	1	□	标点（符号）
1959	2	來縣	名词
1959	3	□	标点（符号）
1959	4	□	标点（符号）
1960	1	公乘	名词
1960	2	張政年卅二	名词
1961	1	其	代词
1961	2	一封	数词
1961	3	詣	动词
1961	4	丞相	职官
1961	5	府	名词
1962	1	"	标点（符号）
1962	2	□	标点（符号）
1962	3	已得	副词
1962	4	彭城系	名词
1962	5	絮	名词
1962	6	七斤	数词
1962	7	直	形容词
1962	8	四百	数词
1962	9	廿七	数词
1962	10	財物直	名词
1962	11	五千	数词
1962	12	七百	数词
1962	13	五十五	数词
1962	14	"	标点（符号）
1963	1	"	标点（符号）
1963	2	劍	名词
1963	3	一枚	数词
1963	4	弩	名词
1963	5	一矢卅	名词
1963	6	三枚	数词
1963	7	"	标点（符号）
1964	1	"	标点（符号）
1964	2	道	名词
1964	3	□	标点（符号）
1964	4	┕	名词
1964	5	賞伏	名词
1964	6	地	名词
1964	7	再拜	动词
1964	8	"	标点（符号）
1965	1	出麥	名词
1965	2	一石	名词
1965	3	九斗	数词
1965	4	三升少	名词
1965	5	以	介词
1965	6	[	标点（符号）
1965	7	z	标点（符号）
1965	8	“	标点（符号）
1965	9	廩	名词
1965	10	”	标点（符号）
1965	11	去	动词
1965	12	“	标点（符号）
1965	13	广	形容词
1965	14	”	标点（符号）
1965	15	]	标点（符号）
1965	16	禽寇	名词
1965	17	隧卒	名词
1965	18	狄捐	名词
1965	19	之	代词
1965	20	三月	数词
1965	21	食	动词
1966	1	"	标点（符号）
1966	2	尉史	职官
1966	3	衆	形容词
1966	4	敢言	名词
1966	5	之謹	名词
1966	6	寫	动词
1966	7	移音	名词
1966	8	渠年爵	名词
1966	9	如書	名词
1966	10	敢言	名词
1966	11	之	助词
1966	12	六月	时间词
1966	13	丁巳	人名
1966	14	宛守	名词
1966	15	丞魯陽	名词
1966	16	右尉	名词
1966	17	光謹	名词
1966	18	移過	名词
1966	19	所縣	名词
1966	20	邑	动词
1966	21	侯國	地名
1966	22	"	标点（符号）
1967	1	印曰魯陽	名词
1967	2	右尉	名词
1967	3	印	动词
1968	1	□	标点（符号）
1968	2	言書至	名词
1968	3	□	标点（符号）
1968	4	留界	名词
1968	5	中狀	名词
1968	6	何如	连词
1968	7	檄到	名词
1968	8	具言	名词
1969	1	•	标点（符号）
1969	2	右除	名词
1969	3	書	名词
1970	1	"	标点（符号）
1970	2	卩	zg
1970	3	十月	时间词
1970	4	甲申	nz
1970	5	□	标点（符号）
1970	6	"	标点（符号）
1971	1	"	标点（符号）
1971	2	河南	地名
1971	3	緱氏	名词
1971	4	武平	人名
1971	5	里	名词
1971	6	大夫	名词
1971	7	程宗	名词
1971	8	"	标点（符号）
1972	1	"	标点（符号）
1972	2	視	动词
1972	3	長	形容词
1972	4	孫病	名词
1972	5	"	标点（符号）
1973	1	"	标点（符号）
1973	2	兄子	名词
1973	3	昭	动词
1973	4	武萬歲	名词
1973	5	里	名词
1973	6	初元	年号
1973	7	四年	数词
1973	8	正月	时间词
1973	9	庚申	数词
1973	10	□	标点（符号）
1973	11	妻	名词
1973	12	觻	名词
1973	13	得	动词
1973	14	□	标点（符号）
1973	15	橐	名词
1973	16	他	代词
1973	17	馳馬亭	名词
1973	18	長	名词
1973	19	孫猛符	名词
1973	20	子	名词
1973	21	小女	名词
1973	22	□	标点（符号）
1973	23	耳年	名词
1973	24	子	名词
1973	25	小	形容词
1973	26	男建	名词
1973	27	□	标点（符号）
1973	28	"	标点（符号）
1974	1	張掖	地名
1974	2	肩水塞尉	名词
1975	1	□	标点（符号）
1975	2	天子	名词
1975	3	曰	助词
1975	4	兆民	名词
1975	5	諸侯	人名
1975	6	曰	助词
1975	7	萬民	名词
1976	1	六十八	数词
1977	1	亡	名词
1977	2	毀傷	动词
1977	3	兵器	名词
1978	1	"	标点（符号）
1978	2	上	名词
1978	3	而	助词
1978	4	不	副词
1978	5	驕者	名词
1978	6	高而不危	名词
1978	7	制節	名词
1978	8	謹度	名词
1978	9	而	助词
1978	10	能	动词
1978	11	分施者	名词
1978	12	滿	名词
1978	13	而	助词
1978	14	不溢易	名词
1978	15	曰	动词
1978	16	亢龍	名词
1978	17	有悔	动词
1978	18	言	动词
1978	19	驕溢	名词
1978	20	也	语气助词
1978	21	亢	名词
1978	22	之	动词
1978	23	為	动词
1978	24	言	名词
1978	25	"	标点（符号）
1979	1	"	标点（符号）
1979	2	七十二	数词
1979	3	"	标点（符号）
1980	1	□	标点（符号）
1980	2	□	标点（符号）
1980	3	元康	年号
1980	4	二年	数词
1980	5	閏月	时间词
1980	6	囚錄	名词
1981	1	肩水金關	名词
1982	1	愛也	名词
1982	2	唯有	b
1982	3	明聖弗能	名词
1982	4	庸	动词
1982	5	純	名词
1983	1	"	标点（符号）
1983	2	肩水金關	名词
1983	3	"	标点（符号）
1984	1	肩水金關	名词
1985	1	"	标点（符号）
1985	2	四月	数词
1985	3	辛亥	数词
1985	4	觻	名词
1985	5	得	名词
1985	6	四月	数词
1985	7	癸丑	数词
1985	8	觻	名词
1985	9	得	动词
1985	10	"	标点（符号）
1986	1	□	标点（符号）
1986	2	卿	名词
1986	3	張卿	名词
1986	4	巫山	地名
1986	5	卿	名词
1986	6	及	介词
1987	1	"	标点（符号）
1987	2	□	标点（符号）
1987	3	卿卿	人名
1987	4	請	动词
1987	5	粟一石	人名
1987	6	"	标点（符号）
1988	1	肩水金	名词
1989	1	足下	动词
1989	2	恙	名词
1990	1	□	标点（符号）
1990	2	命	名词
1991	1	"	标点（符号）
1991	2	關居延	名词
1991	3	縣索	名词
1991	4	肩水金關	名词
1991	5	毋何	名词
1991	6	留	动词
1991	7	正月	时间词
1991	8	戊戌	数词
1991	9	觻	名词
1991	10	得	形容词
1991	11	守	名词
1991	12	丞	名词
1991	13	□	标点（符号）
1991	14	移肩	名词
1991	15	水金關	名词
1991	16	居延	地名
1991	17	縣索	名词
1991	18	"	标点（符号）
1992	1	觻	名词
1992	2	得	助词
1992	3	丞	名词
1992	4	印	动词
1993	1	"	标点（符号）
1993	2	史張	名词
1993	3	掖	名词
1993	4	郡	名词
1993	5	居延	地名
1993	6	縣界	名词
1993	7	中	形容词
1993	8	之	助词
1993	9	月	名词
1993	10	庚子	nz
1993	11	餔	动词
1993	12	時	名词
1993	13	入	动词
1993	14	"	标点（符号）
1994	1	"	标点（符号）
1994	2	（	标点（符号）
1994	3	圖畫	名词
1994	4	）	标点（符号）
1994	5	"	标点（符号）
1995	1	□	标点（符号）
1995	2	建	名词
1996	1	"	标点（符号）
1996	2	元康	年号
1996	3	四年	数词
1996	4	里	名词
1996	5	朱則	名词
1996	6	等	动词
1996	7	自	名词
1996	8	金關	名词
1996	9	□	标点（符号）
1996	10	□	标点（符号）
1996	11	"	标点（符号）
1997	1	"	标点（符号）
1997	2	□	标点（符号）
1997	3	丞印詣	名词
1997	4	公車	名词
1997	5	司馬	人名
1997	6	二月	数词
1997	7	己巳	数词
1997	8	起漏	名词
1997	9	上卅劾	名词
1997	10	□	标点（符号）
1997	11	詣	动词
1997	12	張掖	地名
1997	13	大守府	名词
1997	14	"	标点（符号）
1998	1	□	标点（符号）
1998	2	傷	动词
1998	3	•	标点（符号）
1998	4	吳君長	名词
1998	5	弓	名词
1998	6	所在	b
1998	7	寧	动词
1999	1	足乎	名词
2000	1	元康	年号
2000	2	三年	数词
2000	3	二月	数词
2000	4	甲子	名词
2000	5	朔辛	名词
2001	1	"	标点（符号）
2001	2	九石	名词
2001	3	具弩一傷	名词
2001	4	兩撫	名词
2001	5	左應	名词
2001	6	死	动词
2001	7	四分	数词
2001	8	卩	zg
2001	9	□	标点（符号）
2001	10	行塞	名词
2001	11	塢	ng
2001	12	上	名词
2001	13	布蓬	名词
2001	14	三	数词
2001	15	抓	动词
2001	16	五寸	数词
2001	17	已作治	名词
2001	18	卩	zg
2001	19	程苣	名词
2001	20	九	名词
2001	21	不具	名词
2001	22	堠	名词
2001	23	外	名词
2001	24	已	副词
2001	25	出	动词
2001	26	卩	zg
2001	27	"	标点（符号）
2002	1	"	标点（符号）
2002	2	累	动词
2002	3	具弩一	名词
2002	4	□	标点（符号）
2002	5	矢七	名词
2002	6	□	标点（符号）
2002	7	伏地	地名
2002	8	叩頭	动词
2002	9	"	标点（符号）
2003	1	"	标点（符号）
2003	2	綏	名词
2003	3	和	形容词
2003	4	二年	数词
2003	5	九月	时间词
2003	6	丙申	nz
2003	7	朔	名词
2003	8	丙辰	名词
2003	9	居延令	名词
2003	10	彊	名词
2003	11	丞	名词
2003	12	移過	名词
2003	13	所縣	名词
2003	14	道	名词
2003	15	河津	地名
2003	16	關令	名词
2003	17	封會	名词
2003	18	大府當	名词
2003	19	□	标点（符号）
2003	20	從者	名词
2003	21	如律令	人名
2003	22	/	标点（符号）
2003	23	兼	副词
2003	24	掾	动词
2003	25	宮守令	名词
2003	26	史隆	名词
2003	27	□	标点（符号）
2003	28	"	标点（符号）
2004	1	"	标点（符号）
2004	2	永光	年号
2004	3	四年	数词
2004	4	四月	数词
2004	5	庚戌	数词
2004	6	朔	名词
2004	7	庚申	数词
2004	8	北部	方位词
2004	9	候長	职官
2004	10	宣	动词
2004	11	敢言	名词
2004	12	之謹移	名词
2004	13	吏家屬	名词
2004	14	出入	动词
2004	15	金	名词
2004	16	關簿	名词
2004	17	一編	名词
2004	18	敢言	名词
2004	19	之	代词
2004	20	"	标点（符号）
2005	1	"	标点（符号）
2005	2	閏月	时间词
2005	3	己亥	数词
2005	4	張掖	地名
2005	5	肩水	名词
2005	6	都尉	职官
2005	7	政丞	名词
2005	8	下官	名词
2005	9	承書	名词
2005	10	從	动词
2005	11	事下	名词
2005	12	當用者	名词
2005	13	書到	名词
2005	14	明扁	名词
2005	15	書	动词
2005	16	顯見	动词
2005	17	處令	名词
2005	18	吏民盡知	名词
2005	19	之	代词
2005	20	嚴	形容词
2005	21	勅	zg
2005	22	如	动词
2005	23	詔書	名词
2005	24	律令	名词
2005	25	/	标点（符号）
2005	26	掾	名词
2005	27	豐屬	名词
2005	28	敞書佐鳳	名词
2005	29	"	标点（符号）
2006	1	"	标点（符号）
2006	2	建始	年号
2006	3	四年	数词
2006	4	四月	数词
2006	5	丙午	数词
2006	6	朔	名词
2006	7	戊申	nz
2006	8	東部候	名词
2006	9	長	形容词
2006	10	□	标点（符号）
2006	11	敢言	名词
2006	12	之謹	名词
2006	13	移吏	名词
2006	14	三月	数词
2006	15	奉	动词
2006	16	籍	动词
2006	17	一編	名词
2006	18	敢言	名词
2006	19	之	助词
2006	20	"	标点（符号）
2007	1	"	标点（符号）
2007	2	五鳳	年号
2007	3	四年	数词
2007	4	十二月	数词
2007	5	丁酉	人名
2007	6	朔	名词
2007	7	甲子	名词
2007	8	佐	动词
2007	9	安世	人名
2007	10	敢言	名词
2007	11	之遣	名词
2007	12	第一	数词
2007	13	亭長護	名词
2007	14	衆	形容词
2007	15	逐命	名词
2007	16	張掖	地名
2007	17	酒泉	地名
2007	18	敦煌	地名
2007	19	武威	地名
2007	20	金城郡	人名
2007	21	中	动词
2007	22	與	介词
2007	23	從者	名词
2007	24	安漢里	名词
2007	25	齊	名词
2007	26	赦	名词
2007	27	之	助词
2007	28	乘	动词
2007	29	所	助词
2007	30	占用	动词
2007	31	馬	名词
2007	32	一匹	数词
2007	33	軺	名词
2007	34	車一乘	名词
2007	35	謁	动词
2007	36	移過	名词
2007	37	所縣	名词
2007	38	道	名词
2007	39	河津	地名
2007	40	關勿	名词
2007	41	苛留	名词
2007	42	如律令	人名
2007	43	敢言	名词
2007	44	之	代词
2007	45	十二月	数词
2007	46	甲子	名词
2007	47	居延令	名词
2007	48	弘丞移過	名词
2007	49	所	名词
2007	50	如律令	人名
2007	51	/	标点（符号）
2007	52	令史	职官
2007	53	可遣	名词
2007	54	佐	名词
2007	55	安世	人名
2007	56	"	标点（符号）
2008	1	"	标点（符号）
2008	2	芮薪二石	名词
2008	3	橐	动词
2008	4	□	标点（符号）
2008	5	□	标点（符号）
2008	6	深目	名词
2008	7	九	名词
2008	8	□	标点（符号）
2008	9	□	标点（符号）
2008	10	[	标点（符号）
2008	11	Z	标点（符号）
2008	12	?	标点（符号）
2008	13	]	标点（符号）
2008	14	三百	数词
2008	15	沙	名词
2008	16	竃	zg
2008	17	一	连词
2008	18	馬	名词
2008	19	矢二石	名词
2008	20	傳	动词
2008	21	□	标点（符号）
2008	22	面一	名词
2008	23	戶關	名词
2008	24	二	名词
2008	25	破逢	名词
2008	26	一	动词
2008	27	沙二石	名词
2008	28	表二	名词
2008	29	□	标点（符号）
2008	30	楪	zg
2008	31	□	标点（符号）
2008	32	槍卅	名词
2008	33	戶戊二	名词
2008	34	□	标点（符号）
2008	35	□	标点（符号）
2008	36	□	标点（符号）
2008	37	汲嬰	名词
2008	38	二	数词
2008	39	"	标点（符号）
2009	1	"	标点（符号）
2009	2	八月	时间词
2009	3	庚戌	数词
2009	4	□	标点（符号）
2009	5	□	标点（符号）
2009	6	□	标点（符号）
2009	7	□	标点（符号）
2009	8	□	标点（符号）
2009	9	□	标点（符号）
2009	10	長	名词
2009	11	□	标点（符号）
2009	12	□	标点（符号）
2009	13	凡	名词
2009	14	□	标点（符号）
2009	15	請詣	名词
2009	16	官	名词
2009	17	毋以	名词
2009	18	它	代词
2009	19	為	动词
2009	20	不發	名词
2009	21	"	标点（符号）
2010	1	□	标点（符号）
2010	2	□	标点（符号）
2010	3	□	标点（符号）
2010	4	□	标点（符号）
2010	5	掾	名词
2010	6	掾	动词
2010	7	□	标点（符号）
2010	8	□	标点（符号）
2010	9	□	标点（符号）
2010	10	□	标点（符号）
2010	11	薄	形容词
2010	12	士吏	名词
2011	1	"	标点（符号）
2011	2	正月	时间词
2011	3	丁未	人名
2011	4	朔	名词
2011	5	丙寅	数词
2011	6	橐	名词
2011	7	佗	代词
2011	8	稽北亭	名词
2011	9	長	形容词
2011	10	常	名词
2011	11	敢言	名词
2011	12	之	代词
2011	13	□	标点（符号）
2011	14	龍常	名词
2011	15	迺	代词
2011	16	己酉	数词
2011	17	除為	名词
2011	18	稽北亭	名词
2011	19	長	名词
2011	20	不	副词
2011	21	受縣	名词
2011	22	出關	动词
2011	23	"	标点（符号）
2012	1	治渠	名词
2012	2	卒	动词
2012	3	南陽	地名
2012	4	郡	名词
2012	5	鄧邑陽里	名词
2012	6	公乘	名词
