ID	词号	词	词性
976	8	先	形容词
976	9	，	标点（符号）
976	10	以其	连词
976	11	無	动词
976	12	以易	名词
976	13	之	助词
976	14	也	助词
976	15	。	标点（符号）
976	16	水之勝剛	名词
976	17	也	语气词
976	18	，	标点（符号）
976	19	弱之勝強	名词
976	20	也	助词
976	21	，	标点（符号）
976	22	天下	s
976	23	莫弗知	名词
976	24	也	语气助词
976	25	，	标点（符号）
976	26	而	连词
976	27	莫之能	名词
977	1	行	动词
977	2	也	语气助词
977	3	。	标点（符号）
977	4	是	动词
977	5	故聖人	名词
977	6	之言云	名词
977	7	，	标点（符号）
977	8	曰	动词
977	9	：	标点（符号）
977	10	受國	名词
977	11	之	动词
977	12	詬	动词
977	13	，	标点（符号）
977	14	是	代词
977	15	謂	动词
977	16	社稷	名词
977	17	之主	名词
977	18	。	标点（符号）
977	19	受國	名词
977	20	之	助词
977	21	不祥	形容词
977	22	，	标点（符号）
977	23	是	代词
977	24	謂	动词
977	25	天下	s
977	26	之王	名词
977	27	。	标点（符号）
977	28	正	形容词
977	29	言	动词
978	1	若反	名词
978	2	。	标点（符号）
978	3	和	形容词
978	4	大怨	名词
978	5	，	标点（符号）
978	6	必有	名词
978	7	餘怨	名词
978	8	，	标点（符号）
978	9	焉	语气词
978	10	可以	连词
978	11	爲	动词
978	12	善	动词
978	13	？	标点（符号）
978	14	是	代词
978	15	以	介词
978	16	聖人	名词
978	17	執左契	名词
978	18	而	名词
978	19	不	副词
978	20	以責	名词
978	21	於	介词
978	22	人	名词
978	23	。	标点（符号）
978	24	故有	名词
978	25	德司	名词
978	26	契	形容词
978	27	，	标点（符号）
978	28	無德司徹	名词
978	29	。	标点（符号）
978	30	天道	名词
978	31	无親	名词
978	32	，	标点（符号）
979	1	常	名词
979	2	與	介词
979	3	善人	名词
979	4	。	标点（符号）
979	5	《	名词
979	6	德	动词
979	7	》	名词
979	8	三千	数词
979	9	卌	zg
979	10	一	数量词
979	11	。	标点（符号）
980	1	■	标点（符号）
980	2	道	名词
980	3	可道	名词
980	4	也	助词
980	5	，	标点（符号）
980	6	非恆道	名词
980	7	也	助词
980	8	。	标点（符号）
980	9	名可名	名词
980	10	也	助词
980	11	，	标点（符号）
980	12	非恆名	名词
980	13	也	助词
980	14	。	标点（符号）
980	15	無名	动词
980	16	，	标点（符号）
980	17	萬物	名词
980	18	之始	名词
980	19	也	助词
980	20	。	标点（符号）
980	21	有名	形容词
980	22	，	标点（符号）
980	23	萬物	名词
980	24	之母	名词
980	25	也	助词
980	26	。	标点（符号）
980	27	故恆無欲	名词
980	28	也	助词
980	29	，	标点（符号）
980	30	以觀	名词
980	31	其妙	名词
980	32	；	标点（符号）
981	1	恆有	名词
981	2	欲	动词
981	3	也	助词
981	4	，	标点（符号）
981	5	以觀	名词
981	6	亓	人名
981	7	其	代词
981	8	所	名词
981	9	徼	动词
981	10	。	标点（符号）
981	11	兩者	名词
981	12	同出	动词
981	13	，	标点（符号）
981	14	異名	形容词
981	15	同謂	名词
981	16	。	标点（符号）
981	17	玄之又玄	人名
981	18	，	标点（符号）
981	19	眾妙	名词
981	20	之門	地名
981	21	。	标点（符号）
981	22	天下	s
981	23	皆知	i
981	24	美	形容词
981	25	之	代词
981	26	爲	动词
981	27	美	形容词
981	28	，	标点（符号）
982	1	惡已	名词
982	2	。	标点（符号）
982	3	皆知	i
982	4	善	动词
982	5	，	标点（符号）
982	6	斯	动词
982	7	不善	动词
982	8	矣	助词
982	9	。	标点（符号）
982	10	有	动词
982	11	無	副词
982	12	之	代词
982	13	相生	动词
982	14	也	语气助词
982	15	，	标点（符号）
982	16	難易	形容词
982	17	之	助词
982	18	相成	动词
982	19	也	语气助词
982	20	，	标点（符号）
982	21	長	名词
982	22	短	形容词
982	23	之	代词
982	24	相形	动词
982	25	也	语气词
982	26	，	标点（符号）
982	27	高下	名词
982	28	之	代词
982	29	相盈	名词
982	30	也	语气词
982	31	，	标点（符号）
982	32	音聲	名词
982	33	之	代词
982	34	相	名词
982	35	和	形容词
983	1	也	语气词
983	2	，	标点（符号）
983	3	先後之相	名词
983	4	隨	形容词
983	5	，	标点（符号）
983	6	恆	副词
983	7	也	语气词
983	8	。	标点（符号）
983	9	是	形容词
983	10	以	连词
983	11	聖	形容词
983	12	人居	名词
983	13	無	动词
983	14	爲	动词
983	15	之事	代词
983	16	，	标点（符号）
983	17	行不言	名词
983	18	之教	名词
983	19	。	标点（符号）
983	20	萬物作	名词
983	21	而	连词
983	22	弗始	名词
983	23	，	标点（符号）
983	24	爲	动词
983	25	而	动词
983	26	弗恃	名词
983	27	也	语气助词
983	28	，	标点（符号）
984	1	成功	形容词
984	2	而弗居	名词
984	3	也	助词
984	4	。	标点（符号）
984	5	夫唯弗居	名词
984	6	，	标点（符号）
984	7	是	形容词
984	8	以弗去	名词
984	9	。	标点（符号）
984	10	不尚賢	名词
984	11	，	标点（符号）
984	12	使民不爭	名词
984	13	。	标点（符号）
984	14	不貴	形容词
984	15	難得	副词
984	16	之貨	名词
984	17	，	标点（符号）
984	18	使民	名词
984	19	不	副词
984	20	爲	动词
984	21	盜	名词
984	22	。	标点（符号）
984	23	不見	动词
984	24	可	动词
984	25	欲	动词
984	26	，	标点（符号）
984	27	使	动词
985	1	民不	名词
985	2	10	标点（符号）
985	3	亂	动词
985	4	。	标点（符号）
985	5	是	代词
985	6	以	介词
985	7	聖人	名词
985	8	之治	名词
985	9	也	语气助词
985	10	，	标点（符号）
985	11	虛其心	名词
985	12	，	标点（符号）
985	13	實其腹	名词
985	14	；	标点（符号）
985	15	弱	形容词
985	16	其志	名词
985	17	，	标点（符号）
985	18	強其骨	名词
985	19	。	标点（符号）
985	20	恆使	名词
985	21	民無知	名词
985	22	無	副词
985	23	欲	动词
985	24	也	语气词
985	25	。	标点（符号）
985	26	使夫	名词
986	1	知	动词
986	2	不敢	副词
986	3	弗	副词
986	4	爲	动词
986	5	而已	语气词
986	6	，	标点（符号）
986	7	則無不治	名词
986	8	矣	语气词
986	9	。	标点（符号）
986	10	道	名词
986	11	沖	名词
986	12	，	标点（符号）
986	13	而用	名词
986	14	之	代词
986	15	又	动词
986	16	弗盈	名词
986	17	也	助词
986	18	。	标点（符号）
986	19	淵呵似	名词
986	20	萬物	名词
986	21	之宗	名词
986	22	。	标点（符号）
986	23	挫其銳	名词
986	24	，	标点（符号）
986	25	解其紛	名词
986	26	；	标点（符号）
986	27	和	动词
986	28	其光	名词
986	29	，	标点（符号）
986	30	同	形容词
987	1	其塵	名词
987	2	。	标点（符号）
987	3	湛呵似	名词
987	4	或存	名词
987	5	。	标点（符号）
987	6	吾	代词
987	7	不知	动词
987	8	其	副词
987	9	誰	动词
987	10	之子	名词
987	11	也	语气词
987	12	，	标点（符号）
987	13	象帝	名词
987	14	之	代词
987	15	先	名词
987	16	。	标点（符号）
987	17	天地	名词
987	18	不	副词
987	19	仁	形容词
987	20	，	标点（符号）
987	21	以萬物	名词
987	22	爲	动词
987	23	芻	名词
987	24	狗	动词
987	25	。	标点（符号）
987	26	聖人	名词
987	27	不仁	动词
987	28	，	标点（符号）
988	1	以	连词
988	2	百姓	名词
988	3	爲	动词
988	4	芻	名词
988	5	狗	名词
988	6	。	标点（符号）
988	7	天地	名词
988	8	之間	方位词
988	9	，	标点（符号）
988	10	其	副词
988	11	猶	连词
988	12	橐	名词
988	13	籥	名词
988	14	歟	名词
988	15	？	标点（符号）
988	16	虛而	名词
988	17	不屈	动词
988	18	，	标点（符号）
988	19	動而	名词
988	20	愈出	名词
988	21	。	标点（符号）
988	22	多聞數	名词
988	23	窮	名词
988	24	，	标点（符号）
988	25	不若守	名词
988	26	於	介词
988	27	中	名词
988	28	。	标点（符号）
988	29	谷神	名词
988	30	不死	名词
988	31	，	标点（符号）
988	32	是	形容词
989	1	謂	动词
989	2	玄	名词
989	3	牝	名词
989	4	。	标点（符号）
989	5	玄	形容词
989	6	牝之門	名词
989	7	，	标点（符号）
989	8	是	形容词
989	9	謂	动词
989	10	天地	名词
989	11	之根	名词
989	12	。	标点（符号）
989	13	2	标点（符号）
989	14	縣	动词
989	15	—	名词
989	16	緜	zg
989	17	2	标点（符号）
989	18	縣	名词
989	19	—	名词
989	20	緜	zg
989	21	呵	名词
989	22	其若存	名词
989	23	，	标点（符号）
989	24	用	介词
989	25	之	助词
989	26	不勤	名词
989	27	。	标点（符号）
989	28	天長	名词
989	29	地久	名词
989	30	。	标点（符号）
989	31	天地	名词
989	32	之所以	连词
989	33	能長	名词
989	34	且	副词
989	35	久者	名词
989	36	，	标点（符号）
989	37	以	动词
990	1	其	代词
990	2	不	副词
990	3	自生	动词
990	4	也	助词
990	5	，	标点（符号）
990	6	故能長	名词
990	7	生	名词
990	8	。	标点（符号）
990	9	是	动词
990	10	以	动词
990	11	聖人	名词
990	12	8	标点（符号）
990	13	退其身	名词
990	14	而	代词
990	15	身先	名词
990	16	，	标点（符号）
990	17	〖	名词
990	18	外其身	名词
990	19	而	连词
990	20	身先	名词
990	21	〗	名词
990	22	，	标点（符号）
990	23	外其身	名词
990	24	而	名词
990	25	身存	名词
990	26	。	标点（符号）
990	27	不以	连词
990	28	其無私	名词
990	29	歟	名词
990	30	？	标点（符号）
990	31	故能成	名词
991	1	其私	名词
991	2	。	标点（符号）
991	3	上善	名词
991	4	如水	名词
991	5	。	标点（符号）
991	6	水善	名词
991	7	利萬物	名词
991	8	而	代词
991	9	有靜	名词
991	10	，	标点（符号）
991	11	居眾	名词
991	12	人	名词
991	13	之	助词
991	14	所惡	名词
991	15	，	标点（符号）
991	16	故	名词
991	17	2	标点（符号）
991	18	幾	数词
991	19	於	介词
991	20	道	动词
991	21	矣	名词
991	22	。	标点（符号）
991	23	居善	名词
991	24	地	名词
991	25	，	标点（符号）
991	26	心善	动词
991	27	淵	名词
991	28	，	标点（符号）
991	29	予善天	名词
991	30	，	标点（符号）
991	31	言	名词
992	1	善信	名词
992	2	，	标点（符号）
992	3	政善治	名词
992	4	，	标点（符号）
992	5	事善	名词
992	6	能	动词
992	7	，	标点（符号）
992	8	動善	名词
992	9	時	动词
992	10	。	标点（符号）
992	11	夫唯不爭	名词
992	12	，	标点（符号）
992	13	故無尤	名词
992	14	。	标点（符号）
992	15	12	标点（符号）
992	16	持而盈	名词
992	17	之	代词
992	18	，	标点（符号）
992	19	不若	连词
992	20	其	代词
992	21	已	助词
992	22	。	标点（符号）
992	23	揣而銳	名词
992	24	之	代词
992	25	，	标点（符号）
992	26	不可	动词
992	27	長	名词
992	28	保	名词
992	29	也	语气词
992	30	。	标点（符号）
992	31	金玉	人名
993	1	盈室	名词
993	2	，	标点（符号）
993	3	莫之能	名词
993	4	守	动词
993	5	也	助词
993	6	。	标点（符号）
993	7	貴富	名词
993	8	而	连词
993	9	驕	形容词
993	10	，	标点（符号）
993	11	自遺咎	名词
993	12	也	助词
993	13	。	标点（符号）
993	14	功遂身	名词
993	15	8	标点（符号）
993	16	退	动词
993	17	，	标点（符号）
993	18	天之道	名词
993	19	也	助词
993	20	。	标点（符号）
993	21	載營魄	名词
993	22	抱	动词
993	23	一	数词
993	24	，	标点（符号）
993	25	能	动词
993	26	毋離乎	名词
993	27	？	标点（符号）
993	28	摶	名词
994	1	氣致	名词
994	2	柔	动词
994	3	，	标点（符号）
994	4	能	形容词
994	5	嬰兒乎	名词
994	6	？	标点（符号）
994	7	修除	名词
994	8	玄	形容词
994	9	鑒	名词
994	10	，	标点（符号）
994	11	能	动词
994	12	毋有	名词
994	13	疵乎	名词
994	14	？	标点（符号）
994	15	愛民	名词
994	16	活國	名词
994	17	，	标点（符号）
994	18	能	名词
994	19	毋	副词
994	20	以智乎	名词
994	21	？	标点（符号）
994	22	天門啟	名词
994	23	闔	名词
994	24	，	标点（符号）
994	25	能	动词
994	26	爲	介词
994	27	雌乎	名词
994	28	？	标点（符号）
994	29	明白	人名
994	30	四達	地名
994	31	，	标点（符号）
995	1	能	动词
995	2	毋以	名词
995	3	知乎	名词
995	4	？	标点（符号）
995	5	生之	名词
995	6	，	标点（符号）
995	7	畜之	名词
995	8	。	标点（符号）
995	9	生而弗有	名词
995	10	，	标点（符号）
995	11	長	名词
995	12	而	动词
995	13	弗宰	名词
995	14	也	助词
995	15	，	标点（符号）
995	16	是	形容词
995	17	謂	动词
995	18	玄德	名词
995	19	。	标点（符号）
995	20	卅	数词
995	21	輻	名词
995	22	同一	b
995	23	轂	形容词
995	24	，	标点（符号）
995	25	當其	名词
995	26	無	动词
995	27	，	标点（符号）
995	28	有車	名词
996	1	之用	代词
996	2	也	语气词
996	3	。	标点（符号）
996	4	埏	名词
996	5	埴	名词
996	6	而	连词
996	7	爲	动词
996	8	器	名词
996	9	，	标点（符号）
996	10	當其	名词
996	11	無有	名词
996	12	，	标点（符号）
996	13	埴	名词
996	14	器	名词
996	15	之用	代词
996	16	也	语气助词
996	17	。	标点（符号）
996	18	鑿戶	名词
996	19	牖	名词
996	20	，	标点（符号）
996	21	當其	名词
996	22	無	动词
996	23	，	标点（符号）
996	24	有室	名词
996	25	之用	代词
996	26	也	助词
996	27	。	标点（符号）
996	28	故有	名词
996	29	之	代词
996	30	以	连词
996	31	爲	动词
996	32	利	形容词
996	33	，	标点（符号）
996	34	無之以	名词
997	1	爲	动词
997	2	用	动词
997	3	。	标点（符号）
997	4	五色	名词
997	5	使人	名词
997	6	目盲	名词
997	7	，	标点（符号）
997	8	馳騁	动词
997	9	田獵	人名
997	10	使	名词
997	11	人心	名词
997	12	發狂	形容词
997	13	，	标点（符号）
997	14	難得	副词
997	15	之貨	名词
997	16	○	标点（符号）
997	17	使人	名词
997	18	之	代词
997	19	行妨	名词
997	20	。	标点（符号）
997	21	五味	数词
997	22	使人	名词
997	23	之口爽	名词
997	24	，	标点（符号）
998	1	五音	名词
998	2	使人	名词
998	3	之耳聾	名词
998	4	。	标点（符号）
998	5	是	代词
998	6	以	连词
998	7	聖人	名词
998	8	之治	名词
998	9	也	助词
998	10	，	标点（符号）
998	11	爲	动词
998	12	腹	名词
998	13	而	连词
998	14	不	副词
998	15	爲	动词
998	16	目	名词
998	17	。	标点（符号）
998	18	故去	动词
998	19	彼而取	名词
998	20	此	名词
998	21	。	标点（符号）
998	22	寵辱	动词
998	23	若	连词
998	24	驚	名词
998	25	，	标点（符号）
998	26	貴大患	名词
998	27	若身	名词
998	28	。	标点（符号）
998	29	何謂	人名
999	1	寵辱	动词
999	2	若	连词
999	3	驚	名词
999	4	？	标点（符号）
999	5	寵之	名词
999	6	爲	动词
999	7	下	名词
999	8	也	语气词
999	9	，	标点（符号）
999	10	得	动词
999	11	之	代词
999	12	若	连词
999	13	驚	名词
999	14	，	标点（符号）
999	15	失之若	名词
999	16	驚	名词
999	17	，	标点（符号）
999	18	是	动词
999	19	謂	动词
999	20	寵辱	动词
999	21	若	连词
999	22	驚	名词
999	23	。	标点（符号）
999	24	何謂	人名
999	25	貴大患	名词
1000	1	若身	名词
1000	2	？	标点（符号）
1000	3	吾	代词
1000	4	所以	连词
1000	5	有大	名词
1000	6	患者	名词
1000	7	，	标点（符号）
1000	8	爲	动词
1000	9	吾	名词
1000	10	有	助词
1000	11	身	名词
1000	12	也	助词
1000	13	。	标点（符号）
1000	14	及吾無身	名词
1000	15	，	标点（符号）
1000	16	有	助词
1000	17	何患	名词
1000	18	？	标点（符号）
1000	19	故貴	名词
1000	20	爲	动词
1000	21	身	名词
1000	22	於	介词
1000	23	爲	动词
1000	24	天下	s
1000	25	，	标点（符号）
1000	26	若	代词
1000	27	可以	连词
1000	28	託	zg
1000	29	天下	s
1001	1	矣	助词
1001	2	；	标点（符号）
1001	3	愛以	名词
1001	4	身	名词
1001	5	爲	动词
1001	6	天下	s
1001	7	，	标点（符号）
1001	8	如	动词
1001	9	可以	连词
1001	10	寄	动词
1001	11	天下	s
1001	12	矣	语气词
1001	13	。	标点（符号）
1001	14	視之而	名词
1001	15	弗見	名词
1001	16	，	标点（符号）
1001	17	名	动词
1001	18	之	助词
1001	19	曰	动词
1001	20	2	标点（符号）
1001	21	微	形容词
1001	22	。	标点（符号）
1001	23	聽	动词
1001	24	之	助词
1001	25	而	连词
1001	26	弗聞	名词
1001	27	，	标点（符号）
1001	28	命	名词
1001	29	之	助词
1001	30	曰	动词
1002	1	希	形容词
1002	2	。	标点（符号）
1002	3	○	标点（符号）
1002	4	捪	名词
1002	5	之	代词
1002	6	而	代词
1002	7	弗	副词
1002	8	得	动词
1002	9	，	标点（符号）
1002	10	命	名词
1002	11	之	助词
1002	12	曰	动词
1002	13	夷	名词
1002	14	。	标点（符号）
1002	15	三者	名词
1002	16	不可	动词
1002	17	致	动词
1002	18	詰	动词
1002	19	，	标点（符号）
1002	20	故	名词
1002	21	鍰	量词
1002	22	而	连词
1002	23	爲	动词
1002	24	一	形容词
1002	25	。	标点（符号）
1002	26	一	数词
1002	27	者	代词
1002	28	，	标点（符号）
1002	29	其上	名词
1002	30	不謬	名词
1002	31	，	标点（符号）
1002	32	其下	名词
1002	33	不	副词
1002	34	忽	形容词
1002	35	。	标点（符号）
1002	36	2	标点（符号）
1002	37	尋	名词
1002	38	2	标点（符号）
1002	39	尋呵	名词
1002	40	不可	动词
1002	41	命	名词
1003	1	也	语气助词
1003	2	，	标点（符号）
1003	3	復	副词
1003	4	歸	动词
1003	5	於	介词
1003	6	無物	名词
1003	7	。	标点（符号）
1003	8	是	动词
1003	9	謂	动词
1003	10	無狀	名词
1003	11	之狀	名词
1003	12	，	标点（符号）
1003	13	無物	名词
1003	14	之象	名词
1003	15	。	标点（符号）
1003	16	是	形容词
1003	17	謂	动词
1003	18	忽	形容词
1003	19	恍	形容词
1003	20	。	标点（符号）
1003	21	隨而	名词
1003	22	不見	动词
1003	23	其	连词
1003	24	後	名词
1003	25	，	标点（符号）
1003	26	迎而	名词
1003	27	不見	动词
1004	1	其首	名词
1004	2	。	标点（符号）
1004	3	執今	名词
1004	4	之道	名词
1004	5	，	标点（符号）
1004	6	以御	名词
1004	7	今	连词
1004	8	之	代词
1004	9	有	动词
1004	10	。	标点（符号）
1004	11	以知	名词
1004	12	古始	名词
1004	13	，	标点（符号）
1004	14	是	动词
1004	15	謂	动词
1004	16	道紀	名词
1004	17	。	标点（符号）
1004	18	古之	名词
1004	19	爲	动词
1004	20	道	名词
1004	21	者	助词
1004	22	，	标点（符号）
1004	23	2	标点（符号）
1004	24	微妙	形容词
1004	25	玄達	名词
1004	26	，	标点（符号）
1004	27	深	形容词
1004	28	不可	动词
1004	29	識	动词
1004	30	。	标点（符号）
1004	31	夫唯	名词
1005	1	不可	动词
1005	2	識	动词
1005	3	，	标点（符号）
1005	4	故強	名词
1005	5	爲	动词
1005	6	之容	名词
1005	7	，	标点（符号）
1005	8	曰	动词
1005	9	：	标点（符号）
1005	10	豫	动词
1005	11	呵	名词
1005	12	其若冬	名词
1005	13	涉水	动词
1005	14	，	标点（符号）
1005	15	猶呵	名词
1005	16	其若畏	名词
1005	17	四鄰	名词
1005	18	，	标点（符号）
1005	19	嚴呵	名词
1005	20	其若客	名词
1005	21	，	标点（符号）
1005	22	渙	名词
1005	23	呵	名词
1006	1	其若凌釋	名词
1006	2	，	标点（符号）
1006	3	敦呵	名词
1006	4	其若樸	名词
1006	5	，	标点（符号）
1006	6	混呵	名词
1006	7	其若濁	名词
1006	8	，	标点（符号）
1006	9	鍲	名词
1006	10	呵	名词
1006	11	其	代词
1006	12	若	动词
1006	13	谷	名词
1006	14	。	标点（符号）
1006	15	濁而靜	名词
1006	16	之	代词
1006	17	，	标点（符号）
1006	18	徐清	名词
1006	19	。	标点（符号）
1006	20	女	动词
1006	21	〈	名词
1006	22	安	名词
1006	23	〉	名词
1006	24	以動	名词
1006	25	之	代词
1006	26	，	标点（符号）
1006	27	徐生	名词
1006	28	。	标点（符号）
1006	29	保此	名词
1006	30	道	动词
1006	31	者	助词
1006	32	不	副词
1007	1	欲盈	名词
1007	2	。	标点（符号）
1007	3	夫唯不欲盈	名词
1007	4	，	标点（符号）
1007	5	是	代词
1007	6	以	介词
1007	7	能	名词
1007	8	敝	形容词
1007	9	而	连词
1007	10	不成	动词
1007	11	。	标点（符号）
1007	12	至虛極	名词
1007	13	也	助词
1007	14	，	标点（符号）
1007	15	守靜督	名词
1007	16	也	语气词
1007	17	。	标点（符号）
1007	18	萬物	名词
1007	19	並作	动词
1007	20	，	标点（符号）
1007	21	吾	形容词
1007	22	以觀	名词
1007	23	其	代词
1007	24	復	副词
1007	25	也	助词
1007	26	。	标点（符号）
1007	27	天	名词
1007	28	物	名词
1008	1	魂魂	名词
1008	2	，	标点（符号）
1008	3	各	代词
1008	4	復	名词
1008	5	歸	动词
1008	6	於	介词
1008	7	其根	名词
1008	8	。	标点（符号）
1008	9	曰	动词
1008	10	靜	形容词
1008	11	。	标点（符号）
1008	12	靜	形容词
1008	13	，	标点（符号）
1008	14	是	形容词
1008	15	謂	动词
1008	16	復	动词
1008	17	命	动词
1008	18	。	标点（符号）
1008	19	復	动词
1008	20	命	名词
1008	21	，	标点（符号）
1008	22	常	名词
1008	23	也	助词
1008	24	。	标点（符号）
1008	25	知常	名词
1008	26	，	标点（符号）
1008	27	明	动词
1008	28	也	助词
1008	29	。	标点（符号）
1008	30	不知	动词
1008	31	常	形容词
1008	32	，	标点（符号）
1008	33	妄	形容词
1008	34	，	标点（符号）
1008	35	妄作	动词
1008	36	凶	名词
1008	37	。	标点（符号）
1008	38	知	动词
1008	39	常容	名词
1008	40	，	标点（符号）
1008	41	容	动词
1008	42	乃公	名词
1008	43	，	标点（符号）
1008	44	公乃王	名词
1008	45	，	标点（符号）
1008	46	王	动词
1009	1	乃天	名词
1009	2	，	标点（符号）
1009	3	天乃道	名词
1009	4	，	标点（符号）
1009	5	道	名词
1009	6	乃久	名词
1009	7	。	标点（符号）
1009	8	沒身	名词
1009	9	不殆	名词
1009	10	。	标点（符号）
1009	11	太	形容词
1009	12	上下	方位词
1009	13	知有	名词
1009	14	之	助词
1009	15	，	标点（符号）
1009	16	其次	代词
1009	17	親譽	名词
1009	18	之	代词
1009	19	，	标点（符号）
1009	20	其次	代词
1009	21	畏	动词
1009	22	之	代词
1009	23	，	标点（符号）
1009	24	其下侮	名词
1009	25	之	代词
1009	26	。	标点（符号）
1009	27	信	动词
1009	28	不足	形容词
1009	29	，	标点（符号）
1009	30	安	动词
1010	1	有	动词
1010	2	不信	动词
1010	3	。	标点（符号）
1010	4	猶呵其	名词
1010	5	貴言	名词
1010	6	也	助词
1010	7	。	标点（符号）
1010	8	成功	形容词
1010	9	遂	动词
1010	10	事	动词
1010	11	，	标点（符号）
1010	12	而	连词
1010	13	百姓	名词
1010	14	謂	动词
1010	15	我	代词
1010	16	自然	副词
1010	17	。	标点（符号）
1010	18	故	副词
1010	19	大道	名词
1010	20	廢	名词
1010	21	，	标点（符号）
1010	22	安有	名词
1010	23	仁義	人名
1010	24	。	标点（符号）
1010	25	智慧	人名
1010	26	出	动词
1010	27	，	标点（符号）
1010	28	安有	名词
1010	29	大偽	名词
1010	30	。	标点（符号）
1011	1	六親	名词
1011	2	不	副词
1011	3	和	形容词
1011	4	，	标点（符号）
1011	5	安有	名词
1011	6	孝慈	名词
1011	7	。	标点（符号）
1011	8	國	名词
1011	9	家	名词
1011	10	鍃	动词
1011	11	10	标点（符号）
1011	12	亂	动词
1011	13	，	标点（符号）
1011	14	安有貞臣	名词
1011	15	。	标点（符号）
1011	16	絕聖棄	名词
1011	17	智	动词
1011	18	，	标点（符号）
1011	19	而	动词
1011	20	民利	名词
1011	21	百倍	数词
1011	22	。	标点（符号）
1011	23	絕仁棄	名词
1011	24	義	副词
1011	25	，	标点（符号）
1011	26	而民	名词
1012	1	復	副词
1012	2	孝慈	名词
1012	3	。	标点（符号）
1012	4	絕巧	名词
1012	5	棄利	名词
1012	6	，	标点（符号）
1012	7	盜賤	名词
1012	8	無有	名词
1012	9	。	标点（符号）
1012	10	此三言	名词
1012	11	也	语气助词
1012	12	，	标点（符号）
1012	13	以	连词
1012	14	爲	动词
1012	15	文未足	名词
1012	16	，	标点（符号）
1012	17	故令	名词
1012	18	之	代词
1012	19	有所	名词
1012	20	屬	名词
1012	21	。	标点（符号）
1012	22	見素	名词
1012	23	抱樸	形容词
1012	24	，	标点（符号）
1012	25	少私	名词
1012	26	而	连词
1012	27	寡欲	名词
1012	28	。	标点（符号）
1012	29	絕學	名词
1013	1	無憂	动词
1013	2	。	标点（符号）
1013	3	唯與	名词
1013	4	呵	名词
1013	5	，	标点（符号）
1013	6	其	代词
1013	7	相去	动词
1013	8	2	标点（符号）
1013	9	幾何	代词
1013	10	？	标点（符号）
1013	11	美	形容词
1013	12	與	形容词
1013	13	惡	名词
1013	14	，	标点（符号）
1013	15	其	代词
1013	16	相去	动词
1013	17	何若	连词
1013	18	？	标点（符号）
1013	19	人	名词
1013	20	之	代词
1013	21	所畏	名词
1013	22	，	标点（符号）
1013	23	亦	副词
1013	24	不	副词
1013	25	可以	连词
1013	26	不畏	动词
1013	27	人	名词
1013	28	。	标点（符号）
1013	29	恍呵其	名词
1013	30	未央	人名
1014	1	哉	语气助词
1014	2	！	标点（符号）
1014	3	眾人熙	名词
1014	4	熙	动词
1014	5	，	标点（符号）
1014	6	若	连词
1014	7	饗	名词
1014	8	於	叹词
1014	9	大牢	副词
1014	10	，	标点（符号）
1014	11	而春登	名词
1014	12	臺	名词
1014	13	。	标点（符号）
1014	14	我泊	名词
1014	15	焉	语气词
1014	16	未	名词
1014	17	兆	名词
1014	18	，	标点（符号）
1014	19	若	连词
1014	20	嬰兒	名词
1014	21	未	副词
1014	22	咳	动词
1014	23	。	标点（符号）
1014	24	儽	名词
1014	25	呵	名词
1014	26	似	副词
1014	27	無	动词
1014	28	所	量词
1014	29	歸	动词
1014	30	。	标点（符号）
1014	31	眾人	名词
1014	32	皆	副词
1014	33	有	动词
1014	34	餘	形容词
1014	35	，	标点（符号）
1014	36	我	代词
1014	37	獨遺	名词
1014	38	。	标点（符号）
1014	39	我	代词
1014	40	愚人	名词
1014	41	之心	名词
1015	1	也	语气助词
1015	2	，	标点（符号）
1015	3	湷	名词
1015	4	湷	名词
1015	5	呵	动词
1015	6	。	标点（符号）
1015	7	俗人	名词
1015	8	昭昭	z
1015	9	，	标点（符号）
1015	10	我	代词
1015	11	獨若昏	名词
1015	12	呵	名词
1015	13	。	标点（符号）
1015	14	俗人	名词
1015	15	察察	名词
1015	16	，	标点（符号）
1015	17	我獨	名词
1015	18	閔閔	名词
1015	19	呵	名词
1015	20	。	标点（符号）
1015	21	忽	量词
1015	22	呵	名词
1015	23	其若海	名词
1015	24	，	标点（符号）
1015	25	恍呵若	名词
1015	26	無所止	名词
1015	27	。	标点（符号）
1015	28	眾人	名词
1015	29	皆	副词
1016	1	有以	名词
1016	2	，	标点（符号）
1016	3	我獨	名词
1016	4	〖	名词
1016	5	門	名词
1016	6	〗	名词
1016	7	頑以	名词
1016	8	鄙	动词
1016	9	。	标点（符号）
1016	10	吾	代词
1016	11	欲	副词
1016	12	獨異	名词
1016	13	於	介词
1016	14	人	名词
1016	15	，	标点（符号）
1016	16	而貴	名词
1016	17	食母	名词
1016	18	。	标点（符号）
1016	19	孔德之容	名词
1016	20	，	标点（符号）
1016	21	唯道	名词
1016	22	是	代词
1016	23	從	名词
1016	24	。	标点（符号）
1016	25	道	介词
1016	26	之物	名词
1016	27	，	标点（符号）
1016	28	唯恍唯	名词
1016	29	忽	形容词
1016	30	。	标点（符号）
1016	31	忽	形容词
1016	32	呵	动词
1016	33	恍	形容词
1016	34	呵	动词
1016	35	，	标点（符号）
1016	36	中有象	名词
1016	37	呵	动词
1016	38	。	标点（符号）
1017	1	恍	形容词
1017	2	呵	动词
1017	3	忽	形容词
