ID	词号	词	词性
980	16	六	数词
980	17	。	标点（符号）
980	18	術	动词
980	19	曰	动词
980	20	：	标点（符号）
980	21	以盈	名词
980	22	不足	形容词
980	23	，	标点（符号）
980	24	令皆為	名词
980	25	米	名词
980	26	，	标点（符号）
980	27	多	副词
980	28	三分	数词
980	29	錢	名词
980	30	二	数词
980	31	；	标点（符号）
980	32	皆	副词
980	33	為	动词
980	34	黍	名词
980	35	，	标点（符号）
980	36	少一錢	名词
980	37	。	标点（符号）
980	38	下	动词
980	39	有	动词
980	40	三分	数词
980	41	，	标点（符号）
981	1	以一為	名词
981	2	三	数词
981	3	，	标点（符号）
981	4	命	名词
981	5	曰	助词
981	6	各	副词
981	7	<	标点（符号）
981	8	多	形容词
981	9	>	标点（符号）
981	10	而少	名词
981	11	三	数词
981	12	，	标点（符号）
981	13	并	动词
981	14	多	动词
981	15	而	连词
981	16	少	副词
981	17	為	动词
981	18	法	名词
981	19	，	标点（符号）
981	20	更異置	名词
981	21	二	数词
981	22	、	标点（符号）
981	23	三	数词
981	24	，	标点（符号）
981	25	以十斗	名词
981	26	各	副词
981	27	乘	动词
981	28	之	动词
981	29	為實	名词
981	30	，	标点（符号）
981	31	即貿	名词
981	32	其得	名词
981	33	，	标点（符号）
981	34	如法	名词
981	35	一斗	数词
981	36	。	标点（符号）
982	1	除美	名词
982	2	<	标点（符号）
982	3	羡	形容词
982	4	>	标点（符号）
982	5	除	名词
982	6	，	标点（符号）
982	7	其頂	名词
982	8	方丈	名词
982	9	，	标点（符号）
982	10	高丈	名词
982	11	二尺	数词
982	12	，	标点（符号）
982	13	其除	名词
982	14	廣丈	名词
982	15	、	标点（符号）
982	16	袤	名词
982	17	三丈	数词
982	18	九尺	数词
982	19	，	标点（符号）
982	20	其	代词
982	21	一旁	s
982	22	毋高	名词
982	23	，	标点（符号）
982	24	積	量词
982	25	三千	数词
982	26	三百六十	数词
982	27	尺	量词
982	28	。	标点（符号）
982	29	術	动词
982	30	曰	动词
982	31	：	标点（符号）
982	32	廣積卅尺	名词
982	33	除	名词
982	34	高	名词
982	35	，	标点（符号）
982	36	以	动词
982	37	其	副词
983	1	廣	形容词
983	2	、	标点（符号）
983	3	袤	名词
983	4	乘	动词
983	5	之	助词
983	6	，	标点（符号）
983	7	即定	名词
983	8	。	标点（符号）
984	1	鄆	地名
984	2	都	叹词
984	3	鄆	地名
984	4	都	名词
984	5	下	形容词
984	6	厚	动词
984	7	四尺	数词
984	8	，	标点（符号）
984	9	上厚	名词
984	10	二尺	数词
984	11	，	标点（符号）
984	12	高	形容词
984	13	五尺	数词
984	14	，	标点（符号）
984	15	袤	名词
984	16	二丈	数词
984	17	，	标点（符号）
984	18	積百卅	名词
984	19	三尺	数词
984	20	少	形容词
984	21	半尺	数词
984	22	。	标点（符号）
984	23	術	动词
984	24	曰	动词
984	25	：	标点（符号）
984	26	倍	动词
984	27	上	动词
984	28	厚	名词
984	29	，	标点（符号）
984	30	以下	方位词
984	31	厚增	名词
984	32	之	助词
984	33	，	标点（符号）
984	34	以高	名词
984	35	及袤	名词
984	36	乘	动词
984	37	之	助词
984	38	，	标点（符号）
984	39	六成	数词
984	40	一	数词
984	41	。	标点（符号）
985	1	芻芻童	名词
985	2	及方	名词
985	3	闕	名词
985	4	下	动词
985	5	廣丈	名词
985	6	五尺	数词
985	7	、	标点（符号）
985	8	袤	名词
985	9	三丈	数词
985	10	，	标点（符号）
985	11	上廣	名词
985	12	二丈	数词
985	13	、	标点（符号）
985	14	袤	名词
985	15	四丈	数词
985	16	，	标点（符号）
985	17	高丈	名词
985	18	五尺	数词
985	19	，	标点（符号）
985	20	積	名词
985	21	九千	数词
985	22	二百五十	数词
985	23	尺	名词
985	24	。	标点（符号）
985	25	術	动词
985	26	曰	动词
985	27	：	标点（符号）
985	28	上廣袤	名词
985	29	、	标点（符号）
985	30	下廣袤	名词
985	31	各自	代词
985	32	乘	动词
985	33	，	标点（符号）
985	34	又	副词
985	35	上	动词
986	1	袤	动词
986	2	從	动词
986	3	下袤	名词
986	4	以	介词
986	5	乘	动词
986	6	上廣	名词
986	7	，	标点（符号）
986	8	下袤	名词
986	9	從	介词
986	10	上袤	名词
986	11	以	介词
986	12	乘	动词
986	13	下廣	名词
986	14	，	标点（符号）
986	15	皆	副词
986	16	并	动词
986	17	，	标点（符号）
986	18	乘	名词
986	19	之	代词
986	20	<	标点（符号）
986	21	高	名词
986	22	>	标点（符号）
986	23	，	标点（符号）
986	24	六成	数词
986	25	一	数词
986	26	。	标点（符号）
987	1	旋粟旋	名词
987	2	粟高	名词
987	3	五尺	数词
987	4	，	标点（符号）
987	5	下周	时间词
987	6	三丈	数词
987	7	，	标点（符号）
987	8	積百	名词
987	9	廿五	数词
987	10	尺	量词
987	11	。	标点（符号）
987	12	二尺	数词
987	13	七寸	数词
987	14	而	连词
987	15	一石	名词
987	16	，	标点（符号）
987	17	為粟鸾	名词
987	18	六石	名词
987	19	廿七	数词
987	20	分石	名词
987	21	之	助词
987	22	八	数词
987	23	。	标点（符号）
987	24	其術	名词
987	25	曰	助词
987	26	：	标点（符号）
987	27	下周	时间词
987	28	自乘	nz
987	29	，	标点（符号）
987	30	以高	名词
988	1	乘	动词
988	2	之	代词
988	3	，	标点（符号）
988	4	卅	名词
988	5	六成	数词
988	6	一	数词
988	7	。	标点（符号）
988	8	·	标点（符号）
988	9	大積	名词
988	10	四千五百	名词
988	11	尺	形容词
988	12	。	标点（符号）
989	1	囷	名词
989	2	蓋	动词
989	3	囷	名词
989	4	蓋	动词
989	5	下	动词
989	6	周六	时间词
989	7	丈	量词
989	8	，	标点（符号）
989	9	高	动词
989	10	二丈	数词
989	11	，	标点（符号）
989	12	為	动词
989	13	積尺	名词
989	14	二千尺	数词
989	15	。	标点（符号）
989	16	乘之之術	名词
989	17	曰	助词
989	18	：	标点（符号）
989	19	置	动词
989	20	如其	连词
989	21	周令	名词
989	22	相乘	动词
989	23	也	助词
989	24	，	标点（符号）
989	25	又	副词
989	26	以	介词
989	27	高	名词
989	28	乘	动词
989	29	之	助词
989	30	，	标点（符号）
989	31	卅	名词
989	32	六成	数词
989	33	一	副词
989	34	。	标点（符号）
990	1	圜	形容词
990	2	亭	名词
990	3	圜	名词
990	4	亭	名词
990	5	上周	时间词
990	6	三丈	数词
990	7	，	标点（符号）
990	8	大	名词
990	9	<	标点（符号）
990	10	下	名词
990	11	>	标点（符号）
990	12	周四	时间词
990	13	丈	量词
990	14	，	标点（符号）
990	15	高	形容词
990	16	二丈	数词
990	17	，	标点（符号）
990	18	積	动词
990	19	二千	数词
990	20	五十	数词
990	21	五尺	数词
990	22	三十六	数词
990	23	分尺	名词
990	24	廿	数词
990	25	。	标点（符号）
990	26	術	动词
990	27	曰	动词
990	28	：	标点（符号）
990	29	下周	时间词
990	30	乘	动词
990	31	上周	时间词
990	32	，	标点（符号）
990	33	周	名词
990	34	自乘	nz
990	35	，	标点（符号）
990	36	皆	副词
990	37	并	动词
990	38	，	标点（符号）
990	39	以高	名词
991	1	乘	动词
991	2	之	代词
991	3	，	标点（符号）
991	4	卅	数词
991	5	六成	数词
991	6	一	数词
991	7	。	标点（符号）
991	8	今	名词
991	9	二千	数词
991	10	五十	数词
991	11	五尺	数词
991	12	卅	数词
991	13	六分	数词
991	14	尺廿	名词
991	15	。	标点（符号）
992	1	井材	名词
992	2	圜材	名词
992	3	、	标点（符号）
992	4	井	名词
992	5	、	标点（符号）
992	6	窌	名词
992	7	若	代词
992	8	它	代词
992	9	物	名词
992	10	，	标点（符号）
992	11	周	形容词
992	12	二丈	数词
992	13	四尺	数词
992	14	，	标点（符号）
992	15	深丈	名词
992	16	五尺	数词
992	17	，	标点（符号）
992	18	積	名词
992	19	七百	数词
992	20	二十	数词
992	21	尺	量词
992	22	。	标点（符号）
992	23	術	名词
992	24	曰	动词
992	25	：	标点（符号）
992	26	藉	动词
992	27	周	名词
992	28	自乘	nz
992	29	，	标点（符号）
992	30	以深	名词
992	31	乘	名词
992	32	之	代词
992	33	，	标点（符号）
992	34	十二	数词
992	35	成一	名词
992	36	。	标点（符号）
992	37	一	数词
992	38	曰	动词
992	39	以	介词
993	1	[	标点（符号）
993	2	周	名词
993	3	]	标点（符号）
993	4	乘徑	名词
993	5	，	标点（符号）
993	6	四成	数词
993	7	一	数词
993	8	。	标点（符号）
993	9	·	标点（符号）
993	10	一百	数词
993	11	半	名词
993	12	？	标点（符号）
993	13	徑	名词
993	14	□	标点（符号）
993	15	□	标点（符号）
994	1	以	连词
994	2	圜	形容词
994	3	裁方以	名词
994	4	圜	形容词
994	5	材為	名词
994	6	方材	名词
994	7	，	标点（符号）
994	8	曰	动词
994	9	大四	数词
994	10	圍	动词
994	11	二寸	数词
994	12	二十五	数词
994	13	分寸	名词
994	14	十四	数词
994	15	，	标点（符号）
994	16	·	标点（符号）
994	17	為方材	名词
994	18	幾何	代词
994	19	？	标点（符号）
994	20	曰	动词
994	21	：	标点（符号）
994	22	方七	名词
994	23	<	标点（符号）
994	24	十	数词
994	25	>	标点（符号）
994	26	寸	量词
994	27	一百	数词
994	28	五	名词
994	29	分寸	名词
994	30	三	数词
994	31	<	标点（符号）
994	32	十四	数词
994	33	>	标点（符号）
994	34	。	标点（符号）
994	35	術	动词
994	36	曰	动词
994	37	：	标点（符号）
994	38	因而	连词
994	39	五之為實	名词
994	40	，	标点（符号）
994	41	令七而	名词
994	42	一四為	名词
994	43	法	名词
994	44	。	标点（符号）
995	1	以方	方位词
995	2	裁	量词
995	3	圜	形容词
995	4	以方	方位词
995	5	為	动词
995	6	圜	形容词
995	7	，	标点（符号）
995	8	曰	动词
995	9	材方	名词
995	10	七寸	数词
995	11	五	名词
995	12	分寸	名词
995	13	三	数词
995	14	，	标点（符号）
995	15	為	动词
995	16	圜	名词
995	17	材幾何	名词
995	18	？	标点（符号）
995	19	曰	动词
995	20	：	标点（符号）
995	21	四圍	方位词
995	22	二	数词
995	23	<	标点（符号）
995	24	三	数词
995	25	>	标点（符号）
995	26	寸	量词
995	27	二十五	数词
995	28	分寸	名词
995	29	十四	数词
995	30	。	标点（符号）
995	31	·	标点（符号）
995	32	術	名词
995	33	曰	动词
995	34	：	标点（符号）
995	35	方材	名词
995	36	之	助词
995	37	一面	数词
995	38	即	副词
996	1	圜	形容词
996	2	材之徑	名词
996	3	也	语气词
996	4	，	标点（符号）
996	5	因而	连词
996	6	四	名词
996	7	<	标点（符号）
996	8	三	数词
996	9	>	标点（符号）
996	10	之以	名词
996	11	為實	名词
996	12	，	标点（符号）
996	13	令五	名词
996	14	<	标点（符号）
996	15	四	数词
996	16	>	标点（符号）
996	17	而成	名词
996	18	一為	名词
996	19	法	名词
996	20	。	标点（符号）
997	1	圜	名词
997	2	材有	名词
997	3	圜材	名词
997	4	？	标点（符号）
997	5	，	标点（符号）
997	6	斷	动词
997	7	之	代词
997	8	□	标点（符号）
997	9	□	标点（符号）
997	10	市	动词
997	11	□	标点（符号）
997	12	□	标点（符号）
997	13	□	标点（符号）
997	14	□	标点（符号）
997	15	□	标点（符号）
997	16	□	标点（符号）
997	17	□	标点（符号）
997	18	大幾何	名词
997	19	？	标点（符号）
997	20	曰	动词
997	21	：	标点（符号）
997	22	？	标点（符号）
997	23	？	标点（符号）
997	24	？	标点（符号）
997	25	□	标点（符号）
997	26	□	标点（符号）
997	27	四寸	数词
997	28	半寸	数词
997	29	。	标点（符号）
997	30	術	动词
997	31	曰	动词
997	32	：	标点（符号）
997	33	□	标点（符号）
997	34	自	动词
997	35	乘以	动词
998	1	一即	名词
998	2	成	名词
998	3	。	标点（符号）
999	1	入	动词
999	2	二寸	数词
999	3	益之即	名词
999	4	大數	名词
999	5	已	副词
999	6	。	标点（符号）
1000	1	啓	名词
1000	2	廣田	地名
1000	3	縱卅步	名词
1000	4	，	标点（符号）
1000	5	為	动词
1000	6	啓	名词
1000	7	廣幾何	名词
1000	8	而	连词
1000	9	為	动词
1000	10	田	名词
1000	11	一畝	数词
1000	12	？	标点（符号）
1000	13	曰	动词
1000	14	：	标点（符号）
1000	15	啓	名词
1000	16	廣	名词
1000	17	八步	数词
1000	18	。	标点（符号）
1000	19	術	动词
1000	20	曰	动词
1000	21	：	标点（符号）
1000	22	以卅步	名词
1000	23	為法	名词
1000	24	，	标点（符号）
1000	25	以	介词
1000	26	二百	数词
1000	27	鸾步	名词
1000	28	為實	名词
1000	29	。	标点（符号）
1000	30	啓	名词
1000	31	縱	动词
1000	32	亦	副词
1000	33	如此	连词
1000	34	。	标点（符号）
1001	1	啟縱廣	名词
1001	2	廿三	数词
1001	3	步	名词
1001	4	，	标点（符号）
1001	5	為	动词
1001	6	啟縱	名词
1001	7	幾	数词
1001	8	何求	动词
1001	9	田四畝	名词
1001	10	。	标点（符号）
1001	11	曰	动词
1001	12	：	标点（符号）
1001	13	鸾	数词
1001	14	一步	数词
1001	15	廿三	数词
1001	16	分步	副词
1001	17	之	代词
1001	18	十七	数词
1001	19	。	标点（符号）
1001	20	術	名词
1001	21	曰	动词
1001	22	：	标点（符号）
1001	23	置	动词
1001	24	四畝	数词
1001	25	步數	名词
1001	26	為	动词
1001	27	實令	名词
1001	28	如廣步	名词
1001	29	數為	名词
1001	30	法	名词
1001	31	，	标点（符号）
1001	32	而	连词
1001	33	得	动词
1001	34	縱	动词
1001	35	一步	数词
1001	36	，	标点（符号）
1001	37	不盈步	名词
1001	38	者	代词
1001	39	以	介词
1001	40	廣命分	名词
1001	41	。	标点（符号）
1001	42	復	名词
1001	43	之	代词
1001	44	，	标点（符号）
1001	45	令	形容词
1001	46	相乘	动词
1001	47	也	语气助词
1001	48	，	标点（符号）
1002	1	有	动词
1002	2	分步	副词
1002	3	者	代词
1002	4	，	标点（符号）
1002	5	以廣乘	名词
1002	6	分子	名词
1002	7	如廣步	名词
1002	8	數得	名词
1002	9	一步	数词
1002	10	。	标点（符号）
1003	1	廣	名词
1003	2	八分	数词
1003	3	步之六	名词
1003	4	，	标点（符号）
1003	5	求田一	名词
1003	6	<	标点（符号）
1003	7	七	数词
1003	8	>	标点（符号）
1003	9	分步	副词
1003	10	之四	名词
1003	11	。	标点（符号）
1003	12	其縱	名词
1003	13	廿一	数词
1003	14	分步	副词
1003	15	之	代词
1003	16	十六	数词
1003	17	。	标点（符号）
1003	18	廣	名词
1003	19	七分	数词
1003	20	步	量词
1003	21	之三	代词
1003	22	，	标点（符号）
1003	23	求田	名词
1003	24	四分	数词
1003	25	步	名词
1003	26	之二	代词
1003	27	為	动词
1003	28	縱橫	名词
1003	29	幾何	代词
1003	30	。	标点（符号）
1003	31	其縱	名词
1003	32	一步	数词
1003	33	六	名词
1003	34	分步	副词
1003	35	之	助词
1004	1	一	动词
1004	2	。	标点（符号）
1004	3	求	动词
1004	4	縱術	名词
1004	5	：	标点（符号）
1004	6	廣	名词
1004	7	分子	名词
1004	8	乘積	名词
1004	9	分母	名词
1004	10	為法	名词
1004	11	，	标点（符号）
1004	12	積	动词
1004	13	分子	名词
1004	14	乘廣	名词
1004	15	分母	名词
1004	16	為實	名词
1004	17	，	标点（符号）
1004	18	實如法	名词
1004	19	一步	数词
1004	20	。	标点（符号）
1004	21	復	副词
1004	22	之	代词
1004	23	，	标点（符号）
1004	24	即	动词
1004	25	以廣	名词
1004	26	、	标点（符号）
1004	27	縱	动词
1004	28	相乘	动词
1004	29	，	标点（符号）
1004	30	凡凡令	名词
1004	31	分母	名词
1004	32	相乘	动词
1004	33	為法	名词
1004	34	，	标点（符号）
1004	35	分子	名词
1004	36	相乘	动词
1004	37	為實	名词
1004	38	，	标点（符号）
1004	39	實如法	名词
1004	40	一	数词
1004	41	。	标点（符号）
1005	1	少廣求	名词
1005	2	少廣之術	名词
1005	3	曰	助词
1005	4	：	标点（符号）
1005	5	先置廣	名词
1005	6	，	标点（符号）
1005	7	即	副词
1005	8	曰	助词
1005	9	：	标点（符号）
1005	10	下	名词
1005	11	有	动词
1005	12	若干	数词
1005	13	步	量词
1005	14	，	标点（符号）
1005	15	以一為	名词
1005	16	若干	数词
1005	17	，	标点（符号）
1005	18	以半為	名词
1005	19	若干	数词
1005	20	，	标点（符号）
1005	21	以	介词
1005	22	三分	数词
1005	23	為	动词
1005	24	若干	数词
1005	25	，	标点（符号）
1005	26	積分	形容词
1005	27	以	介词
1005	28	盡	副词
1005	29	所求	名词
1005	30	分同	名词
1006	1	之以	名词
1006	2	為法	名词
1006	3	，	标点（符号）
1006	4	即	副词
1006	5	藉	动词
1006	6	置	动词
1006	7	田	动词
1006	8	二百	数词
1006	9	鸾步	名词
1006	10	亦	副词
1006	11	以	介词
1006	12	一為	名词
1006	13	若干	数词
1006	14	，	标点（符号）
1006	15	以為	连词
1006	16	積步	名词
1006	17	，	标点（符号）
1006	18	除積步	名词
1006	19	，	标点（符号）
1006	20	如法	名词
1006	21	得	动词
1006	22	縱	动词
1006	23	一步	数词
1006	24	。	标点（符号）
1006	25	不盈步	名词
1006	26	者	代词
1006	27	，	标点（符号）
1006	28	以法	动词
1006	29	命其分	名词
1006	30	。	标点（符号）
1006	31	又	副词
1006	32	曰	动词
1006	33	：	标点（符号）
1006	34	復	名词
1007	1	之	助词
1007	2	，	标点（符号）
1007	3	即以	名词
1007	4	廣乘	名词
1007	5	縱	动词
1007	6	，	标点（符号）
1007	7	令	名词
1007	8	復	动词
1007	9	為	动词
1007	10	二百	数词
1007	11	鸾	数词
1007	12	步田	名词
1007	13	一畝	数词
1007	14	。	标点（符号）
1007	15	其縱	名词
1007	16	有	助词
1007	17	不	形容词
1007	18	分者	名词
1007	19	，	标点（符号）
1007	20	置	动词
1007	21	如法	名词
1007	22	增不分	名词
1007	23	，	标点（符号）
1007	24	復	副词
1007	25	乘	动词
1007	26	之	助词
1007	27	以	介词
1007	28	為	动词
1007	29	小十	名词
1007	30	。	标点（符号）
1008	1	少廣	名词
1008	2	：	标点（符号）
1008	3	廣	动词
1008	4	一步	数词
1008	5	半步	数词
1008	6	，	标点（符号）
1008	7	求田	名词
1008	8	一畝	数词
1008	9	，	标点（符号）
1008	10	問縱	名词
1008	11	幾何	代词
1008	12	。	标点（符号）
1008	13	以一為	名词
1008	14	二	数词
1008	15	，	标点（符号）
1008	16	半為	名词
1008	17	一	数词
1008	18	，	标点（符号）
1008	19	同	副词
1008	20	之三	代词
1008	21	以為	连词
1008	22	法	名词
1008	23	，	标点（符号）
1008	24	即置	名词
1008	25	二百	数词
1008	26	鸾步	名词
1008	27	，	标点（符号）
1008	28	亦	副词
1008	29	以	连词
1008	30	一為	名词
1008	31	二	数词
1008	32	，	标点（符号）
1008	33	乘之為實	名词
1008	34	，	标点（符号）
1008	35	除	名词
1008	36	，	标点（符号）
1008	37	如法	名词
1008	38	得	动词
1008	39	縱	动词
1008	40	一步	数词
1008	41	，	标点（符号）
1008	42	為	动词
1008	43	縱百	名词
1008	44	六十步	数词
1008	45	。	标点（符号）
1008	46	因以	名词
1008	47	一步	数词
1008	48	、	标点（符号）
1008	49	半步	数词
1008	50	乘之田	名词
1008	51	一畝	数词
1008	52	。	标点（符号）
1009	1	下	动词
1009	2	有	动词
1009	3	三分	数词
1009	4	，	标点（符号）
1009	5	以一為	名词
1009	6	六	数词
1009	7	，	标点（符号）
1009	8	半為	名词
1009	9	三	数词
1009	10	，	标点（符号）
1009	11	三分	数词
1009	12	為	动词
1009	13	二	名词
1009	14	，	标点（符号）
1009	15	同	动词
1009	16	之	代词
1009	17	十一	名词
1009	18	為法	名词
1009	19	，	标点（符号）
1009	20	置田	名词
1009	21	二百	数词
1009	22	鸾步	名词
1009	23	，	标点（符号）
1009	24	亦	副词
1009	25	以	动词
1009	26	一為	名词
1009	27	六	数词
1009	28	乘	动词
1009	29	之	助词
1009	30	為實	名词
1009	31	，	标点（符号）
1009	32	除	名词
1009	33	，	标点（符号）
1009	34	如法	名词
1009	35	得	动词
1009	36	縱百卅步	名词
1009	37	又	副词
1009	38	十一	名词
1009	39	分步	副词
1009	40	之十	名词
1009	41	，	标点（符号）
1009	42	因以	名词
1009	43	一步	数词
1009	44	、	标点（符号）
1009	45	半步	数词
1009	46	、	标点（符号）
1009	47	三分	数词
1009	48	步一乘	名词
1009	49	之田	名词
1009	50	一畝	数词
1009	51	。	标点（符号）
1010	1	下	名词
1010	2	有	连词
1010	3	四分	数词
1010	4	，	标点（符号）
1010	5	以一為	名词
1010	6	十二	数词
1010	7	，	标点（符号）
1010	8	半為	名词
1010	9	六	数词
1010	10	，	标点（符号）
1010	11	三分	数词
1010	12	為	动词
1010	13	四	数词
1010	14	，	标点（符号）
1010	15	四分	数词
1010	16	為	动词
1010	17	三	数词
1010	18	，	标点（符号）
1010	19	同	动词
1010	20	之	代词
1010	21	廿五	数词
1010	22	為法	名词
1010	23	，	标点（符号）
1010	24	置田	名词
1010	25	二百	数词
1010	26	鸾步	名词
1010	27	，	标点（符号）
1010	28	亦	副词
1010	29	以	介词
1010	30	一為	名词
1010	31	十二	数词
1010	32	乘之為實	名词
1010	33	，	标点（符号）
1010	34	除	名词
1010	35	，	标点（符号）
1010	36	如法	名词
1010	37	得	动词
1010	38	縱百一	名词
1010	39	十五步	数词
1010	40	又	动词
1010	41	廿五	数词
1010	42	分步	副词
1010	43	之五	名词
1010	44	，	标点（符号）
1010	45	因以	名词
1010	46	一步	数词
1010	47	、	标点（符号）
1010	48	半步	数词
1010	49	、	标点（符号）
1010	50	三分	数词
1010	51	步一	名词
1010	52	、	标点（符号）
1010	53	四分	数词
1010	54	步一乘	名词
1010	55	之田	名词
1010	56	一畝	数词
1010	57	。	标点（符号）
1011	1	下	动词
1011	2	有	动词
1011	3	五分	数词
1011	4	，	标点（符号）
1011	5	以一為	名词
1011	6	六十	数词
1011	7	，	标点（符号）
1011	8	半為	名词
1011	9	卅	数词
1011	10	，	标点（符号）
1011	11	三分	数词
1011	12	為	动词
1011	13	廿	数词
1011	14	，	标点（符号）
1011	15	四分	数词
1011	16	為	动词
1011	17	十五	数词
1011	18	，	标点（符号）
1011	19	五分	数词
1011	20	為	动词
1011	21	十二	数词
1011	22	，	标点（符号）
1011	23	同之百卅七為	名词
1011	24	法	名词
1011	25	，	标点（符号）
1011	26	置田	名词
1011	27	二百	数词
1011	28	鸾步	名词
1011	29	，	标点（符号）
1011	30	亦	副词
1011	31	以	连词
1011	32	一為	名词
1011	33	六十	数词
1011	34	乘之為實	名词
1011	35	，	标点（符号）
1011	36	除	动词
1011	37	，	标点（符号）
1011	38	如法	名词
1011	39	得	助词
1011	40	縱百	名词
1011	41	五步	数词
1011	42	又	副词
1011	43	百卅	名词
1011	44	七分	数词
1011	45	步	名词
1011	46	之	代词
1011	47	十五	数词
1011	48	，	标点（符号）
1011	49	因以	名词
1011	50	一步	数词
1011	51	、	标点（符号）
1011	52	半步	数词
1011	53	、	标点（符号）
1011	54	三分	数词
1011	55	步一	名词
1011	56	、	标点（符号）
1011	57	四分	数词
1011	58	步一	名词
1011	59	、	标点（符号）
1011	60	五分	数词
1011	61	步一乘	名词
1011	62	之田	名词
1011	63	一畝	数词
1011	64	。	标点（符号）
1012	1	下	动词
1012	2	有	动词
1012	3	六分	数词
1012	4	，	标点（符号）
1012	5	以一為	名词
1012	6	六十	数词
1012	7	，	标点（符号）
1012	8	半為	名词
1012	9	卅	数量词
1012	10	，	标点（符号）
1012	11	三分	数词
1012	12	為	动词
1012	13	廿	名词
1012	14	，	标点（符号）
1012	15	四分	数词
1012	16	為	动词
1012	17	十五	数词
1012	18	，	标点（符号）
1012	19	五分	数词
1012	20	為	动词
1012	21	十二	数词
1012	22	，	标点（符号）
1012	23	六分	数词
1012	24	為	动词
1012	25	十	数词
1012	26	，	标点（符号）
1012	27	同之百鸾	名词
1012	28	七為	名词
1012	29	法	动词
1012	30	，	标点（符号）
1012	31	置田	名词
1012	32	二百	数词
1012	33	鸾步	名词
1012	34	，	标点（符号）
1012	35	亦	副词
1012	36	以	动词
1012	37	一為	名词
1012	38	六十	数词
1012	39	乘之為實	名词
1012	40	，	标点（符号）
1012	41	除	动词
1012	42	，	标点（符号）
1012	43	如法	名词
1012	44	得	副词
1012	45	縱	动词
1012	46	九十七	数词
1012	47	步	动词
1012	48	又	动词
1012	49	百鸾	名词
1012	50	七分	数词
1012	51	步之百鸾	名词
1012	52	一	数词
1012	53	，	标点（符号）
1012	54	因以	名词
1012	55	一步	数词
1012	56	、	标点（符号）
1012	57	半步	数词
1012	58	、	标点（符号）
1012	59	三分	数词
1012	60	步一	名词
1012	61	、	标点（符号）
1012	62	四分	数词
1012	63	步一	名词
1012	64	、	标点（符号）
1012	65	五分	数词
1012	66	步一	名词
1012	67	、	标点（符号）
1012	68	六	名词
1012	69	分步	副词
1012	70	一乘	名词
1012	71	之田	名词
1012	72	一畝	数词
1012	73	。	标点（符号）
1013	1	下	形容词
1013	2	有	助词
1013	3	七分	数词
1013	4	，	标点（符号）
1013	5	以一為	名词
1013	6	四百	数词
1013	7	廿	数词
1013	8	，	标点（符号）
1013	9	半為	名词
1013	10	二百一十	数词
1013	11	，	标点（符号）
1013	12	三分	数词
1013	13	為百鸾	名词
1013	14	，	标点（符号）
1013	15	四分	数词
1013	16	為	动词
1013	17	百五	数词
1013	18	，	标点（符号）
1013	19	五分	数词
1013	20	為	动词
1013	21	八十四	数词
1013	22	，	标点（符号）
1013	23	六分	数词
1013	24	為	动词
1013	25	七十	数词
1013	26	，	标点（符号）
1013	27	七分	数词
1013	28	為	动词
1013	29	六十	数词
1013	30	，	标点（符号）
1013	31	同之千	名词
1013	32	八十九	数词
1013	33	以為	连词
1013	34	法	名词
1013	35	，	标点（符号）
1013	36	置田	名词
1013	37	二百	数词
1013	38	鸾步	名词
1013	39	，	标点（符号）
1013	40	亦	副词
1013	41	以	助词
1013	42	一為	名词
1013	43	四百	数词
1013	44	廿乘	名词
1013	45	之	代词
1013	46	為實	名词
1013	47	，	标点（符号）
1013	48	除	名词
1013	49	，	标点（符号）
1013	50	如法	名词
1013	51	。	标点（符号）
1013	52	得	动词
1013	53	縱	动词
1013	54	九	名词
1013	55	十二	数词
1014	1	步五	名词
1014	2	<	标点（符号）
1014	3	一	名词
1014	4	>	标点（符号）
1014	5	百鸾	名词
1014	6	一	数词
1014	7	分步	副词
1014	8	之	助词
1014	9	六十八	数词
1014	10	，	标点（符号）
1014	11	因以	名词
1014	12	一步	数词
1014	13	、	标点（符号）
1014	14	半步	数词
1014	15	、	标点（符号）
1014	16	三分	数词
1014	17	步一	名词
1014	18	、	标点（符号）
1014	19	四分	数词
1014	20	步一	名词
1014	21	、	标点（符号）
1014	22	五分	数词
1014	23	步一	名词
1014	24	、	标点（符号）
1014	25	六	数词
1014	26	分步	副词
1014	27	一	副词
1014	28	、	标点（符号）
1014	29	七分	数词
1014	30	步一乘	名词
1014	31	之田	名词
1014	32	一畝	数词
1014	33	。	标点（符号）
1015	1	下	名词
1015	2	有	助词
1015	3	八分	数词
1015	4	，	标点（符号）
1015	5	以一為	名词
1015	6	八百	数词
1015	7	鸾	名词
1015	8	，	标点（符号）
1015	9	半為	名词
1015	10	四百	数词
1015	11	廿	数词
1015	12	，	标点（符号）
1015	13	三分	数词
1015	14	為	动词
1015	15	二百八十	数词
1015	16	，	标点（符号）
1015	17	四分	数词
1015	18	為	动词
1015	19	二百一十	数词
1015	20	，	标点（符号）
1015	21	五分	数词
1015	22	為	动词
1015	23	百	名词
1015	24	六十八	数词
1015	25	，	标点（符号）
1015	26	六分	数词
1015	27	為百鸾	名词
1015	28	，	标点（符号）
1015	29	七分	数词
1015	30	為百廿	名词
1015	31	，	标点（符号）
1015	32	八分	数词
1015	33	為	动词
1015	34	百五	数词
1015	35	，	标点（符号）
1015	36	同	动词
1015	37	之二	代词
1015	38	于	介词
