ID	词号	词	词性
8775	2	不	副词
8775	3	中程	名词
8775	4	百里	数词
8775	5	，	标点（符号）
8775	6	罰金半	名词
8775	7	兩	量词
8775	8	；	标点（符号）
8775	9	過	动词
8775	10	百里	数词
8775	11	至	动词
8775	12	二百里	数词
8775	13	，	标点（符号）
8775	14	一兩	数词
8775	15	；	标点（符号）
8775	16	過	动词
8775	17	二百里	数词
8775	18	，	标点（符号）
8775	19	二	数词
8775	20	兩	数量词
8775	21	。	标点（符号）
8775	22	不	副词
8775	23	中程	名词
8775	24	車一里	名词
8775	25	，	标点（符号）
8775	26	奪吏	名词
8775	27	主者	名词
8775	28	勞	名词
8775	29	各	副词
8775	30	一日	数词
8775	31	；	标点（符号）
8775	32	二里	nrt
8775	33	、	标点（符号）
8775	34	奪令	名词
8775	35	、	标点（符号）
8775	36	相	副词
8775	37	各	数词
8775	38	一日	数词
8775	39	。	标点（符号）
8775	40	"	标点（符号）
8776	1	"	标点（符号）
8776	2	戊	名词
8776	3	丁	名词
8776	4	丁	名词
8776	5	丙	名词
8776	6	丙	名词
8776	7	乙	名词
8776	8	乙	代词
8776	9	乙	名词
8776	10	甲	名词
8776	11	甲	名词
8776	12	癸	名词
8776	13	候史	名词
8776	14	視事	名词
8776	15	。	标点（符号）
8776	16	有	动词
8776	17	辰	名词
8776	18	酉	名词
8776	19	卯	名词
8776	20	申	名词
8776	21	寅	名词
8776	22	未	名词
8776	23	丑	名词
8776	24	未	副词
8776	25	子	名词
8776	26	午	名词
8776	27	亥	名词
8776	28	"	标点（符号）
8777	1	第第第	nz
8777	2	四	数词
8777	3	隧	名词
8778	1	"	标点（符号）
8778	2	皁	zg
8778	3	□	标点（符号）
8778	4	復	副词
8778	5	絝	名词
8778	6	一	数词
8778	7	兩	量词
8778	8	。	标点（符号）
8778	9	皁	zg
8778	10	單衣	名词
8778	11	一領	名词
8778	12	。	标点（符号）
8778	13	戍卒	名词
8778	14	河東	地名
8778	15	絳	名词
8778	16	邑	名词
8778	17	蘭里	名词
8778	18	锕	g
8778	19	逢	动词
8778	20	除	动词
8778	21	。	标点（符号）
8778	22	布單	名词
8778	23	襦	名词
8778	24	一領	名词
8778	25	。	标点（符号）
8778	26	布絝一	名词
8778	27	兩	量词
8778	28	。	标点（符号）
8778	29	"	标点（符号）
8779	1	"	标点（符号）
8779	2	居延甲渠	名词
8779	3	第卅七	名词
8779	4	钆	g
8779	5	長	名词
8779	6	趙	名词
8779	7	輔進	名词
8779	8	，	标点（符号）
8779	9	未得	名词
8779	10	正月	时间词
8779	11	盡	名词
8779	12	三月	数词
8779	13	積	动词
8779	14	三月	数词
8779	15	奉用	名词
8779	16	錢	名词
8779	17	千八百	数词
8779	18	。	标点（符号）
8779	19	始元	年号
8779	20	五年	时间词
8779	21	八月	时间词
8779	22	辛酉	人名
8779	23	除	动词
8779	24	。	标点（符号）
8779	25	已得	副词
8779	26	賦錢	名词
8779	27	千八百	数词
8779	28	。	标点（符号）
8779	29	"	标点（符号）
8780	1	忽不人疑	名词
8780	2	□	标点（符号）
8780	3	□	标点（符号）
8780	4	□	标点（符号）
8780	5	…	标点（符号）
8780	6	…	标点（符号）
8780	7	來者	名词
8780	8	，	标点（符号）
8780	9	時賜	名词
8780	10	…	标点（符号）
8780	11	…	标点（符号）
8781	1	"	标点（符号）
8781	2	□	标点（符号）
8781	3	□	标点（符号）
8781	4	□	标点（符号）
8781	5	□	标点（符号）
8781	6	叩頭	动词
8781	7	慎察所臨	名词
8781	8	，	标点（符号）
8781	9	寬	形容词
8781	10	忍君	名词
8781	11	"	标点（符号）
8782	1	"	标点（符号）
8782	2	錢百	名词
8782	3	。	标点（符号）
8782	4	母紉中君	名词
8782	5	，	标点（符号）
8782	6	肉	名词
8782	7	十五斤	数词
8782	8	，	标点（符号）
8782	9	錢百	名词
8782	10	。	标点（符号）
8782	11	十五斤	数词
8782	12	，	标点（符号）
8782	13	錢百	名词
8782	14	。	标点（符号）
8782	15	徐長	名词
8782	16	卿	名词
8782	17	，	标点（符号）
8782	18	肉	名词
8782	19	十五斤	数词
8782	20	，	标点（符号）
8782	21	錢百	名词
8782	22	。	标点（符号）
8782	23	肉	名词
8782	24	十五斤	数词
8782	25	，	标点（符号）
8782	26	錢百	名词
8782	27	。	标点（符号）
8782	28	張	动词
8782	29	子游	名词
8782	30	，	标点（符号）
8782	31	肉	名词
8782	32	十五斤	数词
8782	33	，	标点（符号）
8782	34	錢百	名词
8782	35	。	标点（符号）
8782	36	□	标点（符号）
8782	37	□	标点（符号）
8782	38	肉	形容词
8782	39	□	标点（符号）
8782	40	□	标点（符号）
8782	41	□	标点（符号）
8782	42	，	标点（符号）
8782	43	錢百	名词
8782	44	。	标点（符号）
8782	45	·	标点（符号）
8782	46	凡八人	名词
8782	47	，	标点（符号）
8782	48	錢	名词
8782	49	八百	数词
8782	50	。	标点（符号）
8782	51	"	标点（符号）
8783	1	"	标点（符号）
8783	2	候君	名词
8783	3	即	动词
8783	4	有	动词
8783	5	行塞者	名词
8783	6	，	标点（符号）
8783	7	言侯長	名词
8783	8	屬北	名词
8783	9	□	标点（符号）
8783	10	旦	名词
8783	11	白夜	时间词
8783	12	亡北	名词
8783	13	胡	形容词
8783	14	。	标点（符号）
8783	15	言屬	名词
8783	16	北	动词
8783	17	也	语气词
8783	18	，	标点（符号）
8783	19	自屬	名词
8783	20	第九	数词
8783	21	□	标点（符号）
8783	22	復	副词
8783	23	屬長	名词
8783	24	吏	名词
8783	25	也	助词
8783	26	，	标点（符号）
8783	27	言屬	名词
8783	28	北	动词
8783	29	也	助词
8783	30	。	标点（符号）
8783	31	"	标点（符号）
8784	1	"	标点（符号）
8784	2	居	动词
8784	3	□	标点（符号）
8784	4	□	标点（符号）
8784	5	□	标点（符号）
8784	6	二斗	数词
8784	7	□	标点（符号）
8784	8	□	标点（符号）
8784	9	□	标点（符号）
8784	10	居臨	名词
8784	11	□	标点（符号）
8784	12	□	标点（符号）
8784	13	二斗	数词
8784	14	七升	名词
8784	15	。	标点（符号）
8784	16	…	标点（符号）
8784	17	…	标点（符号）
8784	18	二	数词
8784	19	□	标点（符号）
8784	20	□	标点（符号）
8784	21	□	标点（符号）
8784	22	"	标点（符号）
8785	1	官皆為	名词
8785	2	吏出	名词
8785	3	奉	动词
8785	4	錢	名词
8785	5	，	标点（符号）
8785	6	…	标点（符号）
8785	7	…	标点（符号）
8786	1	□	标点（符号）
8786	2	□	标点（符号）
8786	3	□	标点（符号）
8786	4	□	标点（符号）
8786	5	之	代词
8786	6	男子	名词
8786	7	□	标点（符号）
8786	8	□	标点（符号）
8786	9	令捕	名词
8786	10	盜	名词
8786	11	牛者	名词
8786	12	王成	名词
8786	13	，	标点（符号）
8786	14	□	标点（符号）
8786	15	□	标点（符号）
8786	16	□	标点（符号）
8787	1	癸巳	数词
8787	2	省	动词
8787	3	卒	名词
8787	4	日作	名词
8787	5	簿	ng
8787	6	。	标点（符号）
8788	1	朝發長	名词
8788	2	安	动词
8788	3	北上	方位词
8788	4	，	标点（符号）
8788	5	詔以	名词
8788	6	力益	名词
8788	7	丘	名词
8788	8	□	标点（符号）
8788	9	□	标点（符号）
8788	10	山	名词
8788	11	石	量词
8788	12	□	标点（符号）
8789	1	戍卒	名词
8789	2	…	标点（符号）
8789	3	…	标点（符号）
8789	4	里	名词
8789	5	…	标点（符号）
8789	6	…	标点（符号）
8789	7	貰	名词
8789	8	已出	名词
8789	9	。	标点（符号）
8790	1	"	标点（符号）
8790	2	…	标点（符号）
8790	3	…	标点（符号）
8790	4	[	标点（符号）
8790	5	□	标点（符号）
8790	6	□	标点（符号）
8790	7	二月	数词
8790	8	戊子	名词
8790	9	度	量词
8790	10	盡	副词
8790	11	三月	数词
8790	12	庚	名词
8790	13	□	标点（符号）
8790	14	，	标点（符号）
8790	15	積	量词
8790	16	廿三日	数词
8790	17	，	标点（符号）
8790	18	視事	名词
8790	19	…	标点（符号）
8790	20	…	标点（符号）
8790	21	"	标点（符号）
8791	1	更始	年号
8791	2	二年	数词
8791	3	正月	时间词
8792	1	"	标点（符号）
8792	2	故	连词
8792	3	番	动词
8792	4	和	介词
8792	5	髠	名词
8792	6	鉗	名词
8792	7	釱	zg
8792	8	左	名词
8792	9	止	动词
8792	10	城旦	地名
8792	11	，	标点（符号）
8792	12	服塗	名词
8792	13	。	标点（符号）
8792	14	民	名词
8792	15	"	标点（符号）
8793	1	"	标点（符号）
8793	2	故	副词
8793	3	坐	动词
8793	4	鬬	zg
8793	5	以	介词
8793	6	大	名词
8793	7	□	标点（符号）
8793	8	番	动词
8793	9	和	动词
8793	10	完城旦	人名
8793	11	莊晏	名词
8793	12	。	标点（符号）
8793	13	舉	动词
8793	14	。	标点（符号）
8793	15	民	名词
8793	16	永始	年号
8793	17	三年	数词
8793	18	"	标点（符号）
8794	1	屋蘭長	名词
8794	2	漆	动词
8794	3	栒	zg
8794	4	里	名词
8794	5	公乘	名词
8794	6	…	标点（符号）
8794	7	…	标点（符号）
8795	1	"	标点（符号）
8795	2	良	名词
8795	3	叩頭	动词
8795	4	伏地	地名
8795	5	，	标点（符号）
8795	6	再拜	动词
8795	7	言	动词
8795	8	：	标点（符号）
8795	9	]	标点（符号）
8795	10	□	标点（符号）
8795	11	□	标点（符号）
8795	12	□	标点（符号）
8795	13	□	标点（符号）
8795	14	□	标点（符号）
8795	15	□	标点（符号）
8795	16	□	标点（符号）
8795	17	□	标点（符号）
8795	18	毋恙	名词
8795	19	。	标点（符号）
8795	20	□	标点（符号）
8795	21	□	标点（符号）
8795	22	□	标点（符号）
8795	23	□	标点（符号）
8795	24	相見	动词
8795	25	，	标点（符号）
8795	26	得	动词
8795	27	毋有	名词
8795	28	□	标点（符号）
8795	29	□	标点（符号）
8795	30	□	标点（符号）
8795	31	"	标点（符号）
8796	1	[	标点（符号）
8796	2	□	标点（符号）
8796	3	…	标点（符号）
8796	4	…	标点（符号）
8796	5	詡	名词
8796	6	交交	动词
8796	7	錢	量词
8796	8	，	标点（符号）
8796	9	請	动词
8797	1	□	标点（符号）
8797	2	□	标点（符号）
8797	3	□	标点（符号）
8797	4	吏	名词
8797	5	锖	x
8797	6	使	名词
8797	7	，	标点（符号）
8797	8	毋忽	名词
8797	9	如令	名词
8797	10	。	标点（符号）
8798	1	"	标点（符号）
8798	2	…	标点（符号）
8798	3	…	标点（符号）
8798	4	朔	名词
8798	5	辛丑	人名
8798	6	甲	名词
8798	7	，	标点（符号）
8798	8	渠候	名词
8798	9	護謂	名词
8798	10	第四	数词
8798	11	候長	职官
8798	12	詡	名词
8798	13	，	标点（符号）
8798	14	…	标点（符号）
8798	15	…	标点（符号）
8798	16	如律令	人名
8798	17	。	标点（符号）
8798	18	"	标点（符号）
8799	1	／	标点（符号）
8799	2	令史鳳	名词
8799	3	，	标点（符号）
8799	4	掾	名词
8799	5	譚	zg
8799	6	，	标点（符号）
8799	7	尉史章	名词
8799	8	。	标点（符号）
8800	1	]	标点（符号）
8800	2	…	标点（符号）
8800	3	…	标点（符号）
8801	1	□	标点（符号）
8801	2	□	标点（符号）
8801	3	叩頭	动词
8801	4	，	标点（符号）
8801	5	謂	动词
8802	1	□	标点（符号）
8802	2	明前	名词
8802	3	為	动词
8802	4	男子	名词
8802	5	范霸作	名词
8802	6	，	标点（符号）
8802	7	霸不任	名词
8802	8	，	标点（符号）
8802	9	明移	名词
8802	10	為當	名词
8803	1	今便言解	名词
8803	2	，	标点（符号）
8804	1	□	标点（符号）
8804	2	□	标点（符号）
8804	3	□	标点（符号）
8804	4	書一編	名词
8804	5	，	标点（符号）
8804	6	敢言	名词
8804	7	之	代词
8804	8	。	标点（符号）
8805	1	第四部	数词
8805	2	省	动词
8805	3	卒	名词
8805	4	钆	g
8805	5	一人	名词
8805	6	。	标点（符号）
8805	7	·	标点（符号）
8805	8	凡四人	名词
8805	9	，	标点（符号）
8805	10	省殄北	名词
8805	11	。	标点（符号）
8806	1	第八	数词
8806	2	吏王音	名词
8806	3	，	标点（符号）
8806	4	二百	数词
8806	5	，	标点（符号）
8806	6	第九	数词
8806	7	吏	名词
8807	1	莊詡	名词
8807	2	百	数词
8807	3	，	标点（符号）
8807	4	凡	副词
8807	5	三百	数词
8807	6	。	标点（符号）
8808	1	甲渠	名词
8808	2	士吏	名词
8808	3	臧卿	名词
8808	4	治所	动词
8808	5	。	标点（符号）
8809	1	候長	职官
8809	2	誼	名词
8809	3	。	标点（符号）
8810	1	候長	职官
8810	2	李卿	名词
8810	3	治所	动词
8810	4	。	标点（符号）
8811	1	候長	职官
8811	2	充	动词
8811	3	。	标点（符号）
8812	1	候長	职官
8812	2	充	动词
8812	3	。	标点（符号）
8813	1	候長	职官
8813	2	充	动词
8813	3	。	标点（符号）
8814	1	第七	数词
8814	2	钆	g
8814	3	卒	名词
8814	4	三人	名词
8814	5	。	标点（符号）
8815	1	亷	zg
8815	2	吏	名词
8815	3	誘材異	名词
8815	4	等	助词
8815	5	。	标点（符号）
8815	6	毋	动词
8815	7	。	标点（符号）
8816	1	"	标点（符号）
8816	2	縣官	名词
8816	3	直用	名词
8816	4	常徒者	名词
8816	5	，	标点（符号）
8816	6	請	名词
8816	7	丞相	职官
8816	8	之	代词
8816	9	當輸者	名词
8816	10	，	标点（符号）
8816	11	給有	名词
8816	12	缺補	名词
8816	13	。	标点（符号）
8816	14	其	代词
8816	15	不得	动词
8816	16	以歲	名词
8816	17	數免	名词
8816	18	，	标点（符号）
8816	19	及漢	名词
8816	20	＝	标点（符号）
8816	21	諸侯	人名
8816	22	，	标点（符号）
8816	23	侯國人	名词
8816	24	有	助词
8816	25	告劾	名词
8816	26	，	标点（符号）
8816	27	罪	名词
8816	28	司寇	名词
8816	29	，	标点（符号）
8816	30	作如	名词
8816	31	司寇	名词
8816	32	。	标点（符号）
8816	33	以	动词
8816	34	"	标点（符号）
8817	1	◆	名词
8817	2	艻	名词
8817	3	一斗	数词
8817	4	。	标点（符号）
8818	1	"	标点（符号）
8818	2	第四	数词
8818	3	钆	g
8818	4	弩	名词
8818	5	稾	名词
8818	6	矢	名词
8818	7	銅	名词
8818	8	鍭	名词
8818	9	百	数词
8818	10	，	标点（符号）
8818	11	其	代词
8818	12	卌	zg
8818	13	二	名词
8818	14	■	标点（符号）
8818	15	完	名词
8818	16	。	标点（符号）
8818	17	·	标点（符号）
8818	18	五十八	数词
8818	19	，	标点（符号）
8818	20	干钦呼	名词
8818	21	，	标点（符号）
8818	22	左下編	名词
8818	23	。	标点（符号）
8818	24	"	标点（符号）
8819	1	□	标点（符号）
8819	2	第一	数词
8819	3	車	名词
8819	4	，	标点（符号）
8819	5	皆	副词
8819	6	留官	名词
8819	7	，	标点（符号）
8819	8	未	名词
8820	1	遣	动词
8820	2	钆	g
8820	3	長	名词
8820	4	一人	名词
8820	5	送	动词
8820	6	致殄北	名词
8820	7	，	标点（符号）
8820	8	會	动词
8820	9	五月	时间词
8820	10	旦	名词
8820	11	。	标点（符号）
8821	1	[	标点（符号）
8821	2	□	标点（符号）
8821	3	□	标点（符号）
8821	4	百十里	数词
8821	5	百九	名词
8821	6	十四	数词
8821	7	□	标点（符号）
8822	1	千	数词
8822	2	，	标点（符号）
8822	3	臧	动词
8822	4	五百	数词
8822	5	以上	方位词
8822	6	，	标点（符号）
8822	7	爵	名词
8822	8	咸	名词
8823	1	"	标点（符号）
8823	2	□	标点（符号）
8823	3	言	名词
8823	4	：	标点（符号）
8823	5	]	标点（符号）
8823	6	□	标点（符号）
8823	7	□	标点（符号）
8823	8	□	标点（符号）
8823	9	□	标点（符号）
8823	10	□	标点（符号）
8823	11	□	标点（符号）
8823	12	記到	名词
8823	13	，	标点（符号）
8823	14	立	动词
8823	15	□	标点（符号）
8823	16	□	标点（符号）
8823	17	塞	名词
8823	18	□	标点（符号）
8823	19	第十	数词
8823	20	辟	动词
8823	21	，	标点（符号）
8823	22	皆	副词
8823	23	"	标点（符号）
8824	1	"	标点（符号）
8824	2	責侯長	名词
8824	3	李勝	人名
8824	4	之	助词
8824	5	錢	动词
8824	6	二百九十三	名词
8824	7	。	标点（符号）
8824	8	謹驗	名词
8824	9	問勝	名词
8824	10	之	助词
8824	11	，	标点（符号）
8824	12	辤	名词
8824	13	：	标点（符号）
8824	14	故	副词
8824	15	與	连词
8824	16	君	名词
8824	17	锗	名词
8824	18	夫	名词
8824	19	彭祖	人名
8824	20	為殄北	名词
8824	21	塞外	s
8824	22	候	名词
8824	23	。	标点（符号）
8824	24	五年	时间词
8824	25	十二月	数词
8824	26	中	动词
8824	27	，	标点（符号）
8824	28	與	介词
8824	29	彭祖	人名
8824	30	等	动词
8824	31	四人供	名词
8824	32	殺	动词
8824	33	牛	名词
8824	34	，	标点（符号）
8824	35	已校計	名词
8824	36	，	标点（符号）
8824	37	不負	动词
8824	38	彭祖	人名
8824	39	錢	名词
8824	40	。	标点（符号）
8824	41	彭祖	人名
8824	42	徙	动词
8824	43	署	动词
8824	44	白石	地名
8824	45	部	名词
8824	46	，	标点（符号）
8824	47	移書責	名词
8824	48	厶	g
8824	49	□	标点（符号）
8824	50	居里	量词
8824	51	女子	名词
8824	52	石君	名词
8824	53	锗	名词
8824	54	王子	人名
8824	55	羽	名词
8824	56	。	标点（符号）
8824	57	羽	名词
8824	58	錢	量词
8824	59	二百九十三	名词
8824	60	。	标点（符号）
8824	61	△	名词
8824	62	爰	名词
8824	63	書	名词
8824	64	自證	动词
8824	65	，	标点（符号）
8824	66	不當償	名词
8824	67	彭祖	人名
8824	68	錢	名词
8824	69	，	标点（符号）
8824	70	已	动词
8824	71	決絕	名词
8824	72	。	标点（符号）
8824	73	彭祖	人名
8824	74	免歸	名词
8824	75	铼	g
8824	76	池	名词
8824	77	，	标点（符号）
8824	78	至今	副词
8824	79	積四歲	名词
8824	80	，	标点（符号）
8824	81	君	名词
8824	82	锗	名词
8824	83	今	连词
8824	84	復	副词
8824	85	責	名词
8824	86	△	名词
8824	87	錢	量词
8824	88	，	标点（符号）
8824	89	△	名词
8824	90	自	介词
8824	91	証	名词
8824	92	爰	名词
8824	93	書	动词
8824	94	在	介词
8824	95	殄	动词
8824	96	北	动词
8824	97	候	名词
8824	98	官	名词
8824	99	。	标点（符号）
8824	100	毋詣	名词
8824	101	官	动词
8824	102	。	标点（符号）
8824	103	彭	动词
8824	104	□	标点（符号）
8824	105	□	标点（符号）
8824	106	妻	动词
8824	107	"	标点（符号）
8825	1	"	标点（符号）
8825	2	□	标点（符号）
8825	3	錢	名词
8825	4	六百	数词
8825	5	，	标点（符号）
8825	6	凡盜	名词
8825	7	千	数词
8825	8	九百	数词
8825	9	□	标点（符号）
8825	10	六百	数词
8825	11	□	标点（符号）
8825	12	□	标点（符号）
8825	13	百	数词
8825	14	，	标点（符号）
8825	15	令史	职官
8825	16	忠謹	名词
8825	17	謹道	名词
8825	18	上	动词
8825	19	□	标点（符号）
8825	20	奈何	动词
8825	21	。	标点（符号）
8825	22	丈人	名词
8825	23	張	名词
8825	24	隧卿	名词
8825	25	□	标点（符号）
8825	26	□	标点（符号）
8825	27	□	标点（符号）
8825	28	以郵	名词
8825	29	，	标点（符号）
8825	30	郵不	名词
8825	31	不	副词
8825	32	不	副词
8825	33	律令	名词
8825	34	令	副词
8825	35	令謹道	名词
8825	36	張游卿	名词
8825	37	"	标点（符号）
8826	1	"	标点（符号）
8826	2	□	标点（符号）
8826	3	到	动词
8826	4	□	标点（符号）
8826	5	到	动词
8826	6	到	动词
8826	7	□	标点（符号）
8826	8	□	标点（符号）
8826	9	到	动词
8826	10	到	动词
8826	11	已	动词
8826	12	到	动词
8826	13	北到	名词
8826	14	北部	方位词
8826	15	□	标点（符号）
8826	16	□	标点（符号）
8826	17	□	标点（符号）
8826	18	北部	方位词
8826	19	□	标点（符号）
8826	20	取取	名词
8826	21	□	标点（符号）
8826	22	□	标点（符号）
8826	23	飯飯	名词
8826	24	□	标点（符号）
8826	25	到	动词
8826	26	北部	方位词
8826	27	"	标点（符号）
8827	1	"	标点（符号）
8827	2	□	标点（符号）
8827	3	□	标点（符号）
8827	4	名	动词
8827	5	□	标点（符号）
8827	6	□	标点（符号）
8827	7	道亡	名词
8827	8	□	标点（符号）
8827	9	移	动词
8827	10	使者	名词
8827	11	□	标点（符号）
8827	12	□	标点（符号）
8827	13	□	标点（符号）
8827	14	□	标点（符号）
8827	15	□	标点（符号）
8827	16	官	名词
8827	17	□	标点（符号）
8827	18	□	标点（符号）
8827	19	功	名词
8827	20	…	标点（符号）
8827	21	…	标点（符号）
8827	22	□	标点（符号）
8827	23	…	标点（符号）
8827	24	…	标点（符号）
8827	25	□	标点（符号）
8827	26	…	标点（符号）
8827	27	…	标点（符号）
8827	28	步行	名词
8827	29	"	标点（符号）
8828	1	"	标点（符号）
8828	2	□	标点（符号）
8828	3	…	标点（符号）
8828	4	…	标点（符号）
8828	5	在	动词
8828	6	…	标点（符号）
8828	7	…	标点（符号）
8828	8	□	标点（符号）
8828	9	…	标点（符号）
8828	10	…	标点（符号）
8828	11	末	名词
8828	12	…	标点（符号）
8828	13	…	标点（符号）
8828	14	□	标点（符号）
8828	15	…	标点（符号）
8828	16	…	标点（符号）
8828	17	叩	动词
8828	18	=	标点（符号）
8828	19	頭	名词
8828	20	=	标点（符号）
8828	21	謹	形容词
8828	22	因何	名词
8828	23	…	标点（符号）
8828	24	…	标点（符号）
8828	25	"	标点（符号）
8829	1	堠	名词
8829	2	上	动词
8829	3	煙	名词
8829	4	竇	动词
8829	5	，	标点（符号）
8829	6	突出	动词
8829	7	埤	形容词
8829	8	堄	名词
8829	9	二尺	数词
8829	10	，	标点（符号）
8829	11	要	形容词
8829	12	中央	名词
8829	13	三尺	数词
8829	14	，	标点（符号）
8829	15	□	标点（符号）
8829	16	明廣	名词
8829	17	三尺	数词
8829	18	，	标点（符号）
8829	19	突	形容词
8829	20	□	标点（符号）
8829	21	□	标点（符号）
8829	22	八寸	数词
8829	23	，	标点（符号）
8829	24	□	标点（符号）
8829	25	□	标点（符号）
8829	26	□	标点（符号）
8829	27	□	标点（符号）
8829	28	□	标点（符号）
8830	1	五日	时间词
8830	2	歸	动词
8830	3	，	标点（符号）
8830	4	幸甚	形容词
8830	5	，	标点（符号）
8830	6	宜會旦	名词
8831	1	…	标点（符号）
8831	2	…	标点（符号）
8832	1	□	标点（符号）
8832	2	□	标点（符号）
8832	3	□	标点（符号）
8832	4	皁	zg
8832	5	復	动词
8832	6	袍	ng
8832	7	一領	名词
8832	8	，	标点（符号）
8832	9	完	动词
8832	10	。	标点（符号）
8832	11	□	标点（符号）
8832	12	□	标点（符号）
8832	13	□	标点（符号）
8832	14	□	标点（符号）
8832	15	□	标点（符号）
8833	1	"	标点（符号）
8833	2	甲辰	名词
8833	3	，	标点（符号）
8833	4	甲渠候	名词
8833	5	長	形容词
8833	6	壽以	名词
8833	7	私	动词
8833	8	印行	动词
8833	9	候事	名词
8833	10	，	标点（符号）
8833	11	下	名词
8833	12	士吏	名词
8833	13	…	标点（符号）
8833	14	…	标点（符号）
8833	15	承書	名词
8833	16	從	介词
8833	17	事	名词
8833	18	，	标点（符号）
8833	19	下當	名词
8833	20	用者	名词
8833	21	，	标点（符号）
8833	22	如詔書	名词
8833	23	。	标点（符号）
8833	24	"	标点（符号）
8834	1	卅	名词
8834	2	七	名词
8835	1	□	标点（符号）
8835	2	□	标点（符号）
8835	3	□	标点（符号）
8835	4	言	动词
8835	5	，	标点（符号）
8835	6	即日	时间词
8835	7	甲	动词
8835	8	夜中	时间词
8835	9	，	标点（符号）
8835	10	府	名词
8835	11	掾	名词
8835	12	小史	名词
8835	13	冠禹	名词
8835	14	，	标点（符号）
8835	15	遮	动词
8835	16	□	标点（符号）
8835	17	□	标点（符号）
8836	1	傷矢	名词
8836	2	右膝	名词
8836	3	一所	数词
8836	4	，	标点（符号）
8836	5	不直	名词
8836	6	。	标点（符号）
8837	1	建始	年号
8837	2	三年	数词
8837	3	五月	时间词
8837	4	辛巳	人名
8837	5	朔	名词
8837	6	壬寅	数词
8837	7	，	标点（符号）
8837	8	吞遠候	名词
8837	9	長	名词
8837	10	□	标点（符号）
8837	11	□	标点（符号）
8838	1	第四部	数词
8838	2	候長	职官
8838	3	誼	名词
8838	4	敢言	名词
8838	5	之	助词
8838	6	。	标点（符号）
8838	7	謹移	名词
8839	1	候史勝	名词
8839	2	之	代词
8839	3	。	标点（符号）
8840	1	第四	数词
8840	2	候長	职官
8840	3	。	标点（符号）
8841	1	"	标点（符号）
8841	2	五月	时间词
8841	3	乙未	nz
8841	4	，	标点（符号）
8841	5	官告	名词
8841	6	第四	数词
8841	7	候長	职官
8841	8	騎	动词
8841	9	□	标点（符号）
8841	10	□	标点（符号）
8841	11	□	标点（符号）
8841	12	即	介词
8841	13	不	副词
8841	14	與	介词
8841	15	，	标点（符号）
8841	16	"	标点（符号）
8842	1	"	标点（符号）
8842	2	□	标点（符号）
8842	3	皆	副词
8842	4	父且	名词
8842	5	，	标点（符号）
8842	6	以淳酸漬	名词
8842	7	之壹宿	名词
8842	8	。	标点（符号）
8842	9	費藥成	名词
8842	10	。	标点（符号）
8842	11	浚	动词
8842	12	去	动词
8842	13	锘	g
8842	14	，	标点（符号）
8842	15	以酒	名词
8842	16	飲	名词
8842	17	。	标点（符号）
8842	18	"	标点（符号）
8843	1	□	标点（符号）
8843	2	緩	形容词
8843	3	急迫	副词
8844	1	候長	职官
8844	2	充	动词
8844	3	。	标点（符号）
8845	1	"	标点（符号）
8845	2	蘭冠四	名词
8845	3	。	标点（符号）
8845	4	□	标点（符号）
8845	5	四	数量词
8845	6	。	标点（符号）
8845	7	靳干	名词
8845	8	三	数词
8845	9	。	标点（符号）
8845	10	有方	代词
8845	11	一	数词
8845	12	。	标点（符号）
8845	13	服二	名词
8845	14	。	标点（符号）
8845	15	二百	数词
8845	16	靳幡	名词
8845	17	三	数词
8845	18	。	标点（符号）
8845	19	□	标点（符号）
8845	20	□	标点（符号）
8845	21	五	数词
8845	22	。	标点（符号）
8845	23	二百	数词
8845	24	。	标点（符号）
8845	25	盾	名词
8845	26	一	数词
8845	27	。	标点（符号）
8845	28	□	标点（符号）
8845	29	□	标点（符号）
8845	30	□	标点（符号）
8845	31	五	数词
8845	32	。	标点（符号）
8845	33	"	标点（符号）
8846	1	"	标点（符号）
8846	2	故	副词
8846	3	坐	动词
8846	4	施	动词
8846	5	髠	名词
8846	6	鉗	名词
8846	7	釱	zg
8846	8	左	名词
8846	9	止	动词
8846	10	城旦	地名
8846	11	昌	形容词
8846	12	□	标点（符号）
8846	13	等	形容词
8846	14	，	标点（符号）
8846	15	刺	名词
8846	16	不	副词
8846	17	口	量词
8846	18	毄	动词
8846	19	□	标点（符号）
8846	20	□	标点（符号）
8846	21	吏	名词
8846	22	永始	年号
8846	23	三年	数词
8846	24	五月	时间词
8846	25	己酉	数词
8846	26	，	标点（符号）
8846	27	詣	动词
8846	28	治所	动词
8846	29	。	标点（符号）
8846	30	"	标点（符号）
8847	1	□	标点（符号）
8847	2	頗	名词
8847	3	有	动词
8847	4	軍功	名词
8847	5	爵者後減	名词
8847	6	，	标点（符号）
8847	7	又	副词
8847	8	爵二級	名词
8847	9	，	标点（符号）
8847	10	非身	名词
8848	1	六十一	数词
8849	1	□	标点（符号）
8849	2	不以實	名词
8849	3	，	标点（符号）
8849	4	臧	形容词
8849	5	二百五十	数词
8849	6	以上	方位词
8849	7	，	标点（符号）
8850	1	"	标点（符号）
8850	2	其右	名词
8850	3	□	标点（符号）
8850	4	□	标点（符号）
8850	5	□	标点（符号）
8850	6	十二	数词
8850	7	，	标点（符号）
8850	8	十二	数词
8850	9	，	标点（符号）
8850	10	□	标点（符号）
8850	11	大	数词
