ID	释文
1922	"             又丞相史□卿居延都尉夫人來使守閣熹取二斗
      □取三斗酒為  居逢□□解白時也"
1923	"  入臨豪里趙千秋自言取傳爲家私市長安謁
   令   
          □掾"
1924	"□四百里里人大夫乘忘□
   言廷敢言之移所過縣邑侯國可
     月辛酉臨菑右丞□"
1925	   右丞
1926	"□肩水金關遣
                    
     史案籍往來出"
1927	掾庫   佐充□
1928	"昌伏地再拜
                     
 子思足下善毋恙獨勞□"
1929	井子思
1930	"光元年八月中以久□
                       
      □累胡隊某耐不詣"
1931	"       卒一人見  六石弩一不正負四算    □
 □□長□敞見            轉射皆不承長辟        
                          柃柱一棓負二算
                          •右新擧"
1932	"未塞尉宣敢言之官移居延所移肩水書曰卅井
                                                
    月乙酉署累胡隊某耐不詣隊去署亡蘭入肩水塞案"
1933	"其一封居延都尉
                              
    一封居延千人詣"
1934	"己丑卒持弩出

     卒付□□卒□"
1935	□黃安樂里大夫路赦年廿七
1936	"尉章詣張掖大守府
                      
       梁國□□"
1937	張掖郡中謹案除等二人毋
1938	" 具弩一   [Z?]銅鍭四百
              □□三    服三•多一
          □□五    蘭二冠"
1939	"□□長□□□□□廣六寸□後

    □□南入"
1940	後者左馮翊武城竟里公乘□
1941	魏郡館陶□□        （竹簡）
1942	十二月辛酉入
1943	"        □□□□□
北書四封合檄一               
 合檄一虎猛"
1944	肩水候官以郵行
1945	肩水候官以郵行    □
1946	□□令
1947	肩水□
1948	"肩水塞尉誼□□□□
"
1949	"丁少卿   君   □□卿足下進表是令
"
1950	二封居延都尉章詣張掖大守府   （削衣）
1951	"□卿足下□再拜□□來者願數聞毋恙
"
1952	"□□□
"
1953	"      □□
 張掖觻得界中謹案護□     （削衣）
 敢言之•八月丁巳杜陵令"
1954	"觻得□□
                （削衣）
  鼓下願子文"
1955	□六十（削衣）
1956	人人□□（削衣）
1957	□□當利隧
1958	□功名籍
1959	□來縣□□
1960	公乘張政年卅二
1961	其一封詣丞相府
1962	"
□  已得彭城系絮七斤直四百廿七   財物直五千七百五十五"
1963	"劍一枚

  弩一矢卅三枚"
1964	"道□┕賞伏地再拜
"
1965	出麥一石九斗三升少   以[z“廩”去“广”]禽寇隧卒狄捐之三月食
1966	"尉史衆敢言之謹寫移音渠年爵如書敢言之 
六月丁巳宛守丞魯陽右尉光謹移過所縣邑侯國"
1967	印曰魯陽右尉印
1968	□言書至□留界中狀何如檄到具言
1969	•右除書
1970	"     卩
十月甲申□"
1971	"河南緱氏武平里大夫程宗
"
1972	"視
              長孫病"
1973	"         兄子昭武萬歲里
             初元四年正月庚申    □妻觻得 □
            橐他馳馬亭長孫猛符   子小女□耳年    
                 子小男建□"
1974	張掖肩水塞尉
1975	□天子曰兆民諸侯曰萬民
1976	  六十八
1977	亡毀傷兵器
1978	"上而不驕者高而不危制節謹度而能分施者滿而不溢易曰亢龍有悔言驕溢也亢之為言 
"
1979	"七十二
"
1980	□□元康二年閏月囚錄
1981	肩水金關
1982	愛也唯有明聖弗能庸純
1983	"肩水金關
"
1984	肩水金關
1985	"四月辛亥觻得
四月癸丑觻得"
1986	□卿張卿巫山卿及
1987	"□卿卿請粟一石
"
1988	肩水金
1989	足下恙
1990	□命
1991	"關居延縣索肩水金關毋何留
正月戊戌觻得守丞□移肩水金關居延縣索"
1992	觻得丞印
1993	" 史張掖郡居延縣界中
之
 月庚子餔時入"
1994	"（圖畫）
"
1995	□建
1996	"元康四年
里朱則等自
金關□□"
1997	"□丞印詣公車司馬二月己巳起漏上卅劾
 □詣張掖大守府"
1998	□傷•吳君長弓所在寧
1999	足乎
2000	元康三年二月甲子朔辛
2001	"九石具弩一傷兩撫左應死四分 卩
             □行塞   塢上布蓬三抓五寸已作治卩
        程苣九不具堠外已出卩"
2002	"累    具弩一
    □矢七□
      伏地叩頭"
2003	"綏和二年九月丙申朔丙辰居延令彊丞移過所縣道河津關令封會大府當□
             從者如律令                                  /兼掾宮守令史隆□"
2004	"永光四年四月庚戌朔庚申北部候長宣敢言之謹移吏家屬出入金
              關簿一編敢言之
"
2005	"閏月己亥張掖肩水都尉政丞下官承書從事下當用者書到明扁書顯見處令吏民盡知之
             嚴勅如詔書律令                           /掾豐屬敞書佐鳳
"
2006	"建始四年四月丙午朔戊申東部候長□敢言之謹移吏三月奉
籍一編敢言之"
2007	"五鳳四年十二月丁酉朔甲子佐安世敢言之遣第一亭長護衆逐命張掖酒泉敦煌武威金城郡中與從者安漢里齊赦之乘所占用馬一匹軺車一乘謁移過所縣道河津關勿苛留如律令敢言之
十二月甲子居延令弘丞移過所如律令/令史可遣佐安世
"
2008	"芮薪二石   橐□□      深目九   □□[Z ?]三百
              沙竃一     馬矢二石    傳□面一  戶關二
              破逢一   沙二石       表二     □楪□
          槍卅        戶戊二   □□□
                               汲嬰二"
2009	"八月庚戌 □□□□□□長□□凡□請詣官
            毋以它為不發"
2010	□□□□掾掾□□□□薄士吏
2011	" 正月丁未朔丙寅橐佗稽北亭長常敢言之
□龍常迺己酉除為稽北亭長不受縣出關"
2012	治渠卒南陽郡鄧邑陽里公乘胡凡年卅    ∽
2013	□辟逃吏私□
2014	□一月甲子□
2015	[z厈加“丶”]呼五寸以上
2016	張順正月奉
2017	遷怒不貳過不幸短命死矣今
2018	"東部建始四年三月吏奉名籍
"
2019	於齊冉子為其母請粟
2020	□茭二百卌束
2021	小婢綠年是歲黑色  □□□
2022	地節四年七月乙酉平樂隧長豐
2023	   日食時二分
2024	城郭護□月盡九月積四月奉
2025	關出入如律令敢言之
2026	氐池利陽里箕宗年卅八  本始四年七月乙
2027	觻得武安里公乘
2028	□則民自說矣
2029	輒移函出
2030	"觻得丞印
  肩水金關"
2031	      五月壬午入
2032	□宋文年卅二歲黑色長
2033	□六     雍同縣樂昌里公乘□氣年
2034	"                             
萬年里趙房等十一人書到案籍□"
2035	居延右尉
2036	田卒魏郡繁陽鉅當里大夫石虞人年廿七
2037	廣谷隧卒郭息    失候
2038	"服胡隧長忘得八十□
  陳秋自言責"
2039	"□掖府十一月丙戌起
   □十一月丙申起     十一月庚戌付□"
2040	"□主官致尉四年正月以來
□□候長齊
             盡六月舍人迎付居延府卿舍"
2041	家貸錢市買須今償之
2042	   以閏月乙未入    卩
2043	□左尉決頃移書□□
2044	百卌六里有奇
2045	九┕三年不用其田宅┕須其反也君憂臣勞
2046	     五十八
2047	"詩曰題積令載[z上“非”下“鳥”]載鳴我日斯邁而月斯[z辶正]蚤興夜夜未毋天璽所生蚤興夜夜未毋天璽所生者唯病病乎乎其勉之勉之   （詩經）
"
2048	"八十二
"
2049	子公辱幸臨蓋衆人
2050	侯柏子男乎故得萬國驩心以事其先王是以天下無畔國也爵
2051	           四百
2052	"襲一領布復絝一兩布單衣襲一領布單絝二兩
 □木索迹審證之它如爰書敢言之"
2053	□□卌頭予府•凡六十
2054	建平四年三月丙午
2055	右年卅□
2056	尊即與
2057	車一兩
2058	敢言之
2059	出麥一石九斗
2060	"  三月六日                出百卌貸單祖    
            禁姦隧長田立  四月六日    凡二千七百                 出十就
          五月六日                 出百□□"
2061	"一封張掖大守章詣居延都尉二月乙巳起
             三月一日    一封張掖長史行大守事詣居延都尉二月己酉起•□□兌恩□
             北書十一封  九封肩水都尉詣三官官三封其三詔書           □□   
             一封角得丞印詣廣地"
2062	"一封張掖水長詣肩水候官
 一封角得丞印詣居延      
 一封張掖臨谷候印"
2063	十一月甲子詬□
2064	年八月辛未
2065	平樂隧還初付萬福時須以與莫當檄
2066	□咸□□□主飯
2067	囚出□□十四
2068	"言為家私使之居延願
  □□毋官獄事當得取"
2069	表是安漢里□
2070	        □男來年四
2071	□高孔里孫林年五十長
2072	□者條
2073	表是宜衆里唐越
2074	癸巳         士吏始樂小奴
2075	"□錢言以市杯器
   故登山隧長孫賞□"
2076	發故彊落除下止廣丈□
2077	六十               給第六隧長
2078	□□三月辛酉南
2079	         初元年閏月癸巳朔丙辰敦煌大守□   （削衣）
2080	亭長趙寬    （削衣）
2081	"    
 道次傳別書相報      （削衣）"
2082	□溫成曲里公乘綦毋
2083	為家私市居延願以令取
2084	" 年六月乙卯朔辛巳都鄉□
   當為傳所過縣            （削衣）"
2085	□元年十一月候尉
2086	候長廣宗主隧六所負二□□□第九□（削衣）
2087	•子曰自愛仁之至也自敬知之至也
2088	朱濡行三日行三里不日行一里日倍昨今問初日行幾何曰初日行七分里三明□
2089	行葦則兄弟具尼矣故曰先之以博愛而民莫遣其親•百廿七字
2090	中御府板詔令第卌四
2091	"茂陵信德里公乘兒華年十六     二月乙亥南入
"
2092	□令史辛利親七月奉   丿自取
2093	"淮陽陽夏陽里公乘王安定年卌  丿 （竹簡）
"
2094	"氐池廣漢里段敞年卅五     牛車一兩
"
2095	•屋蘭河平二年八月送被□傳馬名籍
2096	"十一月己亥居延守丞左尉武賢移肩水金關出來復傳入如律令   /掾可置令史安世
"
2097	"大守守屬禹劾曰案日勒言斷獄北部都尉屬禹劾候長曹宣以縣官事簿問以它歐戍卒陳禹等長
"
2098	軺車一乘馬一匹騂牡齒九歲
2099	□□□大奴友輸廣地候官
2100	張肩塞尉
2101	□卒便載郡所漕榖在陜中者人亦月食
2102	"                       初元年十月廿九日      四月卅日
                                 閏月卅日        五月廿九日
                                十一月廿九日    丿亥  六月卅日
            □□□□□□有秩候長公乘□福日迹簿    十二月卅日      七月卅日
"
2103	□□□□□往來毋河留止如律令   /掾宗佐宣
2104	忠送卒張掖居延當舍傳舍從者如律令/掾咸守屬德守書佐
2105	•右決
2106	八月土音東食寅卯地    治東方吉西方自食  戌丑子可起
2107	"出錢三千六百   其千六百償故南部候長陳博  河平元年十一月丁酉  斗食候長上官  元八月盡十月奉
"
2108	觻得壽貴里大夫粱千秋年廿一長
2109	定三分盡時王樂付彊漢隧長放
2110	子平自寬謹因再拜道去歲遣細君弓廿枚子
2111	"彊再拜言                                       
 □足下□□□報彊叩頭幸甚幸甚謹道彊等得掾力未[Z亻常]移"
2112	"□
  馬足下"
2113	"•功令諸自言功勞皆證其歲與計俱新視事若有相前後其等不上功來歲并數上
"
2114	可置妻霄年
2115	□□□錢頃叩頭幸甚
2116	"□以過所移府書曰觻得步利里男子蘇章自言責隊
"
2117	□    次子游     董長孫            惠次君建幼
2118	並越職稟言罪當死叩頭死
2119	子嬰
2120	使年
2121	日
2122	□□□
2123	超超等
2124	   （習字）
2125	   （習字）
2126	丙申出
2127	北檄一     五月壬午□
2128	畢
2129	
2130	□迺丙午□□
2131	三月辛巳
2132	
2133	
2134	     百一
2135	丙辰出   丿
2136	□長猛      （削衣）
2137	水八月廿八□    （削衣）
2138	□          □□□（削衣）
2139	"   善也
              （削衣）"
2140	長以來    （削衣）
2141	通書候官寫移    （削衣）
2142	"  以□子□願□□□□倉□
        □牛車□韋君籍之子自言"
2143	         奏□
2144	馬司司   （削衣）
2145	移過所韋□   （削衣）
2146	"   奉記□拜
      □             （削衣）"
2147	□雨□
2148	□三少  （削衣）
2149	為□茭百□
2150	詣前又將卒□
2151	   日中六分
2152	頭何大齒何         （削衣）
2153	•凡酒二石七斗□□  壬申   □
2154	
2155	□□□□□□□□□詣□□□
2156	    □毋忘
2157	鴻嘉三年三月癸酉朔丁
2158	"  丁
     巳"
2159	" 錢
    錢六十"
2160	錢
2161	□□□□
2162	它
2163	出
2164	
2165	□□    □□女子張君□□□□□
2166	坐入
2167	傳發
2168	□二□
2169	□卿一□
2170	
2171	 □□□□□
2172	 □□□
2173	
2174	坐前
2175	火一通
2176	一□□   □
2177	" 二人病
      □作"
2178	□刀一
2179	□□□
2180	
2181	□□□
2182	奏□
2183	
2184	從者居延收降里大夫宋南來年十七     長六尺五寸黑色
2185	□□□□餘田一頃
2186	
2187	□□□言□□
2188	
2189	"言之長平里宅□自言欲取
 延界中田在□□□□丈梁大"
2190	
2191	
2192	
2193	觻得步利里不更
2194	□更須
2195	
2196	日□內中□
2197	□暮宿內
2198	"                     
    □□□□直千皁袴一兩直八百"
2199	
2200	   □□□
2201	
2202	□□□
2203	□□□□
2204	"    
T32"
2205	"最  斗食令史六人
    佐三人
"
2206	戍卒南陽郡棘陽楊里大夫鄭黮  年
2207	收責橐佗候官名縣爵里年姓長物色如牒書到出入
2208	河南郡雒陽吉陽里柏竟年廿三   牛車一□
2209	"          □
  □長    初元四年四月丙子朔戊午臨莫隧"
2210	"
   八    辰   □"
2211	建詔五年六月甲辰朔丙寅守令史章敢言之丞昌□
2212	直里宋道
2213	"壬  辛  辛  辛  庚
           廿五日                     夏至
      戌  卯  酉  卯  申
"
2214	"丙  乙  乙  甲  甲  癸  癸  壬  壬  辛  辛   庚
廿四日       德                                  冬至
申  丑  未  子  午  亥  巳  戌  辰  酉  卯   庚

"
2215	"各[z“降”的右部]一匹六百五十  完彖六尺尺十一  祁三尺尺十
              各彖七尺尺十四             各皁丈尺十二   •凡直千一百卌一
                        完青丈七尺半尺十三
"
2216	  馬一匹軺車一乘
2217	橐他馳馬亭長猛
2218	    二月辛卯入  卩
2219	 年七月己巳朔戊子觻得萬年里
2220	"•凡脯卅六朐
"
2221	"初元四年正月辛亥說癸酉東鄉嗇夫敢言之昌德里郭賞自言田北□□□□□舍王亭西
              三舍北入□□□三年賦等給毋官□□□□□□□□敢言之
正月甲戌茂陵令熹丞勳移□□/掾□令史□
"
2222	"章曰茂陵令印
"
2223	辛丑入  牛車一乘
2224	月丙子出  字翁君
2225	南不知護
2226	□調為官市桮器長□□□□軺車一乘
2227	□言之成安里男子趙
2228	敢言之廣地里孫幸之陽里王伯等
2229	出    卩
2230	為郡市長安今遣從吏張武[z類似齊字]衣用蓬如昌乘所
2231	肩水金關□□□
2232	□□卿□□幸願癸酉雲等□□
2233	"四月癸丑雞鳴時□表火一通騂北亭長武受橐他莫當隧
"
2234	"□
"
2235	
2236	   敢告尉史□□里公乘李□自言為家私使留
2237	南書
2238	"□世取□五升食□□□
"
2239	"□□□百   楊紺百五十
 □子公百  孫紺百五十
 楊高百    張嵩用百五十
葉稚君卅   孟子公五十
"
2240	"□□五十三  陳喬百□  □子□五十
紺錢   □受□卅    成□實百五十   張□□十五
      贛子□□   □□子百                  之□□
       孫紺百   □□□五十"
2241	"橐他候官行者走  行塞舉
"
2242	"東部候長
"
2243	關
2244	"▓府君行塞
擧帣
"
2245	"▓鴻嘉三年三月
府君行塞
"
2246	肩水金關
2247	河
2248	"       隧長一人    鐵鎧
樂昌隧南到當利隧   戍卒二人    革     
而立二百廿步        •凡史卒三人  鐵鎧
                 革鍉"
2249	"七月八日庚戌後伏
八月八日己卯秋分  
九月三日甲子立冬"
2250	"登丞江移肩水金關

  濟陰郡葭密東里"
2251	" 一封詣橐他候官    右三封肩水都尉章
              北書三封   一封廣地候官       
         一封詣居延都尉府"
2252	"五鳳三年五月丙子朔丙子□□□   
 五月丙子□□御史大夫延年□□□"
2253	十月戊子張
2254	"初元年十月甲子嗇夫□
欲為私市張掖酒泉郡謹案幸之偃□"
2255	"
居令延印"
2256	因及以相護因言昌家室不與子文孝君通家名為昆□
2257	卒被兵簿
2258	"尉政丞商  重下司馬千人百
            / 兼掾成守屬成書書佐鳳"
2259	 以食當井隧長周勝五月食
2260	"甘露五年二月辛丑廣地卒出入關簿
"
2261	□昌右手□一所以此□如劾之狀具
2262	 第五     •凡六
2263	"平樂隧長觻得□□里□延壽  □□七月□
□四年十月庚子除      □□□□"
2264	戍卒南陽郡杜衍□□里公乘□□□年廿六
2265	出茭八束  食候□獨居
2266	留如律令 /令史得
2267	出糜二石
2268	戍卒趙國襄國稺楚里□
2269	□午朔辛
2270	魯國西夷里□
2271	□吏卒責主□
2272	  十月癸亥日蚤食□
2273	私市張掖居延案毋
2274	召詣官會
2275	年廿四
2276	即日病頭
2277	□戍卒河東皮氏
2278	"     □□食時
卒同                 （削衣）"
2279	□眾人取酒□  （削衣）
2280	"□
              掾坐前□□
              自"
2281	羊角
2282	□□當從道可治木蘭（削衣）
2283	前弟二   （削衣）
2284	"戍卒魏郡[Z厈 多丶]丘廣德里公乘張安世年卅  八月庚戌出   卩
"
2285	九月一輩凡卅三其四人居延吏一人昭吏三人酒泉吏六人郡中民一人會水民五人客子七人奴四人婢軺車七乘馬八匹牛車三兩牛三頭
2286	"騂北亭卒日迹檮
"
