Id	释文
8080	"钆塞天田出，案：良……
……"
8081	令欲捕哉？獲曰：且入門，辟之
8082	建武桼年
8083	"告候官钆  
傳斧一枚，詣"
8084	□□右檄，寇盜□
8085	"                      蘭三。
□三一    一  三  三   
                      冠三。"
8086	教廿七日，以候長素精進故，財適五百束。
8087	以記過候長罰，便詣部。
8088	鼓一。
8089	"□侯史孟□。    萬歲侯史龔重。  第
               第四侯史范□。  第
□侯史朱武。    第十侯史蕭並。"
8090	"張永。  萬歲候長段宗。 第十侯長刑忠。  
                                 餘□
李鳳。  第四候長高□。 □□□□路博。"
8091	]◆朢遮虜城上火。
8092	"甲溝候官，以口行。※
          卒同。"
8093	]甲渠鄣候，以郵行。
8094	"建……            居延……                            卅井……
□□□官奴婢捕虜乃調給有書，今調如牒。書到，付受相與校計，同月出入，毋令繆，如律令。"
8095	甚毋狀，未忍。檄到，分别具言
8096	□獄對事，已遣之官。日時在檢
8097	謹案：部吏卒毋應書，敢言之。
8098	月十日，為钆山槍木，為所略得
8099	言，已買馬，驡牝、駠牝各一匹、特齒
8100	"  甲渠言：钆長趙永代騎士王敞
·                            
  乘钆穀少，永留。十三日乙巳到官"
8101	仲為守候長日迹，知習正月十五日在。
8102	第十桼钆阻鄭詡 ，  閏月
8103	放駒狀，督钏□
8104	署去狀。仲今月休作，迫河欲解，壞
8105	"□始三年正月
□事刺。"
8106	□事卷。
8107	□叩頭，死=罪=，職事數毋狀，當坐，
8108	當曲钆長晉欽，受士吏孫彊。
8109	第廿一钆長王
8110	  三年五月己亥除。
8111	律令。    尉史晏。
8112	如律令。
8113	钏火，備盜賊為職。至今年六月中，
8114	□士吏陽孝、候長林彭等
8115	□男子趙良、李尋等俱亡，
8116	迺七月十三日，  反逆賊
8117	炊甑一。
8118	·今餘稾、钖矢銅鍭二千三百八十七。
8119	案：充、業五月皆不乘，田
8120	趙護辤：駿食乏，多取□□
8121	□□去年正月中，尉史梁躬
8122	盡三月積六月，率
8123	官，謁言府，叩
8124	方詣官，解何良
8125	第十七候長王良，
8126	今尉用□關輸
8127	□□騂馬
8128	臧一升，穀不可復得□
8129	騎馬可五千餘匹，□
8130	    陷耳小□□□曰，曰□公不任用
8131	貧吏常，令史張嘉將詣倉
8132	□治□□辨具之，毋所□□
8133	就锒，行庸作
8134	吞遠钆長郭習，
8135	良甲辰受遣。
8136	年八月甲戌，甲渠守塞尉党以私印封，敢
8137	□    弦，    鐵鎧，    鐵鍉瞀，    稾矢，
8138	枲長弦，  弩钐，    靳干，    蘭□，
8139	……二月食三石。    二月辛亥自取。
8140	"   稾矢九百，在官。其百五十，斥呼，未還。·钖矢百，見 
[部 。
   見韋百五十。"
8141	"  ……

  ……薄餘穀，廪城倉。"
8142	口六月毋見財物簿。
8143	去署，乏候朢，不憂事邊。謹勅第四候長
8144	平虜钆钖矢箭
8145	與部相應。
8146	九月記付間田□□□□有書，守候
8147	所，受張掾稾矢九十三
8148	坐罪，當萬死
8149	此草□□師夫子見
8150	黍米一斗，    黍米一斗，   雞
8151	敢言之，謹移劾狀
8152	食三石，  正月壬午，付士吏習。
8153	"     乙 乙 甲 甲 癸 癸 壬 壬 辛 辛 辛 庚 
一日
     未 丑 午 子 巳 亥 辰 戌 卯 酉 卯 申"
8154	"    辛 庚 庚 己   己 戊 戊 戊 丁 丁 丙 丙 
一日           建
    丑 午 子 巳   亥 辰 戌 辰 酉 卯 申 寅"
8155	"    壬   壬 辛
八日  建      
    寅   申 丑"
8156	"    戊 丁 丁
八日         
    申 丑 未"
8157	"  庚 庚     己 己 戊   戊 戊
      初伏         建        
  子 午     亥 巳 戌   辰 戌"
8158	" 丙   乙 乙 乙 甲 甲
  建                
 午   亥 巳 亥 辰 戌"
8159	十九日
8160	·不侵部建武六年四月驛馬課。
8161	第三   △  |
8162	入粟卌二石。
8163	刀几一。
8164	居延甲渠第九钆長單宫，  徙，缺。
8165	□□□□不即時誅滅，貰貸榜箠，復反得生見日月，恩澤誠深。誠
8166	第廿二隊官丁奴王齋，|今等審|
8167	五月當乘钆，代钆長郅嚴，業願今月休。
8168	府記曰：遣新占男子劉遷，代钆長
8169	□齒廿歲，臽，左曷，行書不中程。唯官謁言府，
8170	行罰檄到，遣钆長鄭奴持食詣官會。今當省治臨桐□
8171	·甲渠候官，建武桼年桼月，貧钆長及一家二人為寒吏。
8172	須復移書，如律令。    ／掾譚。
8173	中營左騎士鉼庭里蘇海，    第廿八。
8174	鉼庭部，  □發卒一人。
8175	正月旦病，持辟病，居三堠下盧中，死。
8176	新占男子丘常□
8177	"甲渠言：謹驗問尉史張詡、钆長張宗
訾產，詡、宗各有大車一兩，用牛各一頭，餘以使相"
8178	建武五年十月十日壬子白，   鋌六月復□
8179	敢言之，府記曰：遣
8180	與俱居。·況誠食乏，今毋所食，願貸五斗。
8181	□□麻審□□黨子男級所奏記辤，唯
8182	建武桼年四月丙子，甲渠鄣守候
8183	年八月丙戌，甲渠守候相，謂第十守候長晏、钆長武等，迺建
8184	·甲渠候官建武四年四
8185	負罪法，恩澤誠深誠厚，孝毋以復……
8186	守第十七，
8187	"          卒東郭章，見。○     其二，                 
第二十五钆。            亖 三輸庫。  亖百 三百 六 三"
8188	稾钖矢銅鍭千二百。S
8189	□馬一匹。  騂牡，齒八歲，高六尺八寸，□
8190	曰，愚以為黨□□馮掾將領□敢
8191	月辛巳自
8192	钠塗亭钆。
8193	掾譚。
8194	始建國天鳳五年桼月甲寅，甲溝守候恭告尉，謂不侵
8195	始建國天鳳五年桼月乙丑，甲溝守候恭，謂第亖
8196	……詣官受吏桼月祿一人，會月二十日。
8197	吏卒多不在署，□迹候，長不以為意□□
8198	……河西……
8199	……府□□□詣部作治，督钏掾行塞□□□
8200	……送詣守候在所第二十三钆毋以它為解，
8201	晦，如律令。    ／守尉史嚴。
8202	如律令。    ／守尉史嚴。
8203	□不□□□□塞者，詣當曲钆。
8204	宣等，皆以書□□□庶士，典主迹候、捕盜為職，□
8205	"國天鳳一年十二月己巳朔丁丑，甲溝第亖候史並，劾移居延獄，＝
以律令從事。"
8206	得復見日月，叩頭死罪死罪。令史張業，故主□
8207	帛。書到，具言狀。毋出月二十五日，如律令。
8208	言之。
8209	兵弩不檠持。案：業軟弱不任吏職，以令斥免，它如爰書。敢
8210	四時言。·謹案：部吏毋嫁聚過令者，敢言之。
8211	"書。若郡農如玄、便等捕斬反羌免者，不應法令，皆收還玄、便等，及其妻子。其木官已具言。所
具官、名、年、籍，毋有所遺脫。會五月朔。從事督察，如律令。"
8212	·諸有功校，皆有信驗，乃行購賞。
8213	"五月甲寅，守張掖居延都尉諶、丞奉，告勸農掾禹、督钏掾遷等，謂官縣，寫移書到，
如莫府書、律令 。                               掾循、兼守屬丹、書佐萌。"
8214	"徙補第一钆長。至今年二月中，女子齊通耐自言，責恭鼓一。恭視事積三歲，通耐夫當未
□□□□鼓□將尉卿，使執胡钆長李丹持當钆鼓詣尉治所。恭本不見丹持鼓詣吞"
8215	"  甲渠言：部吏毋上
·
  書言變事者。"
8216	"  甲渠言：部吏毋作使屬國
·
  秦胡盧水士民者。"
8217	"  □黨伏地言：
]
  夏侯掾執事坐前毋它，甚善。叩=頭=，□□□事，叩=頭=。因言□"
8218	"  □□□□□也。甲渠□多□□□□□□□□□□          五十。
[
  □□□□六石八斗半。今少石一斗，餘粟一石六斗一升，大麥四石桼升。"
8219	過所。※  建武八年十月庚子，甲渠守候良，遣臨木候長刑博
8220	過所。※  便休十五日，門亭毋河留，如律令。
8221	者，敢言之。
8222	"建武桼年十月辛酉朔壬戌，主官令史譚敢言之。爰書：不侵候長，居＝
延中宿里□業，主亭钆桼所，钦呼不繕治。
言之。"
8223	"……                        
□□□□到，具言狀。會月晦，有……
……"
8224	建武四年九月
8225	"   建始三年十月盡
]◆
   十二月四時簿。"
8226	"   十二月四時簿
[◆
   算。"
8227	鄣卒趙圍，  九月食三石二斗二升。  九月壬寅
8228	"河平四年壬子朔壬子，鉼庭
謹移吏卒迹籍一編，敢言之。"
8229	"□於□以□
居延候長
□食□"
8230	[第三十五钆長王詡，  十二月食一斛□
8231	"第十七部钖矢九百五十。
數少廿三受钆長陳尚、九百詡。"
8232	"                 府告甲渠鄣候，钆長淳于為自言：十一月當乘钆，願借十一月當□□□
甲渠鄣候，以郵行。※  
                 將軍令。"
8233	第卅四钆長憲召詣官，    六月庚戌□□□
8234	告掾，昨莫宿故鄣。今旦，候者見北□□
8235	言府，候行部。庚戌，宿臨桐钆。掾書傳□
8236	滅火，吏亟以檄言府
8237	馳行，以急疾為故。
8238	用錢千八百，已賦畢。
8239	敢言之。
8240	"  庚    己 □ 戊    戊
]  初伏        秋分
  □    □ □ □    □"
8241	右…… 第十
8242	孟對曰：吏迺持夜擅去署，私買□□
8243	大將軍莫府書曰：……
8244	建武五年四月……
8245	患害不足锓，辤窮，請□
8246	"元和三年十一月壬申朔五日丙子，候官钆長钅
案：屠孫聖蒙邊狗食"
8247	"□以假佐假假假
 □月己亥"
8248	倚庭侍酒，
8249	空候琴
8250	死乘乘
8251	" □失
□非是賢"
8252	寃忿怒仇
8253	·右五月餘書二封，
8254	己巳巳巳□
8255	彘豬，豭豶□
8256	□言之，
8257	□八月丁卯朔
8258	]月如何
8259	□二十亭□
8260	"□□間
出入朢候"
8261	七月癸巳
8262	第四候長治所，以
8263	因別
8264	□□詔書
8265	謹慎
8266	大致自
8267	忽□
8268	比布□丈□
8269	"  延今印
]
  行"
8270	"               ……印。
甲溝官，吏馬馳行。          
               ……以來。"
8271	"    戊子，胡虜攻钆，吏卒格鬬
[◆
    钆别名及刺卷。"
8272	]◆胡虜攻钆
8273	 弩一，張力十二石。
8274	"□□己
……"
8275	己……
8276	……□
8277	督钏□掾在所。  ※
8278	過所。
8279	□給□□貢□□□□□
8280	……□
8281	□□大車一兩，用牛各一頭，□
8282	甲渠塞尉何憲，秩二百石。
8283	……除補钆長，宜可聽□
8284	歸往
8285	第二十三部，    發一人。
8286	[候長必坐，毋忽，如律
8287	甲渠官□
8288	六年九月中□□□中宅一區，與
8289	夜半，  夜半，
8290	過十六
8291	四百  ○
8292	□歸卅井，
8293	□四年十二月
8294	月廿五日□
8295	壬戌，況君
8296	胡車
8297	□趙嚴，
8298	教勅毋忽，如律令
8299	官，敢言之。
8300	頭死罪，敢言之。
8301	□簿。
8302	教。
8303	第十钆長趙
8304	……□不到官，晏陽辤：敞
8305	"[夏侯掾，執事起居毋它。前日，掾為張辨發喪，失不知，皆詣，乃守之，＝
所詣□"
8306	"]失禮，死=罪=，□□□□遣范君、王君、候長、候史、□等比四百石＝
吏，有□休告。"
8307	第十九钆助吏石永，……
8308	□言之，府記曰：候長
8309	將軍仁恩，數貰
8310	第十七钆
8311	亭，輒令武
8312	縛為官
8313	六十一所，列钆
8314	頭死罪，敢言之。
8315	頭，敢言之，第十
8316	□妻君相取。
8317	得穀一石□
8318	它八十
8319	□言之，□
8320	君哀憐全
8321	□幸母過獲□
8322	恩意甚
8323	□因殄出□
8324	在署
8325	出倉，
8326	到，急使來，
8327	臈錢八十。
8328	善言
8329	粟毋，不得食。
8330	之官，日時在檢中。到
8331	□將軍令
8332	日，未到乘部城北钆□
8333	皆言。·謹案：湯貸與百
8334	三。府記驗
8335	今永以給
8336	+·謹案：部吏卒
8337	士吏定钇钆長□□自代。  臨義□□□案永□□下餔□□□
8338	 ·假第四
8339	木中钆長徐陽，
8340	[慶付木中钆長定。
8341	□與□□嘗予□顧□□□
8342	……
8343	……年四月
8344	毋得買□□□□
8345	詣官□
8346	殄北警檄，時□
8347	"甲寅平旦，
遣"
8348	□中助薪，病者，三日一飲，久病者，
8349	秸□稌
8350	□□政□
8351	[數進，取便出
8352	馬足□
8353	"  建武
◆
  □"
8354	明官哀憐，不
8355	[  徙，缺。
8356	"月甲午朔己未，行河西大將軍事、涼州牧、守張掖屬國都尉融，使告部從事，
城、武威、張掖、酒泉、敦煌大守，張掖、酒泉農都尉。武威大守言，官大奴許岑"
8357	     祭酒□、從事主事術、令史霸。
8358	毋嫁娶過令者，敢言之。
8359	·右劾狀。
8360	□廿钆長，記到，……書□聽□，會月廿五日。
8361	□□西元大收，常與騎吏□□□
8362	□□□穀用，君所移食……方相
8363	□□鼓□□□樂回聽
8364	□肥豬，社稷□□□□酒曰：昔
8365	[……移吏□穀
8366	宫、武等，
8367	胡虜犯甲渠塞，辨强飲强食，再拜
8368	大福令胡虜□
8369	□  臈錢百廿。
8370	□十九人，甲卒騎士。
8371	◆武成钆糸弦四，見。
8372	□渠問主官譚，對曰：充
8373	□十七候長良言，迺
8374	·告諸吏士，務
8375	  二月食三石
8376	□放，永
8377	度用墼
8378	居延甲渠萬年钆長，居延累
8379	隊長召仲，盜白
8380	謂侯官，移□
8381	一積薪，立和受，钏
8382	義渠防等
8383	長王恭，借
8384	□昭君黍，皆
8385	……之，咎皆在部侯長
8386	史福
8387	候君、亭長
8388	檄到，候
8389	九日詣部。
8390	第三隊長
8391	傳
8392	□還取駒
8393	□告尉，謂
8394	□候掾
8395	叩頭死罪
8396	□丁未
8397	□君等□
8398	五月食用谷卌八石。
8399	第十钆長郅
8400	稾矢銅鍭千
8401	□辤皆可驗，
8402	□正月庚戌
8403	卒候新□
8404	徐順□
8405	君叩頭
8406	□及私盜
8407	□帶劍持尺
8408	堂半徙壞
8409	尺寬
8410	甘肥□□
8411	□甲渠
8412	□知邊
8413	□驛馬一，
8414	少，二石數麥
8415	■甲渠鄣
8416	甲渠官
8417	時宋恨□
8418	□□□不肯以時語惲，宏不肯言，
8419	□補望南钆長，即日
8420	"□候長王□
府令居延備□"
8421	·甲溝候官，新始建國地上戊亖年桼月盡九月，链出入簿。
8422	·甲溝候官，新始建國地皇上戊亖年桼月盡九月，折傷兵出入簿。
8423	踵故承餘，府遣掾校兵物，少不應簿，拘校。天鳳
8424	言之。
8425	入八石弩糸承弦二，   受全兵簿。   S
8426	今餘钖矢服百二十三，○  S
8427	入蘭百，  受全兵簿 。 S
8428	入蘭六，  受钖矢服。
8429	今餘蘭百六。  S
8430	□□備，諸官少。
8431	建武五年三月丙子朔癸未，守令史駿劾移居移獄，以律令。
8432	"  始建國天鳳二年正月
◆
  盡十二月，郵書、驛馬課。"
8433	·郵書、驛馬課。
8434	   十月小，    十一月大 ，   十二月小。
8435	"[綏和二年十一月乙未朔辛亥，第廿三候
]受祿錢名籍一編，敢言之。"
8436	失亡，夜舉苣火，毋通。
8437	甲渠候官，以郵行。  ※
8438	"                ……
俱起钆卒宋自予。  母大女妸，年卌，用穀□石六斗六升大。
                弟使女=，年十一，用穀一石六斗六升大。 凡用穀七石三斗三升少。"
8439	君領職，教勅吏
8440	]臨木钆長董誼，受卅井誠
8441	]渠鄣候，以亭次行。□
8442	[謁報，敢言之。    尉史敞。
8443	良歸遮虜田舍壹
8444	曰，候長良復歸遮虜田
8445	皆帶劍，持小□尺
8446	"  槍五十 。     
  堠塢上石三□。
  塢上沙竈二。  
  沙二石□□。"
8447	"□□元年十二月甲申，蜀郡倉嗇夫浚，移钊書□到
□告益恩候長，夫子亡，取多□□，益恩故為書到，□令史移益
□□□□□□□□□□□□□□"
8448	即日令史□□□發。
8449	察微钆長彭詡，
8450	甲溝庶士候長兒政，
8451	萬歲钆長
8452	二日不迹
8453	記曰：月十一日
8454	守臨桐高沙钆長□
8455	記曰：候長良□
8456	  惠異
8457	户關破壞治車輻，
8458	甲渠鄣
8459	"三□裏 
新始建國地皇上"
8460	□罪。黨前行部，北
8461	臨木部五鳳五年三月日迹簿
8462	臨木候長博，    罷卒□
8463	"癸   癸 癸 □ □ 辛 
   建
未   丑 未 □ 午 □"
8464	長石永，
8465	甲渠守候遷，
8466	" □□□□□三。
[             
 積薪大小各三。"
8467	"                  三月癸卯雞鳴時，當曲卒便受收降卒文。甲辰下餔
書一封，居延都尉章，  詣大守府。時臨木卒得付卅井城钆北卒。參界中九十八里，定行
                  十時。中程。"
8468	出戍卒一人，謝寇，
8469	第十四钆長房拓，
8470	月中，失根假牛一，黑，犗
8471	以食士吏候長五人，人一月，月二石
8472	三月丁巳，以食候史法，常富，盡戊辰□
8473	"               自言□
郡堵陽淵里李可，
               錢千"
8474	·右南書。
8475	起吞遠，各署過時
8476	"新始建國地皇上戊亖
梗可繕治不。候長持□"
8477	嘉霸各斂部吏錢，遣□
8478	■右鉼庭隧□□人。
8479	案:  不更言，以辤所出/內罪人
8480	□書帛書，所付□
8481	十月食三斛□□
8482	入已，書亦急傳。
8483	書一封，張掖大守章，    詣府：
8484	謹驗問萬歲候長長，辤：迹□
8485	渠候官，行者走。
8486	第十桼隧長東郭章，
8487	第六钆長衛欽，
8488	第十四钆長張
8489	"□二□  
須以奉事
大守趣問
□□□□"
8490	五斗，戎以十月中，適塞
8491	  五分。中程。
8492	萬年钆卒雷隆，  不
8493	以從督
8494	充書言，驛
8495	甲渠鄣守
8496	肉卅斤，凡三枚。
8497	" 使掌河隄大司空
]
 ……"
8498	"月乙未，將轉
之。"
8499	□所，行檄
8500	  縑一匹，直六百
8501	里女子張毋方自言：迺十一
8502	言自取。
8503	罪=，謹與掾議，以
8504	免冠叩頭，死=罪=，
8505	郅嚴，掾鄭
8506	之，寧欲隨□
8507	誠钲里王蒲，  收虜隊，
8508	鴻嘉元年六月□□取……
8509	鴻嘉元年六月……入官……
8510	□鉼庭，
8511	右前騎士平里張戎□□、今為
8512	第桼钆，
8513	月十九日，傳行前□
8514	弩三。
8515	□戍卒鄣隊兵、守衙
8516	戊辰，甲溝守候□告
8517	甲溝
8518	乘白钆長文
8519	守塞尉長，趣□
8520	□□□事，敢言之，
8521	書一封，封破。宋詡。
8522	"到官，八月十日未成□
                    
 十五日，謁報。"
8523	候匡，    五匹。
8524	千八百，已賦畢。
8525	一里所，並等遮
8526	病不□
8527	□尊彊，死=
8528	    代祝習。
8529	    杜延第七車父市陽里□
8530	刑昌
8531	柃柱二折，負二算。    已
8532	十一月癸
8533	□□□牛死，不內官，毋狀。自
8534	九月癸未，各□
8535	月四日桑榆時之钆，□□□昏時，
8536	今責
8537	第十钆長鄭昌，
8538	積卅日，
8539	折弭，勿用報。掾□
8540	屬司徒
8541	詣官，會
8542	竟寧
8543	付臧內中，陽與
8544	豉五
8545	"上官宏叩頭白，  □□□□留□□□□□□
故侯掾坐前，煩勞官，為今君不一↓二，因言，宏平"
8546	詡豉汁，取詡二月食，不取
8547	言之，府書曰：督
8548	馬氏，名同
8549	入功二百亖
8550	今適遷等各如牒。
8551	□永始三年五月
8552	"第十一隧長王延壽，    六石具弩一，長史試射，發矢六，傷右橅  、＝
五卪  □□□取。"
8553	  十二月
8554	□所犯惡，檄到，候、尉雜……
8555	·右城北部卒桼人。    □□□桼人九斗。
8556	己酉病傷汗，至五月甲午□□□
8557	戊寅，甲溝鄣守候□□
8558	·右南書六封。
8559	"·居成部甲溝候官新始建國地皇上戊二年桼月盡九月，吏名籍及＝
□"
8560	□齎錢詣官，會戊戌旦。嘉霸。
8561	部□閭師、郡大尹□□，承書
8562	皆已□身將來，急官檄事，□
8563	□□□□掾□城北卒張翕、
8564	長宣
8565	卒杜詡。
8566	習即持火出，隆隨火
8567	□侯氏，年三十九歲。六年閏月中，作為甲溝
8568	卿陽。
8569	年六月廪卒名籍。
8570	□車運轉穀給當曲□
8571	□數牒。唯府調給，敢言之。
8572	郭大伯  |  一
8573	  六……凡三十斛。
8574	觻得利處里開友，
8575	服請不病□謂異
8576	……出□□□亖十
8577	新始建國天鳳上□
8578	慶取。  卪
8579	"  甲溝言謹
]·
  ……"
8580	充等，
8581	兵簿獨
8582	□使門
8583	□□罔，謹傳
8584	從海上來，到農
8585	    如律令。
8586	對如
8587	國天鳳
8588	□未，宣奉
8589	  布絮，  今郅□
8590	甲溝候官尉史，居延安樂
8591	百一十桼斛二斗。
8592	第二十三钆長□
8593	卒孫外人。
8594	支持，私去署
8595	遣騎張
8596	卒齋長粟二斗二升。
8597	斧三。
8598	狀辤曰：
8599	自為毋什器，有□
8600	"□官下未定，以故失會，
□與掾相見，詣旦日蚤"
8601	"□長□□
□□□莫□封名省"
8602	第十候長
8603	■右一牒，屋蘭民
8604	道上部吏。
8605	" 臨木卒元受
           
 誠北卒湯。"
8606	北書二封□，
8607	候官，建昭元
8608	第十桼候長馮章，
8609	  八月庚午自
8610	□使妻□
8611	小吏卒
8612	移府
8613	钆長馮□
8614	月食三石三斗
8615	□長長，檄言
8616	□□□粟二斛。謹驗問，□服負
8617	"□厚□，叩=頭=，謹白
史奉召，當□□□"
8618	"守廷叩頭白，
□急，掾坐前以，□"
8619	"□□□□卒弘，不調。延壽，癸巳除。廿日
□□□卒□禹，省，不迹。"
8620	"□大男□，年五□□
□小女□，年□□"
8621	廿四，驛馬一匹，騂，牡，左剽，齒八歲，高五尺八寸。  上。    調習
8622	"                    □□□□□□□□□□□□
][  定少二百八十七，·
    ……            又負任君□奉錢五百。·又第廿三□□二百□"
8623	]    四年七月盡十二月積六月廪。
8624	"                                 自言貰賣皁布
第十七隧戍卒南陽郡育陽樂居里李武，              
                                 自言貰賣□□"
8625	居延甲渠第十二钆長成輔，
8626	建國天鳳五年，定入二千石
8627	第二十钆卒魯章，
8628	年二十八，  始建國天鳳二年。
8629	城北钆卒召戎，
8630	今餘粟二百卅七石八斗七升
8631	騎守千人晏，告勸
8632	□□  巳，  巳，  傳候，  布絮，  布絮，
8633	□府書、律
8634	尊，二月戊申餔坐入。
8635	詣官，會
8636	年三月過書刺。
8637	事方可知，欲小為酒，勞
8638	□此不從教。
8639	署，之居延，守候董並遣候史魏□
8640	钠十五石。
8641	六石具弩一，
8642	甲渠武賢隊卒，南陽
8643	月亖日旦，祟使福
8644	詣府
8645	三月丁巳病死，盡晦，減
8646	"一封，張掖大守章，  詣府。  ·一封=破，張尊為□封， 十月庚午夜大
一封，張掖都尉章，  詣府。  詣居延。              元，雞前鳴付  
一封，不可知，詣居延千人彭君治所。"
8647	甲渠官，以
8648	"  正月戊午夜半，臨木卒賞受城钲卒勝。己未日入，當曲卒□

  付收降卒海。界中九十八里，定行十二時。過程二時二分。"
8649	" 月四日，不在署。·謹驗問傰，辤
 钆長輔，辤具。傰驗"
8650	掖大守章，    詣府。
8651	第六钆長周偃，
8652	吞遠钆卒
8653	□卒徐威，
8654	□壽謂候長，寫移書到，白報，毋留，如律令。  /令史充。
8655	孫黨、施刑王詡等，迺正月十亖日壬午，
8656	戍卒，南陽武當縣龍里張賀，年卅，長七尺二寸，黑色。
8657	□農操掾戎，謂官縣，以令祠社稷，今擇吉日如牒。書到，皆脩治社
8658	"四月庚戌平旦，衆騎，亭舉地表，下一苣火，再通。日中復舉
地二單表一通，通府。謂不侵候長輔等，推辟界中，具言"
8659	  收降卒海。界中九十八里，定行十時，中程。
8660	第三十钆長范尊。S 已。
8661	"更始二年四月乙亥朔辛丑，甲渠鄣守候塞尉二人移铼池。律曰：□□□ 
□□□史驗問收責，報。不服，移自證爰書。如律令。"
8662	一事一封。    一封范昌印，詣府。
8663	卒謹候，甯□
8664	不移，解何
8665	  臈用肉八斤。
8666	稾矢銅鍭□
8667	第二钆長口
8668	出栗十石，
8669	隆，免冠
8670	奉質九升
8671	□司徒、右大夫
8672	積十二日。
8673	戍卒病，病死告爰書。
8674	月壬子朔庚辰，
8675	"    父、母、男同產三人。
文史。"
8676	六月甲子，第
8677	月二日，何使
8678	鉼庭候長
8679	未自取。
8680	七月戊辰，卒張義取。
8681	[◆□木靡一
8682	十一月五日旦，得詣官
8683	董子□，
8684	十一日封符宜休，居家廿日。往共
8685	□人隆格法□
8686	尉史京常，
8687	]□月二日，尉史宗受趙人梁十□
8688	有彊
8689	二泉
8690	服二，  ）
8691	□四候長各
8692	若有代，罷。
8693	□三，
8694	□博詣
8695	昌，
8696	□十一□
8697	□□得□□□□法
8698	 還到□□隧，
8699	千七百
8700	候長□
8701	中隧，
8702	候官，移三
8703	]卿收債，得三
8704	[甲渠候官，
8705	塞外□迹不□□□□□
8706	償，叩頭死
8707	■右
8708	大康四年九月十日，遣將石興，十四日半至石相□
8709	甲、 乙、 丙、 丁、 戊、 己 、庚、 辛、
8710	東郡東郡
8711	"五亭，卒一人，索上實
廿八亭，卒一人，亭功"
8712	 □候長何□
8713	杜子實，為甲渠候
8714	"勝之，遷為甲渠候長。書到，願令史驗問，勝之
爰書，如律令。"
8715	出鹽六斗，給第十部卒廿人，三月食，二月
8716	"譚堅編篾□□□□□北钆卒  
……               □□□"
8717	九月奉錢九百。  卪
8718	"建平四年十月己
獲，敢言之。"
8719	"月己巳
臣强丙"
8720	[□敢言
8721	□丑癸□
8722	以時致，毋……
8723	◆永始二年
8724	◆吏出入關致。
8725	"李錢□□
二千三百□"
8726	第□候
8727	彭隨子擧钆□□□
8728	]伏地再拜，
8729	餔坐入。
8730	" 甲 癸 

 寅 丑"
8731	" 東方 東方 東方        西方 南方
              並在北方
 西方 西方 西方        北方 北方"
8732	移居延獄，以律令從事。
8733	□□學成史，從姓字始，□
8734	君伯高遷，辱幸臨賜，□謁，
8735	"       五石具弩一，故傷一淵、一胶。
□□□
       四石具弩一，故小傷一淵。"
8736	[◆望堠钏。
8737	"滿伏地問：          
子伕、子高、子巨君□□
□□□身自"
8738	"□□□□今滿
幸□之滿重敢"
8739	甲渠候官。
8740	"元始三年六月乙巳朔丙寅，大司徒宫，大司空少傅豐，
車騎將軍、左將軍□□□□□中二千石、州牧、郡大守"
8741	"          □□□九萬半五千叢輕折軸，積簿中天，不慎微小，故多窮貧。子
□數□千，羔羊萬餘，蒭稾積如山。粟米常陳，家室富有，家解憂哉。故命為禽子"
8742	"                      王子孫。
□子伏地，不多言。陳辤□
           身病不□□"
8743	"□□欲將奈何，毋周□言守□□
  子高、丁子良、王君□□□□□"
8744	"九月奉錢六千，其五千二百卅已前賦，定受七百
十月奉錢六千，其七百已前賦。定受五千三百。"
8745	"                  九月□□受定七百六十
九月十月奉錢万二千。                     
                  十月□□定受五千九百"
8746	"       其一。毋裏，完。 
□□三。
       二毋裏，穿補。"
8747	遣，壬辰還到隧，敢言之。
8748	□
8749	"      丙 丙 乙 乙 甲     甲
廿二日              夏至    
      戌 辰 酉 卯 申     寅"
8750	" 百一十五，未入。
九，未入。      
 □，未入。"
8751	" ……  …… 
     凡……
       ……"
8752	"……枚           登取一束。
……一束，直七十八。
…… 又五十頭。"
8753	自言貰買皁絝一兩，直九百，臨桐钆長解賀所，已收得，臧治所畢。
8754	迹盡甲申積十日
8755	□月□，  加勮食
8756	□未尚有適過，為官□
8757	  詔條。
8758	□天下地上事□□人使□
8759	"□叩頭奏·唯□□□書，叩=頭=。
……"
8760	□等檄□曰
8761	日須集、移口
8762	    九月己未，毄書
8763	□武弘自言，欲與充
8764	□  游儌臨□
8765	臨木候長□
8766	記到，馳詣□
8767	"  盾一。
入       河平二年四月乙丑朔辛未，臨桐钆長輔受第七钆長並。
  有方一。"
8768	·第四隧昭元年七月卒迹簿。
8769	·建昭四年十月甲渠候長吕憲
8770	·第四隧建昭三年八月卒日迹簿。
8771	河平三年八月，居延都尉承，告甲渠鄣候韋受，□
8772	"候長、候史馬皆廪食。往者多羸瘦，送迎客不能竟。界大守君當以七月＝
行塞。候、尉循行，課馬齒五歲至十二歲，"
8773	"而不更言，詔書、律辨告，乃訊。由辤曰：公乘，居延肩水里，年五十五歲，姓＝
李氏，迺永光四年八月丁丑，"
8774	"官去府七十里，書一日一夜當行百六十里，書積二日少半日乃到。解何？書到，各推辟界中，   
必得事。案到如律令，言會月廿六日，會月廿四日。"
8775	"不中程百里，罰金半兩；過百里至二百里，一兩；過二百里，二兩。
不中程車一里，奪吏主者勞各一日；二里、奪令、相各一日。"
