ID	释文
391	南，又諾以商，至乏，聲止。授獲者，退立于西方。獲者興，共而 [z330俟。司馬出于下射之南， [z329還其後，降自西階，遂適次，釋弓，說決、拾，襲，反位。●司射進，與司馬交于階前，相
392	左，由堂下，西階之東，北面視上射。命曰：“毋射獲，毋獵獲。”上射揖。司射退，反位。●乃射。上射既發，挾矢，而後下射射，拾發以將乘矢。獲者坐而獲。舉旌以宮，偃旌以
393	商。獲而未釋獲。卒射，右挾之，北面揖，揖如升。上射降三等，下射少右，從之，中等，並行。上射於左，與升射者相左交于階前，相揖。適次，釋弓，說決、拾，襲，反位。三耦
394	卒射，亦如之。司射去撲，倚于階西，適阼階下，北面告于公，曰：“三耦卒射。”反， [z331 撲，復位。●司馬正袒、決、遂，執弓，右挾之，出，與司射交于階前，相左。升自西階，自右物
395	之後，立于物閒，西面，南揖弓，命取矢。負侯許諾，如去侯，皆執其旌以負其侯而 [z332俟。●司馬正降自西階，北面命設楅。小臣師設設楅。司馬正東面以弓馬〈為〉畢。既設楅，
396	司馬正適次，釋弓，說決、拾，襲，反位。●小臣坐委矢于楅，北捂，司馬師坐乘之，卒。●若矢不備，則司馬正又袒執弓，升，命取矢如初，曰：“取矢不索。”乃復求矢，加于楅。卒，
397	司馬正進坐，左右撫之，興，反位。●司射適西階西，倚撲，升自西階，東面請射于公。公許。遂適西階上，命賓御于公，諸公、卿則以耦告于上，大夫則降，復位而後告。
398	●司射自西階上，北面，告于大夫曰：“請降。”●司射先降， 撲，反位。大夫從降，適次，立于三耦之南，西面，北上。●司射東面于大夫之西比耦。大夫與大夫，命上射曰：“某
399	御於子。”命下射曰：“子與某子射。”卒，遂比眾耦。立于大夫之南，西面北上。若有士與大夫為耦，則以大夫之耦為上。命大夫之耦曰：“子與某子射。”告于大夫曰：“某
400	御於子。”命眾耦，如命三耦之辭。●諸公、卿皆未降。遂命三耦各與其耦 [z333拾取矢，皆袒、決、遂，執弓，右挾之。一耦出，西面揖，當楅北面揖，及楅揖。上射東面，下射西面。
401	上射揖進，坐橫弓， [z334卻手自弓下取一个，兼諸弣，興，順羽，且左 [z335還，毋周，反面揖。下射進，坐橫弓，覆手自弓上取一个，兼諸弣，興，順羽，且左 [z336還，毋周，反面揖。既 [z337拾取
402	矢，捆之。兼挾乘矢，皆內 [z338還，南面揖。適楅南，皆左 [z339還，北面， [z340 三挾一个。揖，以耦左 [z341還，上射於左。退者與進者相左，相揖。退，釋弓矢于次，說決、拾，襲，反位。二耦 [z342拾取
403	矢，亦如之，後者取誘射之矢，兼乘矢而取之，以授有司于次中。皆襲，反位。●司射作射如初。一耦揖，升如初。司馬命去侯，負侯許諾如初。司馬降，釋弓，反位。●司射
404	猶挾一个，去撲，與司馬交于階前，適阼階下，北面請釋獲于公。公許。反， 撲，遂命釋獲者設中，以弓為畢，北面。●大史釋獲。小臣師設中，先，坐設之，東面，退。大史
405	實入〈八〉筭于中，橫委其餘于中西，興，共而 [z343俟。●司射西面命曰：“中離維綱，揚觸，捆復，公則釋獲，眾則不與。唯公所中，三侯皆獲。”釋獲者命小史，小史命釋者。●司射遂
406	退，由堂下北面視上射，命曰：“不貫不釋。”上司揖。司射退，反位。●釋獲者坐取中之八筭，改實八筭，興，執而 [z344俟。乃射。若中，則釋獲每一个釋一筭，上射於右，下射於
407	左。若有餘筭，則反委之。又取中之八筭，改實入〈八〉筭。興，執而 [z346俟。三耦卒射。●賓降，取弓矢于堂西。諸公、卿則適次，繼三耦以南。●∟公將射，則司馬命負侯，皆執其旌以
408	負其侯而 [z345俟。司馬復位。 [z348隸仆人掃侯道。●司射去撲，阼階下，告射于公。公許。適西階東，告于賓。遂 [z350]撲，反位。●小射正一人，取公之決、拾于東坫上。一小射正授弓、
409	【拂弓，皆以俟于東堂。公將射，則賓降，適堂西，袒、決、遂，執弓 [z349]三挾一個，升自西階，先待于物北，一笴，東面立。司馬升，命去侯如初，還右，乃降，釋弓，反位。公就】
410	物，小射正奉決、拾以笥，大射正執弓，皆以從於物。小射正坐奠笥于物南，遂拂以巾，取決，興，贊設決，朱極三。小臣正贊袒，公朱襦，卒袒。小臣正退[z351俟于東堂，小
411	射正又坐取拾，興。贊設拾，以笥退奠于坫上，復位。●大射正執弓，以袂順左右隈，上再下壹，左執弣，右執簫，以授公。公親揉之。小臣師以巾內拂矢而授矢公，稍屬。
412	"●	大射正立于公後，以矢行告于公。下曰留，上曰揚，左右曰方。公既發，大射正受弓而 [z352俟，拾發以將乘矢。公卒 [射]，[小][臣]師以巾退，反位。大射正受弓，小 [射]正以笥桼"
413	受決、拾，退奠于坫上，復位。●大射正退，反司正之位。小臣正贊襲。公 [z353還而後賓降，釋弓于堂西，反位于階西，東面。公即席，●司正以命升賓。賓升復筵，而後卿大夫
414	繼射。●諸公卿取弓矢于次中，袒、決、遂，執弓， 三挾一个，出，西面揖，揖如三耦，升射。卒射，降如三耦，適次，釋弓說決、拾，襲，反位。眾皆繼射，釋獲皆如初。●卒射，釋獲
415	者遂以所執餘獲適阼階下，北面告于公，曰：“左右卒射。”反位，坐委餘獲于中西，興，共而 [z354俟。●司馬袒執弓，升，命取矢如初。負侯許諾，以旌負侯如初。司馬降，釋弓
416	如初。小臣委矢于楅，如初。●賓、諸公、卿、大夫之矢皆異束之以茅。卒，正坐，左右撫之，進束，反位。賓之矢，則以授矢人于西堂下。●司馬釋弓，反位，而後卿、大夫升就席。
417	"●	司射適階西，釋弓，去撲，襲，進由中東，立于中南，北面視筭。●釋獲者東面于中西坐，先數右獲。二筭為純。一純以取，實于左手。十純則縮而委之。每委異之，有餘"
418	純，則橫諸下。一筭為奇，奇則又縮諸純下。興，自前適左，東面坐。兼斂筭，實于左手，一純以委，十則異之。其餘如右獲。司射復位，釋獲者遂進取賢獲執之，由阼
419	階下北面告于公。若右勝，則曰：“右賢滅左。”若左勝，則曰：“左賢於右。”以純數告。若有奇者，亦曰奇。若左右鈞，則左右皆執一筭以告曰：“左右鈞。” [z355還復位，坐，兼斂筭，
420	實八筭于中，委其餘中西，興，共而 [z356俟。●∟司射命設豐。司宮土〈士〉奉豐，由西階升，北面坐設于西楹西，降復位。●勝者之弟子洗 [z359觶，升酌散，南面坐奠于豐上，降反位。
421	【司射遂袒執弓，挾一个， [z360]撲，東面于三耦之西，命三耦及眾射者：“勝者皆袒、決、遂，執張弓。不勝者皆襲，說決、拾，卻左手，右加弛弓于其上，遂以執弣。”司射先反】
422	位。三耦及眾射者皆升，飲射爵于西階上。●小射正作升飲射爵者，如作射。一耦出，揖如升射。及階，勝者先升堂，少右。不勝者進，北面坐取豐上之 [z361觶，興，少退，
423	立卒 [z362觶，進，坐奠于豐下，與，揖。不勝者先降，與升飲者相左，交于階前，相揖，適次，釋弓，襲，反位。僕人師繼酌射爵，取 [z363觶實之，反奠于豐上，退 [z364俟于序端。升飲者如
424	初，三耦卒飲。●若賓、諸公、卿、大夫不勝，則不降，不執弓，耦不升。●僕人師降洗，升實 [z365觶以授，賓、諸公、卿、大夫受 [z366觶于席，以降，適西階上，北面立飲，卒 [z367觶，授執爵者，反
425	就席。●若飲公，則侍射者降，洗角 [z368觶，升酌散。降一等，小臣正辭，賓升，再拜稽首，公荅再拜。賓坐祭，卒爵，再拜稽首。公荅拜。賓降，洗 [z369象觚，升酌膳以致，下拜，小臣正
426	辭，升，再拜稽首。公荅再拜。公卒 [z370觶，賓進受，降洗散 [z371觶，升實散，下拜，小臣正辭，升，【再拜稽首。公荅再拜。賓坐，不祭，卒觶，降奠于篚，階西東面立。擯者以命升賓，賓升就席。若諸公、卿、大夫之耦不勝，則亦執弛弓，特升飲。眾皆繼飲射爵，如三耦。射爵】辯，乃徹豐與觶。●司宮尊侯于服不之乏東北，兩獻酒，東面，南上，皆加勺。●設洗于
427	尊西北，篚在南，東 [z372肆，實一散于篚。司馬正洗散，遂實爵，獻服不。服不侯西北一步，北面拜受爵。司馬正西面拜送爵，反位。●宰夫有司薦，庶子設折俎。卒錯，獲者
428	適右个，薦俎從之。獲者左執爵，右祭薦俎，二手祭酒。適左个，祭如右个，中亦如之。卒祭，左个之西北三步，東面。設薦俎，立卒爵。●司馬師受虛爵，洗，獻 [z373隸僕人與
429	巾車、獲者，皆如大侯之禮。卒，司馬師受虛爵，奠于篚。獲者皆執其薦，庶子執俎從，設于乏少南。服不復負侯而立。●司射適階西，去撲，適堂西，釋弓，說決、拾，襲，適
430	洗，洗觚，升實之，降，獻釋獲者于其位，少南。薦脯 [z374醢、折俎，皆有祭。釋獲者薦右東面拜受爵。司射北面拜送爵。釋獲者就其薦坐，左執爵，【右】祭脯 [z375醢，興，取肺，坐祭，遂
431	祭酒。興，司射之西，北面立卒爵，不拜既爵。司射受虛爵，奠于篚，釋獲者少西辟薦，反位。●司射適西堂，袒、決、遂遂，取弓，挾一个，適西階， [z376]撲以反位。●司射倚撲于
432	階西，適阼階下，北面請射于公，如初。反 [z377]撲，適次，命三耦皆袒、決、遂，執弓，序出取矢。司射先反位。三耦拾取泰如初，●小射正作取矢如初。三耦既取矢，諸公、卿、
433	【大夫皆降，如初位，與耦入於次，皆袒、決、遂、執弓，皆進當楅，進坐，說矢束。上射東面，下射西面，拾取矢，如三耦。若士與大夫為耦，士東面，大夫西面。大夫進坐，說】
434	矢束，退反位。耦揖進，坐兼取乘矢，興，順羽，且左還，毋周，反面揖。大夫進坐，亦兼取乘矢，如其耦。北面 [z378]三挾一个，揖退。大夫與其耦皆適次，釋弓，說決、拾，襲，反
435	位。●諸公、卿升就席。●眾射者繼拾取矢，皆如三耦，遂入于次，釋弓矢，說決、拾，襲，反位。●司射猶挾一个以作射，如初。一耦揖升如初。●司馬升，命去侯，負侯許諾。
436	司馬降，釋弓反位。●司馬與司射交于階前，倚撲于階西，適阼階下，北面請以樂于公，公許。司射反 [z379]撲，東面命樂正曰：“命用樂。”樂正對曰：“諾。”司射遂適堂下，北
437	面視上射，命曰：“不鼓不釋。”上射揖，司射退反位。●∟樂正命大師，曰：“秦〈奏〉《貍首》，閒若一。”大師不興，許諾。樂正反位，奏《貍首》以射。三耦卒射，賓待于物如初。●公樂作而後
438	就物，稍屬，不以樂志，其他如初儀。卒射如初。●賓就席，諸公、卿、大夫、眾射者皆繼射，釋獲如初。卒射，降反位，釋獲者執餘釋進告。左右卒射，如初。●司馬升，命取矢，
439	負侯許諾。司馬降，釋弓反位。●小臣委矢，司馬乘之，皆如初。司射釋弓、視數，如初。釋獲者以賢獲興〈與〉鈞告，如初。復位。●司射命設豐、設豐、賓〈實〉 [z380觶，如初。遂命勝者執張
440	弓，不勝者執弛弓，升、飲，如初，卒，退豐與 [z381觶，如初。●司射猶袒、決、遂，左執弓，右執一个，兼諸弦，面鏃，適次，命拾取矢，如初。司射反位。●三耦及諸公、卿、大夫、眾射者皆
441	袒、決、遂，以拾取矢，如初。矢弗挾，兼諸弦，面鏃，退適次，皆授有司弓矢，襲，反位。卿、大夫升就席。司射適次，釋弓，說決、拾，去撲，襲，反位。●司馬正命退楅、解綱。小臣師
442	退楅，巾車、量人解左下綱。師命獲者以旌與薦俎退。司射命釋獲者退中與筭而 [z382俟。●公又舉奠 [z383觶，唯公所賜。若賓若長，以旅于西階上，如初。大夫卒受者以虛
443	[z384觶降，奠于篚，反位。●司正升自西階，東楹之東，北面告于公：“請徹俎。”公許。遂適西階上，北面告于賓。賓北面取俎以出。諸公、卿皆取俎如賓，從出，授從者于門外
444	大夫降復位。請〈庶〉子正徹公俎，降自阼階以東。●賓、諸公、卿皆入，東面，北上。●司正升賓，賓、諸公、卿、大夫皆說屨，升就席。公以賓及卿、大夫皆坐，乃安。●羞庶羞。大夫祭薦。
445	"●	司正升受命，皆命。公曰：“無不醉。”賓及諸公、卿、大夫皆興，對曰：“諾，敢不醉？”皆反坐。●主人洗、酌，獻士于西階上。士長升，拜受觚，主人拜送。士坐祭，立飲，不拜既爵。其"
446	他不拜，坐祭，立飲。●乃薦司正與射人于 [z385觶南，北面，東上，司正為上。襲獻士。士既獻者立于東方，西面，北上。乃薦士。史、小臣師亦就其位而薦之。●主人就士旅食
447	之尊而獻之。旅食不拜，受爵，坐祭，立飲。主人執虛爵，奠于篚，復位。●賓降洗，升，媵觚于公，酌散，下拜。公降一等，小臣正辭。賓升再拜稽首，公荅拜。賓坐祭，卒爵，
448	再拜稽首。公荅拜。賓降，洗 [z386象觚，升酌膳，坐奠于薦南，降拜。小臣正辭。賓升成拜，公荅拜。賓反位。●公坐取賓所媵觚，興。唯公所賜。受者如初受酬之禮，降，更爵，洗。
449	升酌膳，下，再拜稽首。小臣正辭，升成拜。公荅拜。乃就席，坐行之。有執爵者。唯受于公者拜。●司正命：“執爵者爵辯，卒受者興以酬。”大夫卒受者以爵興，西階上酬
450	士。士升，大夫奠爵拜，士荅拜。大夫立卒爵，不拜，實之。士拜受，大夫拜送。士旅于西階上，辯。士旅酌。●若命曰“復射”，則不獻庶子。司射命射，唯欲。卿、大夫皆降，再拜
451	稽首。公荅拜。壹發，中三侯，三侯侯皆獲。●主人洗，升自西階，獻庶子于阼階上，如獻士之禮。辯獻。降洗，遂獻左右正與內小臣，皆於阼階上，如獻庶子之禮。●無筭
452	爵。士，有執膳爵者，有執散爵者。執膳爵者酌以進公，公不拜，受。執散爵者酌以之，命所賜。所賜者興受爵，降席下，奠爵，再拜稽首。公荅拜。受賜者以爵就席坐，
453	公卒爵，然後飲。執膳爵者受公爵，酌，反奠之。受賜者興，授執散爵者。執散爵者乃酌行之。唯受于公者拜。卒受者興，以酬士于西階上。士升。大夫不拜乃飲，
454	實爵。士不拜，受。大夫就席。士旅酌，亦如之。●公有命徹冪，則賓及諸公卿大夫皆降，西階下北面，東上，再拜稽首。公命小臣正辭，公荅拜。大夫皆辟。升，反坐。士終旅於上，如初。無筭樂。
455	宵則庶子執燭於阼階上，司宮執燭於西階上，甸人執大燭於庭，閽人為燭於門外∟。●賓醉，北面坐取其薦脯以降。奏《陔》。賓所執，以賜鐘人
456	于門內霤，遂出。卿大夫皆出。公不送。公入，《驁》。    ●凡六千八百五十八字
457	○斬衰裳，苴絰、杖、絞帶，冠繩纓，菅屨者。斬者，不 [z387緝也。苴絰，[麻][之][有]蕡者也。苴絰大搹，左本在下，去五分一以為帶。齊衰之絰，斬衰之帶也，去五分一以為帶。大功之絰，齊衰之带也，去五分一以為帶。小功之絰，大功之帶也，去五分一以為帶。緦麻之絰，小功之帶也，去五分一以為帶。苴杖，竹也。削杖，桐也。杖各齊
458	第八
459	其心，皆下本。而杖者何也？爵也。無爵而杖者何也？擔主也。非而不杖者何也？輔病也。童子何以不杖也？不能病也。婦人何以不杖也？不能病也。絞帶者，繩帶也。繩纓， [z388條屬。冠六升，外縪，鍛而勿灰。衰三升，菅屨者，菅菲也，外納。居倚廬，寢苫枕塊，哭晝夜無時。歠粥，朝一溢米、夕一溢米。寢不
460	服傳
461	[說][絰][帶]。[既][虞]，[翦][屏][柱][楣]，[寢][有][席]，食疏食，水飲，朝一哭、夕一哭而已矣。既練，[舍][外][寢]，[始][食]菜果，飯素食，[哭][無][時]。為父何以斬衰也？至尊也。天子，至尊也。君，至尊也。父為長子，何以三年也？正 [z389體乎上，[又][乃]將[所][傳][重][也]。[庶][子][不][得][為][長][子]三年，不繼祖也。[為][人][後][者]。[何][以][三]年也？受[重][者]，[必][以]尊服服服之。
462	何如而可為後？同宗則為之後。[何][如][而][可][以]為[人][後]？支子可。為所為後祖[父][母]妻妻、妻之父母昆＝弟昆弟、昆弟之子，若子。眾臣杖，不敢即位。近臣，君服斯服矣。妻為夫夫。夫至尊也。妾為君君。君[至][尊]也。女子子子在室為父，布總，箭筓， [z390髽，衰，三年。○《 [傳]》[曰]：[總][六][升]，[長][六][寸]，[箭]筓長尺，吉筓尺二寸。[繩][履]者，繩菲也。眾臣者何也。
463	曰：公、卿、大夫室老、士，貴臣。其餘皆眾臣也。有地者也。
464	○疏衰裳齊、牡麻絰、冠布纓、削杖、布帶、疏屨三年者。○齊者， [z391緝也。牡麻者，枲麻也。牡麻絰，右本在上，冠者沽功也。疏屨者， [z392藨蒯之菲也。繼母如母，繼母何以如母也？繼母之配父，與因母同，故孝子弗敢殊也。○慈母如母。慈母者何也？《傳》曰：“妾之毋子者，妾子之毋母者也，[父][命][妾][曰]：‘[女][以][為][子]。’[女][子][曰]：
465	‘女以為母。’”若是，則生養之，終其身如母，死喪之三年如母，貴父之命也。○母為長子。何以三年也？父[之][所]不降，母亦不敢降也。
466	○疏衰裳齊、牡麻絰、冠布纓、削杖、布帶、疏屨期者。問者曰：“何冠也？”“齊衰、大功，冠其受。緦、小功，冠其衰。帶緣各視其冠。”父在為母。何以期也？屈也。至尊在，不敢降其私尊也。父必三年然後娶，達子之志也。○為妻何以期也？妻至親也。出妻之子為母期，為外祖父母無服。《傳》曰：“絕族無施服，
467	親者屬。”出妻之子為父後，則為[出][母][無][服]。《[傳]》[曰]：“[與][尊][者][為][一][體]，[不][敢][服][其][私][親][也]。”父卒，繼母嫁，從，為之服，報。何以也？貴終也。
468	○不杖、麻屨者。祖父母。何以期也？尊也。世父、叔父何以期也？與尊者一體也。然則昆弟之子何以亦期也？旁尊也，不足以加尊焉，故[報][之][也]。 [父]子一體也，夫妻一體也，昆弟一體也。故父子，首足也；夫妻，牉合也；昆弟，四體也。故昆弟之義無分，然而有分者，則辟子之私也。子不私父，則
469	不成為子。故有東宮，有西宮，有南宮，有北宮，異居而同財，有餘則歸之宗，不足則資於宗。世母、叔母，何以期也？以名服也。夫之昆弟之子。何以亦期也？報之也。大夫之適子為妻。何以期也？父之所不降，子亦不敢降也。何以不杖也？[父][在][則][為]妻不杖。大夫之庶子為適昆弟。何以期也？
470	父之所不降，子亦不敢降也。適孫。何以期也？不降其適也。有適子者無適孫孫，孫婦亦如之。○為人後者為其[父][母]。[何][以]期也？不貳斬也。何以不貳斬也？持重於大宗者，降其小宗也。[為][人][後][者][孰]後也？後[大][宗][也]。[曷][為][後]大宗也？尊之統也。禽獸知母而[不][知][父]。[野][人][曰]：“[父][母][何][筭]
471	焉！”都邑之士，則知尊禰矣。大夫及學士，則知尊祖矣。諸侯及其大祖，天子及其始祖之所自出，尊者[尊][統]上，卑者尊統下。大宗者，尊之統也。大宗者，收族者也，不可以絕。故族以支子後大宗。適子[不][得]後大宗。女子子適人者，為其父母、昆弟之為父後者。○[為][父]何以期也？婦＝人＝不＝貳＝
472	斬＝也婦人不貳斬也。婦人不貳斬也者何也？婦人有三從之義，無專用道之行，故未嫁從父，既嫁從夫夫，夫死從子。為昆弟之為父後者，何以期也？婦人雖在外，必歸宗，曰小宗，故服期也。父者，子之天也；夫者，妻之天也。婦人不貳斬者，猶曰不貳天也，婦人不能貳尊也。○繼父同居者， [何]以期也？《傳》曰：“夫死，妻稚，子幼， [子][無]
473	大功之親，與之適人。所適者亦無大功之親，所適者以其貨財為之筑宮廟，[歲][時][使][之][祀][焉]，[妻][不]敢與焉。”若是，[則][繼][父]之道也，同居則齊衰期，異居則齊衰三月。必嘗同居，然後為異居。未嘗同居，不為異居。○為夫之君。何以期也？從[服][也]。[姑]、[姊][妹]、女子子子適人無＝主無主，無主者無祭
474	主也。何以[期][也]？[為]其無祭主也。○為君之父母、妻、長子、祖父母。何以期也？從服也。父母、長子，君服斬。妻則小君也。父卒，然後為祖後者服斬。●妾為女君。何以期也？妾之事女君，與婦之事舅姑等。○婦為舅姑。何以期也？從服也。○公妾、大夫之妾為其子。何以期也？妾不得 [z393體君，[為][其][子]得遂也。
475	女子子為祖父母。何以期也？不敢[降][其][祖]也。大夫之子為世父母、叔父母、子、昆＝弟昆弟、昆弟之子，姑、姊妹、女子子子無主為大夫命婦者，唯子不報。大夫者，其男子之為大夫者也。命婦者，其婦人之為大夫妻者也。無主者，命婦之無祭主者也。何以言“唯子不報”也？女子子子適人者為父母期，故不言報也。言其餘皆報也。何以服期也？
476	父之所不降，子亦不敢降也。大夫曷為不降命婦也？夫貴於朝，則妻亦貴於室矣。大夫為祖父母、適孫為士者。何以期也？大夫不敢降其祖適也。公妾以及士妾為其父母。何以期也？妾不得體君，得為其父母遂。
477	○疏衰裳齊、牡麻絰，無受者。寄公為所寓。寄公者何也？失地之君也。何以為所寓服齊衰三月也？言與民同也。丈夫、婦人為宗＝子宗子、宗子之 [母]、[妻]。何以服齊[衰][三]月也？尊祖也。尊祖故敬＝[宗]敬[宗]。敬 [宗]，[尊]祖之義也。宗子之母在，則不為宗子之妻 [服]。○為舊君君、君之母、妻，為舊君者，[孰]謂也？仕焉而已者。何以服
478	齊衰三月也？言與民同也。君之母、妻，則小君也。大夫在外，其妻、長子為舊國君。何以服齊衰三月也？妻，言與民同也。長子，言未去也。曾祖父母。何以服齊衰三月也？小功者，兄弟之服也，不敢以兄弟之服服服尊者也。大夫為宗子，何以服[齊][衰][三][月][也]？[大]夫不敢降其宗也。大夫為舊君，何以服齊衰三月也？[大]
479	夫去，君掃其宗廟，故服齊衰三月也，言與民同也。何大夫之謂也？言其以道去君而猶未絕也。曾祖父母為士者，如眾人。何以也？大夫不敢降其祖也。女子子子嫁[者]、[未][嫁][者]為曾祖父母。《傳》曰：嫁者，其嫁於大夫者也。未嫁者，成人而未嫁者也。何以服齊衰三月也？不敢降其祖也。
480	○大功布衰裳、牡麻絰，無受者。子、女子子子之長 [z394殤、中 [z395殤。○何以服大功也？未成人也。何以無受也？喪成人者，其文縟。喪未成人者，其文不縟。[故][殤][之][絰][不][Z396][垂]，[蓋]未成也。年十九[至][十][六][為]長 [z397殤，十五至十二 [為]中 [z398殤，十一至八歲為下 [z399殤，不滿八歲以下皆為無服之 [z400殤。以日易月，
481	日易月之 [z401]殤，殤而無 [服]。故子生三月，則父名之，死則哭之，未名則[弗][哭][也]。
482	○大功布衰裳、牡麻絰纓、布帶三 [月]，[受][以]小功衰，葛九月者。○大功布九升，小功布十一升。姑、姊妹、女子子子適人者。何以大功也？出也。為人後者為其昆弟。何以大功也？為人後者，降其昆弟。適婦。何以服大功也？不降其適也。姪侄，侄者何也？[謂][我][姑][者]吾謂之侄。夫之祖[父][母]、[世][父][母]、
483	叔父母。何以大功也？從服也。夫之昆弟何以無服也？其夫屬乎父道者，妻皆母道也。其夫屬乎子道者，妻皆婦道也。謂弟之妻婦者，是嫂亦可謂[母][也]？名者，[人]治之大者也，可 [毋]慎乎？大夫為世父母、叔父母、[子]、[昆]＝弟昆弟、昆弟之子為士者。何以大功也？尊[不][同][也]。尊同，則得服
484	其親服。公之庶昆弟、大夫之庶子為母、妻。何以大功也？先君之餘尊之所厭，不得過大功。大夫之子，則從乎大夫而降也。大夫之妾[為][君][之][庶][子]。[女]子子子嫁者、[未][嫁][者][為]世父母、叔父母，姑、姊妹。《 [傳]》[曰]：[嫁]者，其嫁於大夫者也。未嫁者，成人而未嫁者也。何以大功也？妾為君之
485	黨服，得與女君同。君為姑、姊妹、女子子子嫁於國君者。何以大功也？[尊][同][也]。[尊][同][則][服][其][親][服]。[諸][侯][之][子]稱公＝子公子，公子不得禰先君。公子之子稱公＝孫公孫，公孫不得祖諸侯。此自卑別於[尊][者]也。若公子[之][子][孫]有封為國君者，則世世祖是人也，不祖公子，此自尊別於卑者也。
486	是故始封之君不臣諸父昆弟。封君之子不臣諸父而臣昆弟。封君之孫臣諸父昆弟。故君之所為服，子不敢不服也。君[之][所][不][服]，[子][亦][不][敢][服][也]。
487	○繐衰裳、牡麻絰，既葬除之者。諸侯之大夫為天子。何以也？諸侯之大夫，時接見乎天子。繐者，小功之繐也。
488	○小功布衰裳、澡麻帶絰五月者。叔父之下 [z402殤，○從父昆弟之長 [z403殤。問者曰：中 [z404殤何以不見也？大功之 [z405殤，中從上。小功之 [z406殤，中從下。
489	○[小][功][布][衰][裳]、即葛五月者。外祖父母。何以小功也？[以][尊][加]也。○從母。何以[小][功][也]？[以]名加也。親之服皆緦也。○[夫]之姑、姊妹，娣姒婦，報。娣姒婦者，弟長也，何以服小[功][也]？以為相與居 [室]中，則生小功之親焉。○君母之父母、從母。何以服小功也？君母在則不敢不從服，君[母][不][在][則][不][服]。
490	君子子子為庶母慈己者。君子子子者，貴人子也。為庶母何以服小功也？以慈己加也。
491	○緦麻三月者。緦者，十五升抽其半，有事其縷，無事其布，曰緦。○庶子為後，為其母。何以緦也？與尊者為體，不敢服其私親也。然則何以服緦也？有死宮中者，則為之三月不舉祭，因是以服緦也。○士為庶母。何以緦也？以名服也。○貴臣、貴妾。何[以][緦][也]？[以][其][貴][也]。
492	○乳母。何以緦也？以名服也。○從母昆弟。何以緦也？以名服也。甥甥，甥者何也？謂我舅者吾謂之甥。何以緦也？報之也。婿。何以緦也？報之也。妻之父母。何以緦也？從服也。姑之子。何以緦也？報之也。舅。何以緦也？從服也。舅之子。何以緦也？從服也。君母之昆弟。何以緦也？從服也。為
493	妻〈夫〉之從父昆弟之妻。何以緦也？相與同室，則生緦之親焉。長 [z407殤、[中][殤]降一等，下 [z408殤降二等。齊衰之 [z409殤中從上，大功[之][殤][中][從][下]。
494	"□	公子為其母，練冠、麻麻，麻衣縓緣；為其妻，縓冠、葛麻衣縓緣。皆既葬除之。何以不在五服之中也？君之所不服，子亦不敢服也。君之所為服，子不敢不服也。不及知父母，與兄弟居，加一等。何如則可謂兄弟？《傳》曰：“小功以下為兄弟。”童子，唯當室緦。童子不當室，則無緦服。大夫弔於命婦，錫衰"
495	命婦弔於大夫，錫衰。錫者何也？麻有錫也。錫者，十五升抽其半，無事其縷，有事其布，曰錫也。女子子子適人者為父母，婦為舅姑，惡筓有首以 [z410髽。卒哭，子折筓首以栞筓。筓有首者，惡筓有首也。惡筓者，櫛筓也。子折筓首者，折吉筓之首也。吉筓者，象筓也。何以言子折筓首而不言婦也？終之也。
496	●喪服。斬衰裳，苴絰、杖、絞帶，冠繩纓，菅屨者。父。諸侯為天子。君。父為長子，[為][人][後][者]。[妻][為][夫]。[妾][為][君]。[女][子][子][在][室]為父，布總，箭筓， [z411髽，衰，三年。
497	子嫁，反在父之室，為父三年。公士、大夫[之][眾][臣]，[為][其][君][布][帶]、[繩][履]。
498	大黑點[疏]衰裳【齊】、牡麻絰、冠布纓、削杖、布帶、疏屨[三][年][者]。[父][卒][則]為母。繼[母][如][母]。[慈][母][如][母]。[母][為][長][子]。
499	●疏衰裳齊、牡麻絰、冠[布][纓]、[削][杖]、[布][帶]、[疏][履][期][者]。[父]在[為]母。妻。出妻之子為母。父卒，繼母嫁，從，為之服，報。
500	●不杖、麻屨者。祖父母。世 [父]母、叔父母。大夫之適子為妻。昆弟。為眾子。昆弟之子。大夫之庶子為適昆弟。適孫。
501	[為][人][後][者][為][其][父][母]，[報]。[女][子][子][適][人][者]，[為][其]父母、昆弟之[為][父][後][者]。[繼]父同居者。為夫之君。姑、姊妹、女子子適人無主者，姑、姊妹報。
502	[為][君][之][父][母]、[妻]、[長][子]、[祖][父][母]。[妾][為][女][君]。[婦][為][舅][姑]。[夫][之][昆][弟][之][子]。[公][妾]、[大][夫][之][妾]為其[子]。[女][子][子][為][祖][父][母]。[大][f夫]之子為世[父][母]、[叔][父][母]、[子]、[昆][弟]、[昆][弟][之][子]，[姑][姊][妹]
503	女子子無主為大夫命婦者，唯子不報。大夫為祖父母、適孫為士者。公妾以及士妾為其父母。
504	"●	疏衰裳齊、牡麻絰，無受者。寄公為所寓。丈夫、婦人為宗子、宗子之母、妻。為舊君、君之母、妻，庶人為國君。大夫在外，其妻、長子為舊"
505	國君。繼父不同居。曾祖父母。大夫為宗子。舊君。曾祖父母為士者，如眾人。女子子嫁者、未嫁者為曾祖父母。
