ID	释文
811	·69厥陰之脈，繫於足大指叢毛之上，乘足跗上廉，去內□□□□□□□□□□□□□□□□□□□
812	觸少腹，夾𥾧旁。是動則病：丈夫則㿗疝，婦人則少腹腫，腰痛，不可以仰，則嗌乾，面驪，是厥陰之脈主
813	治。其所産病：熱中，癃，㿗，偏疝，為五病。五病有而心煩死，勿治殹；有陽脈與之俱病，可治也。
814	·少陰之脈，繫於內踝之外廉，穿腨，出𦓄中央，上穿脊之內廉，繫於腎，挾舌本。是動即病：悒悒如亂，坐
815	而起，則目䀮如無見，心如懸，病飢，氣不足，善怒，心惕惕恐人將捕之，不欲食，面黯若灺色，咳則
816	有血，此為骨厥，是少陰之脈主治。其所産病：口熱，舌70坼，嗌乾，上氣，噎，嗌中痛，癉，者<耆>臥，咳，瘖，為十
817	病。
818	·少陰之脈，灸則強食産肉，緩帶，被髮，大杖，重屨而步，灸幾息則病已矣。
819	·臂鉅陰之脈，在於手掌中，出臂內陰兩骨之間，上骨□□□□□□□□陰，入心中。是動則病：心彭彭如痛，缺
820	□□□□□□□□□□□□□□□□陰之脈主治。其所産病：胸痛，𦜹痛，心痛，四末痛，58，為五病。
821	"【·臂少陰之脈，起於臂兩骨之間，下骨上廉，筋之下，出臑內陰，入心中。是動則病：心痛，嗌渴欲	鲋，此為臂厥，"
822	是臂少陰之脈主治。其所産病：脇痛，為一病。
823	·凡陽脈十二、陰脈十、大凡廿二脈，七十七病。
824	【·凡三[陽]，[天][氣][殹]，[其][病][唯][折][骨]、[裂]□一死。
825	·凡三陰，地氣殹，死脈殹，腐臟爛腸而主殺。陰病而亂，則不過十日而死。
826	·凡視死徵，唇反人盈，則肉先死。齦齊齒長，則骨先死。面墨目圜視雕<雅>，則血先死。汗出如絲，傳而不流，則氣
827	先死。舌𢮖槖卷，則筋先死。·凡徵五，一徵現，先<無>活人。夫流水不腐，戶樞不蠹，以其動。動者實四肢而虛五
828	臟，五臟虛則玉體利矣。夫乘車食肉者，春秋必，不則脈爛而肉死。脈盈而洫之，虛而實之，靜則待之。
829	·夫骨者柱殹，筋者束殹，血者濡殹，脈者瀆殹，肉者附殹，氣者呴殹，故骨痛如斲，筋痛如束，血痛如浞，脈痛
830	如流，肉痛如浮，氣動則擾。夫六痛者皆存於身而人莫之知治，故君子肥而失其度，是胃筋骨不勝其
831	任。其氣乃多，其血乃淫，氣血腐爛，百節皆沈，㱁廿末，反而走心。不此預治，且聞哭音。夫脈者，聖人之所貴殹。
832	[氣]者，利下而害上，從煖而去清，故聖人寒頭而煖足。治病者取有餘而益不足，故氣上而不下，則視有過之脈，
833	當環而灸之。病甚而上於環二寸益為一灸。氣壹上壹下，當𦓄與跗之脈而砭之。用砭啟脈者必如式。癰腫有膿，
834	稱其小大而為之砭。砭有四害，一曰膿深而砭淺，謂之不遝；二曰膿淺而砭深，胃之太過；三曰膿大而砭小，謂
835	之斂，斂者惡不畢；四曰膿小而砭大，謂之泛，泛者傷良肉殹。
836	·膿多而深者，上黑而大；膿少而深者，上黑而小；膿多而淺者，上白而大；膿少而淺者，上白而小，此不可不察殹。
837	有膿者不可灸殹。
838	·相脈之道，左□□□□□按之，右手直踝而簞之。它脈盈，此獨虛，則主病。它脈滑，此獨73澀，則主病。它脈靜，
839	此獨動，則主病。夫脈固有動者，骭之少陰，臂之鉅陰、少陰，是主動，疾則病。此所以論有過之脈殹，其
840	74餘謹視當脈之過。
841	·治病之法，視先發者而治之。數脈俱發病，則擇其甚者而先治之。
842	筭數書相乘寸而乘寸，寸也；乘尺，十分尺一也；乘十尺，一尺也；乘百尺，十尺也；乘千尺，百尺也。半乘尺，廿分尺一也；楊
843	三分寸乘尺，卅分尺一也；八分寸乘尺，八十分尺一也。
844	一半乘一，半也；乘半，四分一也。三分而乘一，三分一也；乘半，六分一也；乘三分，九分一也。四分而乘一也，楊
845	四分一也；乘半，卅<八>分尺一也。四分寸乘尺，鸾分尺一也；五分寸乘尺，五十分尺一也；六分寸乘尺，六十分尺
846	一也；七分寸乘尺，七十八分尺一也；乘三分，十二分一也；乘四分，十六分一也。五分而乘一，五分一也；乘半，十分一也；
847	乘三分，十五分一也；乘四分，廿分一也；乘五分，廿五分一也。乘分之术曰：母乘母為法，子相乘為實。
848	分乘分乘分术皆曰：母相乘為法，子相乘為實。
849	乘少半乘少半，九分一也；半步乘半步，四分一；半步乘少半步，六分一也；少半乘大半，九分二也；五分乘五分，廿
850	五分一；四分乘四分，十六分一；四乘五分，廿分一；五分乘六分，卅分一也；七分乘七分，鸾九分一也；六分乘六分，卅六分一也；六
851	分乘七，鸾二分一；七分乘八分，五十六分一也。
852	一乘十，十也；十乘萬，十萬也；千乘萬，千萬。一乘十萬，十萬也；十乘十萬，百萬。半乘千，五百。一乘百
853	萬，百萬；十乘百萬，千萬。半乘萬，五千；十乘千，萬也；百乘萬，百萬；半乘百，五十。
854	矰減分增分者，增其子；減分者，增其母。
855	分當半者諸分之當半者，倍其母；當少半者，三其母；當四分者，四其母；當五分者，五其母；當十百分者，輒十
856	百其母，如所欲分。
857	分半者雖有百分以此進之。
858	約分約分術曰：以子除母，母亦除子，子母數交等者，即約之矣。有曰，約分术曰：可半，半之；可令若干一，若干一。其一术曰：
859	以分子除母，少以母除子，子母等以為法，子母各如法而成一。
860	不足除者可半，半母亦半子。
861	二千一十六分之百六十二，約之百一十二分之九。
862	合分合分術曰：母相類，子相從。母不相類，可倍，倍；可三，三；可四，四；可五，五；可六，六；七<子>亦輒倍，倍。及三、四、五之如母，母相類
863	者，子相從。其不相類者，母相乘為法，子互乘母并以為實，如法成一。今有五分錢二、六分錢三、
864	十一分錢八、十二分錢七、三分錢二為幾何？曰：二錢六十分錢五十七，其術如右方。五人分七錢少半半錢，人得一錢卅
865	分錢十七。術曰：下三分，以一為六，即因而六人以為法，亦六錢以為實。有曰：母乘母為法，子羨乘母
866	為實，實如法而一。其一曰：可十，十；可九，九；可八，八；可七，七；可六，六；可五，五；可四，四；可三，三；可倍，倍；母相類止。母相類，子相從。
867	徑分徑分以一人命其實，故曰：五人分三有半少半，各受卅分之廿三。其术曰：下有少半，以一為六，以半為一，以少半為二，
868	并之為廿三，即值一數，因而六之以命其實。有曰，术曰：下有半，因而倍之；下有三分，因而三之；下有四分，因而四之。
869	出金有金三朱九分朱五，今欲出其七分朱六，問餘金幾何。曰：餘金二朱六十三分朱鸾四。其術曰：母相乘
870	也為法，子互乘母各自為實，以出除焉，餘即餘也。以九分朱乘三朱與小五相除。
871	今有金七分朱之三，益之幾何而為九分七？曰：益之六十三分朱廿二。術曰：母相乘為法，子互乘母各自為
872	實，以少除多，餘即益也。
873	共買材。三人共材以賈，一人出五錢，一人出三，一人出二錢。今有贏四錢，欲以錢數衰分之。出五者得二錢，出三者
874	得一錢五分錢一，出二者得五分錢四。术曰：并三人出錢數以為法，即以四錢各乘所出錢數，如法得一錢。
875	狐出關狐、貍、犬出關，租百一十一錢。犬謂貍、貍謂狐：而皮倍我，出租當倍裁。問出各幾何。得曰：犬出十五錢七分錢六，
876	貍出卅一錢七分錢五，狐出六十三錢七分錢三。術曰:令各相倍也并之七為法,以租各乘之為實,實如法得一。
877	狐皮狐皮卅五裁、貍皮廿五裁、犬皮十二裁偕出關，關并租廿五錢，問各出幾何。得曰：狐出十二錢七十二分錢十一，貍出八錢七十二分錢鸾
878	九，犬出四錢七十二分錢十二。術：并賈為法，以租各乘賈為實。
879	負米人負米不知其數以出關，關三，三稅之一，已出，餘米一斗。問始行齎米幾何。得曰：齎米三斗三升四分升三。術曰：
880	置一關而三倍為法，又置米一斗而三之，又三倍之而關數焉為實。
881	女織鄰里有女惡自喜也，織曰：自再五日織五尺。問始織日及其次各幾何。曰：始織一寸六十二分寸卅八，次三寸六十
882	二分寸十四，次六寸六十二分寸廿八，次尺二寸六十二分寸五十六，次一尺五寸六十二分寸五十。術曰：置二、置四、置八、置十六、置
883	卅二，并以為法，以五尺徧乘之各自為實。實如法得尺。不盈尺者十之，如法一寸。不盈寸者，以法命分。王已讎
884	并租禾三步一斗，麥四步一斗，荅五步一斗，今并之租一石，問租幾何。得曰：禾租四斗鸾七分斗十二，麥租三斗鸾七分斗九，
885	荅租二斗鸾七分斗廿六。術曰：置禾三步、吏<麥>四步、荅五步，令禾乘麥為荅實，荅乘禾為麥實，麥乘荅為禾實，各□
886	置之以一石各乘之禾、荅、麥為實，鸾七為法而一斗。
887	金價金價兩三百一十五錢，今有一銖，問得錢幾何。曰：得十三錢八分錢一。術曰：置一兩銖數以為法，以錢數為實，實如法得一錢。
888	廿四銖一兩，三百八十四銖一斤，萬一千五百廿銖一鈞，四萬六千八十銖一石。
889	舂粟稟粟一石舂之為八斗八升，當益耗粟幾何？曰：二斗三五升十一分升八七。術曰：置所得米升數以為法，又置一石
890	米粟升數而以耗米升數乘之，如法得一升。
891	銅耗鑄銅一石耗七斤八兩。今有銅一斤八兩八銖，問耗幾何。得曰：一兩十一銖百鸾四分銖九十一。術曰：直一石銖數為法，亦置七斤八兩者
892	銖數，以一斤八兩八銖者銖數乘之為實，如法一銖。
893	傳馬傳馬日二<三>匹共芻稾二石，令芻三而稾二。今馬一匹前到，問予芻稾各幾何。曰：予芻四斗、稾二斗大半斗。術曰：置芻三稾
894	二并之，以三馬乘之為法，以二石乘所置各自為實。
895	婦織有婦三人，長者一日織五十尺，中者二日織五十尺，少者三日織五十尺。今織有功五十尺，問各受幾何尺。其得
896	曰：長者受廿五尺，中者受十六尺又十八分尺之十二，少者受八尺又十八分尺之六。其術曰：置一、置二、置三而各幾
897	以為法，又十而五之以為實，如法而一尺。不盈尺者，以法命分。·三為長者實，二為中者，一為少者。楊已讎
898	羽矢羽二𦑚五錢。今有五十七分𦑚鸾<卅>七，問得幾何？曰：得一錢百一十四分錢七十一。術曰：二乘五十七為法，以五乘卅七為實，實
899	如法一錢。不盈，以法命分。
900	漆錢漆斗卅五錢。今有鸾分斗五。問得幾何錢。曰：得四錢八分錢三。術曰：以鸾為法，以五乘卅五為實，實如法
901	得一錢。
902	繒幅繒幅廣廿二寸，袤十寸，價廿三錢。今欲買從利廣三寸、袤六十寸，問積寸及價錢各幾何。曰：八寸十一
903	分寸二，價十八錢十一分錢九。術曰：以廿二寸為法，以廣從<袤>相乘為實，實如法得一寸。亦以一尺寸數為法，以
904	所得寸數乘一尺價錢數為實，實如法得一錢。
905	息錢貸錢百，息月三。今貸六十錢，月未盈十六日歸，請<計>息幾何。得曰：廿五分錢廿四。術曰：計百錢一月，積
906	錢數以為法，置貸錢以一月百錢息乘之，又以日數乘之為實，實如法得息一錢。
907	飲漆漆一斗飲水三斗而極，飲水二斗七升即極，問餘漆、水各幾何。曰：餘漆卅七分升卅，餘水二升卅七分
908	升七。·術曰：以二斗七升者同一斗，卅七也為法，又置廿七、十升者各三之為實，實如法而一。
909	稅田稅田廿四步，八步一斗，租三斗。今誤券三斗一升，問幾何步一斗。得曰：七步卅七<一>分步廿三而一斗。術曰：三斗一升者為法，
910	十稅田為實，令如法一步。
911	程竹程曰：竹大八寸者為三尺簡百八十三，今以九寸竹為簡，簡當幾何？曰：為二百五簡八分簡七。術曰：以八寸為法。
912	程曰：八寸竹一箇為尺五寸簡三百六十六。今欲以此竹為尺六寸簡，簡當幾何？曰：為三百廿<鸾>三簡八分簡一。術曰：以十六寸為法。
913	醫程曰：醫治病者得六十算□負廿算□□程□弗
914	得六十而負幾何？曰：負十七算二百六十九分算十一。其術曰：以今得算為法，令六十乘負算為實。
915	石率石率之術曰：以所賣買為法，以得錢乘一石數以為實，其下有半者倍之，少半者三之，有斗、升、斤、兩、銖者亦皆
916	破其上，令下從之以為法，錢所乘亦破如此。
917	賈鹽今有鹽一石四斗五升少半升，賈取錢百五十欲石率之，為錢幾何？曰：百三錢四百卅六分錢九十五<二>。術
918	曰：三鹽之數以為法，亦三一石之升數，以錢乘之為實。
919	絲練以級<絡>求練，因而十二之除十六而得一。
920	挐脂有米三斗<升>，問用脂米<水>各幾何，為挐脂幾何。曰：用脂六斤、水四升半升，為挐脂十斤十二兩十九銖五分銖一。為挐脂，米
921	一斗、水一升半升<斗>、101脂廿斤，為挐脂卅六斤。今有102脂五斤，問用米、水為挐脂各幾何。得曰：用米二斗半升<斗>，水
922	三斗四分升<斗>三，為挐脂九斤。術曰：以廿為法，置水十五、米十、挐脂卅六以五乘之為實，實如法得水、米各一升、挐脂一斤。
923	不盈，以法命分，其以挐脂、米、101脂亦一兩，得102脂十九分之五也。
924	取程取程十步一斗，今乾之八升，問幾何步一斗。問得田<曰>：十二步半一斗。術曰：八升者為法，置一升<斗>步數而十之為實，如法一步。競
925	程卅七步得禾十九斗七升，問幾何步一斗。得曰：減田十<卅>一<五>步又一百九十七分步七十九步而一斗。
926	取程五步一斗，今乾之一斗一升，欲減田令一斗。得曰：減田十一分步五。術曰：以一斗一升數乘五步為實，令十一而一為法。
927	耗租耗租產多乾少，曰：取程七步四分步一一斗，今乾之七升少半升，欲求一斗步數。術曰：置十升以乘七斗<步>四分步
928	一為實，七升少半升為法，如乾成一數也。：九步鸾四分步卅九而一斗。程它物如此。
929	程禾程曰:禾黍一石為粟十六斗大半斗，舂之為䊪米一石，䊪米一石為𥽦米九斗，𥽦米九斗為毇米八斗。王
930	程曰：稻禾一石為粟廿斗，舂之為米十斗為毇，粲米六斗大半斗。麥十斗為䵂三斗。
931	程曰：麥、菽、荅、麻十五斗一石，稟毇14<𥽦>者，以十斗為一石。
932	取枲程取枲程十步三圍束一，今乾之廿八寸，問幾何步一束。術曰：乾自乘為法，生自乘又以生一束步數乘之為
933	實，實如法得十一步又九十八分步鸾七而一束。
934	誤券租禾誤券者，術曰：毋升者置稅田數以為實，而以券斗為一，以石為十，并以為法，如法得一步。其券有斗者，置輿<與>
935	田步數以為實，而以券斗為一，以石為十，并以為法，如法得一步。其券有升者，置與田步數以為實，而以
936	券之升為一，以斗為十，并為法。如·法得一步。
937	租誤券田一畝租之十步一斗，凡租二石四斗。今誤券二石五斗，欲益耎其步數，問益耎幾何。曰：九步五分步三而一斗。術
938	曰：以誤券為法，以與田為實。
939	粺毇米少半升為粺十分升之三，九之，十而一；米少半升為毇米十五分升之四，八之，十而一；米少半升為麥半升，·三之，二而一。麥少  楊
940	半升為粟廿七分升之十，九母，[十][子]，[十][之]，[九][而][一]；[麥][少][半]升為米九分升之二，三母，再子，二之，三而一；麥少半升為
941	粺五分升之一，十五母，九子，九之，十五而一；麥少半升為毇鸾五分升之八，十五母，八子。
942	粺米四分升之一為粟五十四分升之廿五，廿七母，五十子；粺米四分升之一為米十八分升之五，九母，十子；粺米  楊
943	四分升之一，為毇米九分升之二，九母，八子；粺米四分升之一為麥十二分升之五，九母，十五子；毇米四分升之一為米
944	十六分升之五，八母，十子；毇米四分升之一為粺卅二分升九，八母，九子；毇米四分升之一為麥卅二分升之十五，八母，
945	十五子；毇米四分升之一為粟鸾八分升之廿五，廿五<四>母，五十子。
946	耗粟一石耗一斗二升少半升。稟米少半升者得粟七百八十九分升之五百，稟一升者得粟一升二百六十三分升  楊
947	之二百卅七，稟米一斗者得粟一斗九升又二百六十三分升之三，稟米一石者得粟十九斗又二百六十三分升之卅。
948	粟石耗五升。稟米少半升者得粟百七十一分升之百，稟米一升者得粟一升又二百八十五分升之二百七十五，稟米一斗者  楊
949	得粟十七升又二百八十五分升之百五十五，稟米一石者得粟十七斗五升又二百八十五分升之百廿五。
950	粟為米麻、麥、菽、荅三而當米二；九而當粟十。粟五為米三；米十為粺九，為毇八。麥三而當稻粟四，禾粟  楊
951	五為稻粟四。
952	粟求米粟求米三之，五而一；粟求麥，九之，十而一；粟求粺二十七之，五十而一；粟求𥿇𥻿四之，五十而一；米求  楊
953	粟五之，三而一。
954	粟求米粟求米因而三之，五而成一。今有粟一升七分升三，當為米幾何？曰：為米七分升六。術曰：母相乘為法，以三
955	乘十為實。
956	米求粟以米求粟因而五之，三成一。今有米七103分升六，當為粟幾何？曰：為粟一升七分升三。術曰：母相
957	乘為法，以五乘[六][為][實]。
958	米粟并有米一石、粟一石，並提之，問米粟當各取幾何。曰：米主取一石二斗十六分升<斗>八，粟主取七斗十六分升<斗>八。術
959	曰：置米十斗、六斗并以為法，以二石徧乘所置各自為實。六斗者，粟之米數也。
960	粟米并米一粟二，凡十斗，精之為七斗三分升一。術曰：皆五，米粟并為法，五米三粟，以十斗乘之為實。王
961	□□□得幾何。曰：粟□□□□卅□□□米
962	□□□□□□□□□□□□□得幾何？得曰：米六升四分升之一。術曰：置米五升  楊
963	粟五升，粟五升為米三升，并米五升者八以為法，乃更置五升而十之，令如法粟米各一升。
964	□□二斗五升，其術曰：置米粟，五米三粟  楊
965	并以為法[并]米粟各乘之為實，實如法而成一。
966	石五十有
967	負炭負炭山中，日為成炭七斗到車，次一日而負炭道車到官一石。今欲道官往之，負炭山中，負炭遠到官，
968	問日到炭幾何。曰：日得炭四斗十一<七>分升二。術曰：取七斗者十之，得七石，七日亦負到官，即取十日與七日並
969	為法，七石為實，實如法得一斗。
970	盧唐程曰：一日伐竹六十箇，一日為盧唐十五，一竹為三盧唐。欲令一人自伐竹，因為盧唐，一日為幾何：曰：為十三
971	盧唐四分之三。術曰：以六十為法，以五十五乘十五為實。
972	羽矢程：一人一日為矢卅、羽矢廿。今欲令一人為矢且羽之，一日為幾何？曰：為十二。術曰：並矢、羽以為法，以矢、羽相乘為實。
973	行甲行五十日，今今日壬申，問何日初行。術曰：問壬申何旬也，曰：甲子之旬也。既道甲數到壬九日，置九，又增
974	分錢分錢人二而多三，人三而少二，問幾何人、錢幾何。得曰：五人，錢十三。盈不足互乘母并以為實，子相從為法。皆盈若
975	不足，子互乘母而各異置之，以子少者除子多者，餘為法，以不足為實。
976	米出錢䊪<粺>米二斗三錢，糲米三斗二錢。今有䊪、粺十斗，賣得十三錢，問䊪、粺各幾何。曰：粺七斗五分斗三，
977	䊪二斗五分斗二。術曰：令皆䊪<粺>也，錢盈二；令皆粺<䊪>也，錢不足六錢少半錢。問盈、不足以為法，以盈乘十斗為粺<䊪>實，以不
978	足乘十斗為䊪<粺>實，皆如法一斗。
979	米斗一錢三分錢二，黍斗一錢半錢，今以十六錢買米、黍凡十斗，問各幾何，用錢亦各幾何。
980	得曰：米六斗、黍四斗、米錢十、黍錢六。術曰：以盈不足，令皆為米，多三分錢二；皆為黍，少一錢。下有三分，
981	以一為三，命曰各<多>而少三，并多而少為法，更異置二、三，以十斗各乘之為實，即貿其得，如法一斗。
982	除美<羡>除，其頂方丈，高丈二尺，其除廣丈、袤三丈九尺，其一旁毋高，積三千三百六十尺。術曰：廣積卅尺除高，以其
983	廣、袤乘之，即定。
984	鄆都鄆都下厚四尺，上厚二尺，高五尺，袤二丈，積百卅三尺少半尺。術曰：倍上厚，以下厚增之，以高及袤乘之，六成一。
985	芻芻童及方闕下廣丈五尺、袤三丈，上廣二丈、袤四丈，高丈五尺，積九千二百五十尺。術曰：上廣袤、下廣袤各自乘，又上
986	袤從下袤以乘上廣，下袤從上袤以乘下廣，皆并，乘之<高>，六成一。
987	旋粟旋粟高五尺，下周三丈，積百廿五尺。二尺七寸而一石，為粟鸾六石廿七分石之八。其術曰：下周自乘，以高
988	乘之，卅六成一。·大積四千五百尺。
989	囷蓋囷蓋下周六丈，高二丈，為積尺二千尺。乘之之術曰：置如其周令相乘也，又以高乘之，卅六成一。
990	圜亭圜亭上周三丈，大<下>周四丈，高二丈，積二千五十五尺三十六分尺廿。術曰：下周乘上周，周自乘，皆并，以高
991	乘之，卅六成一。今二千五十五尺卅六分尺廿。
992	井材圜材、井、窌若它物，周二丈四尺，深丈五尺，積七百二十尺。術曰：藉周自乘，以深乘之，十二成一。一曰以
993	[周]乘徑，四成一。·一百半？徑□□
994	以圜裁方以圜材為方材，曰大四圍二寸二十五分寸十四，·為方材幾何？曰：方七<十>寸一百五分寸三<十四>。術曰：因而五之為實，令七而一四為法。
995	以方裁圜以方為圜，曰材方七寸五分寸三，為圜材幾何？曰：四圍二<三>寸二十五分寸十四。·術曰：方材之一面即
996	圜材之徑也，因而四<三>之以為實，令五<四>而成一為法。
997	圜材有圜材？，斷之□□市□□□□□□□大幾何？曰：？？？□□四寸半寸。術曰：□自乘以
998	一即成。
999	入二寸益之即大數已。
1000	啓廣田縱卅步，為啓廣幾何而為田一畝？曰：啓廣八步。術曰：以卅步為法，以二百鸾步為實。啓縱亦如此。
1001	啟縱廣廿三步，為啟縱幾何求田四畝。曰：鸾一步廿三分步之十七。術曰：置四畝步數為實令如廣步數為法，而得縱一步，不盈步者以廣命分。復之，令相乘也，
1002	有分步者，以廣乘分子如廣步數得一步。
1003	廣八分步之六，求田一<七>分步之四。其縱廿一分步之十六。廣七分步之三，求田四分步之二為縱橫幾何。其縱一步六分步之
1004	一。求縱術：廣分子乘積分母為法，積分子乘廣分母為實，實如法一步。復之，即以廣、縱相乘，凡凡令分母相乘為法，分子相乘為實，實如法一。
1005	少廣求少廣之術曰：先置廣，即曰：下有若干步，以一為若干，以半為若干，以三分為若干，積分以盡所求分同
1006	之以為法，即藉置田二百鸾步亦以一為若干，以為積步，除積步，如法得縱一步。不盈步者，以法命其分。又曰：復
1007	之，即以廣乘縱，令復為二百鸾步田一畝。其縱有不分者，置如法增不分，復乘之以為小十。
1008	少廣：廣一步半步，求田一畝，問縱幾何。以一為二，半為一，同之三以為法，即置二百鸾步，亦以一為二，乘之為實，除，如法得縱一步，為縱百六十步。因以一步、半步乘之田一畝。
1009	下有三分，以一為六，半為三，三分為二，同之十一為法，置田二百鸾步，亦以一為六乘之為實，除，如法得縱百卅步又十一分步之十，因以一步、半步、三分步一乘之田一畝。
1010	下有四分，以一為十二，半為六，三分為四，四分為三，同之廿五為法，置田二百鸾步，亦以一為十二乘之為實，除，如法得縱百一十五步又廿五分步之五，因以一步、半步、三分步一、四分步一乘之田一畝。
1011	下有五分，以一為六十，半為卅，三分為廿，四分為十五，五分為十二，同之百卅七為法，置田二百鸾步，亦以一為六十乘之為實，除，如法得縱百五步又百卅七分步之十五，因以一步、半步、三分步一、四分步一、五分步一乘之田一畝。
1012	下有六分，以一為六十，半為卅，三分為廿，四分為十五，五分為十二，六分為十，同之百鸾七為法，置田二百鸾步，亦以一為六十乘之為實，除，如法得縱九十七步又百鸾七分步之百鸾一，因以一步、半步、三分步一、四分步一、五分步一、六分步一乘之田一畝。
1013	下有七分，以一為四百廿，半為二百一十，三分為百鸾，四分為百五，五分為八十四，六分為七十，七分為六十，同之千八十九以為法，置田二百鸾步，亦以一為四百廿乘之為實，除，如法。得縱九十二
1014	步五<一>百鸾一分步之六十八，因以一步、半步、三分步一、四分步一、五分步一、六分步一、七分步一乘之田一畝。
1015	下有八分，以一為八百鸾，半為四百廿，三分為二百八十，四分為二百一十，五分為百六十八，六分為百鸾，七分為百廿，八分為百五，同之二于<千>
1016	二百[八]十三以為法，置田二百鸾步，亦以一為八百鸾乘之為實，除，如法得縱八十八步又二千二百八十三分步之六百九十六，因以一步、半步、三分步一、四分步一、五分步一、六分步一、七分步一、八分步一乘之田一畝。
1017	下有九分，以一為二千五百廿，半為千二百六十，三分為八百卅<鸾>，四分為六百卅，五分為五百四，六分為四百廿，七分為三百六十，八分為三百一十五，
1018	九分為二百八十，同之七千一百廿九以為法，置田二百鸾步，亦以一為二千五百廿乘之為實，除，如法得縱八十四步又七千一百廿九分步之
1019	五千七<九>百六十四，因以一步、半步、三分步一、四分步一、五分步一、六分步一、七分步一、八分步一、九分步一乘之成田一畝。
1020	下有十分，以一為二千五百廿，半為千二百六十，三分為八百鸾，四分為六百卅，五分為五百四，六分為四百廿，七分為三百六十，八分
1021	為三百一十五，九分為二百八十，十分為二百五十二，同之七千三百八十一以為法，置田二百鸾步，亦以一為二千五百廿乘之為實，除，如法得縱八十一步又七千三百八十一分步
1022	之六千八<九>百[卅][九]。因以一步、半步、三分步一、四分步一、五分步一、六分步一、七分步一、八分步一、九分步一、十分步一乘之成田一畝。
1023	大廣廣七步鸾九分步之□□□□□□□□□□□□□□□□□為□六十四步又三百鸾三分步之二百七十三。大廣術曰：置廣縱而各以其分母
1024	乘其上全步，令分子從之，令相乘也為實，又各令分母相乘為法，如法得一步，不盈步以法命之。
1025	方田田一畝方幾何步？曰：方十五步卅一分步十五。術曰：方十五步不足十五步，方十六步有餘十六步。曰：并盈、不足以為法，不足
1026	子乘盈母，盈子乘不足母，并以為實，復之，如啟廣之術。
1027	里田里田術曰：里乘里，里也，廣、縱各一里，即置一因而三之，又三五之，即為田三頃七十五畝。其廣縱不等者，先以里相乘，已
1028	乃因而三之，又三五之，乃成。今有廣二百廿里，縱三百五十里，為田廿八萬八千七百五十頃。置提封以此為之。
1029	畝數也。曰：廣一里、縱一里為田三頃七十五畝。
1030	一曰：里而乘里，里也，壹三而三五之，即頃畝數也。又曰：里乘里，里也，以里之下即予廿五因而三之，亦其頃
1031	蓋廬問申胥曰：凡有天下，何75毀何舉，何上何下？治民之道，何慎何守？使民之方，何短何長？循天之則，何去何服？行地之德，
1032	何范何極？用兵之極何服？申胥曰：凡有天下，無道則75毀，有道則舉。行義則上，廢義則下。治民之道，食為大葆，刑罰為末，德政為首。
1033	使民之方，安之則昌，危之則亡，利之則富，害之有殃。循天之時，逆之有禍，順之有福。行地之德，得時則歲年熟，百姓飽食；失時則危其國
1034	家，傾其社稷。凡用兵之謀，必得天時，王名可成，妖孽不來，凰鳥下之，毋有疾𢡽，蠻夷賓服，國無盜賊，賢慤則起，暴亂皆伏，此謂順天
1035	之時。黃帝之征天下也，太上用意，其次用色，其次用德，其下用兵革，而天下人民、禽獸皆服。建埶四輔、及彼太極，行彼四時，環彼五德。日
1036	為地76，月為天則，以治下民，及破不服。其法曰：天為父，地為母，三辰為綱，列星為紀，維斗為擊，轉動更始。蒼蒼上天，其央安在？洋洋下
1037	之，孰知其始？央之所至，孰知其止？天之所奪，孰知其已？祸之所發，孰知其起？福之所至，孰知而喜？東方為左，西方為右，南方為
1038	表，北方為裏，此謂順天之道。亂為破亡，治為人長久。
1039	·蓋廬曰：何謂天之時？申胥曰：九野為兵，九州為糧，四時五行，以更相攻。天地為方圜，水火為陰陽，日月為刑德，立為四時，分
1040	為五行，順者王，逆者亡，此天之時也。
1041	·蓋廬曰：凡軍之舉，何處何去？申胥曰：軍之道，冬軍軍於高者，夏軍軍於埤者，此其勝也。當陵而軍，命曰申固；背
1042	陵而軍，命曰乘勢；前陵而軍，命曰笵光；右陵而軍，命曰大武；左陵而軍，命曰清施。背水而軍，命曰絕紀；前水而
1043	軍，命曰增固；右水而軍，命曰大頃；左水而軍，命曰順行。軍恐疏遂，軍恐進舍，有前十里，毋後十步。此軍
1044	之法也。
1045	·蓋廬曰：凡戰之道，何如而順，何如而逆，何如而進，何如而卻？申胥曰：凡戰之道，冬戰從高者擊之，夏戰從卑
1046	者擊之，此其勝也。其時曰：黃麥可以戰，黃秋可以戰，白冬可以戰，德在土、木在金可以戰，晝背日、夜背月可以戰，
1047	是謂用天之八時。左太歲、右五行可以戰，前赤鳥、後背天鼓可以戰，左青龍、右白虎可以戰，招搖在上、大陳其後可以
1048	戰，壹左壹右、壹逆再背可以戰，是謂順天之時。鼓于陰以攻其耳，陣于陽以觀其耳目，異章惑以非其陣，毋要
1049	堤堤之期，毋擊堂堂之陣，毋攻逢逢之氣，是謂戰有七術。太白入月、熒惑入月可以戰，日月並食可以戰，是謂從天四殃，以戰必慶。
1050	丙午、丁未可以西嚮戰，壬子、癸亥可以南嚮戰，庚申、辛酉可以東嚮戰，戊辰、己巳可以北嚮戰，是謂日有八勝。
1051	彼興之以金，吾擊之以火；彼興以火，吾擊之以水；彼興以水，吾擊之以土；彼興之以土；吾擊之以木；彼興以木，吾擊之以
1052	金。此用五行勝也。
