ID	释文
3156	  每歲賈秣
3157	" 卯  
 戊  子"
3158	  行言者，若許及受賕以枉法，皆坐臧為盜，沒入。行言者，本行職者也，
3165	"  詣公車司馬。元始五年
                    即時"
3168	"  仲絙子、林長負
幸甚，孫公進"
3170	"  夫，萬兩所買
十一人"
3171	  者，反及變事者，再急為之
3175	  家書，
3176	  玉門官亭
3178	  子卿掌爵者以聞，牧
3179	  始建國天鳳亖年
3180	"  始建國天鳳亖年
庫守宰尹、千人忠"
3182	"  路，令到，縣、道官、國邑，十日有敢犯法趨灌之
其犯免    刑其白者，皆上法。故事"
3186	  卒趙襄    單衣一，見。    ○    十月乙丑
3187	  庫事尹、守騎千人秉
3190	▓玉門都尉府屬吏　　
3191	▓致籍。　　　　　　　
3192	  高望隧長賈蒼，    今守候長。
3193	  六十五，    率廿三錢五分
3194	"            靳干、幡，各一。
              出入    椑一 ， 毋出入。 
              出入    赤卮一，  毋出入。"
3197	  丞印行事、守丞章，敢言之。
3198	"  入西蒲書二封。       其一封，文德大尹章，詣大使、五威將莫府。
                                    一封，文德長史印，詣大使、五威將莫府。     始建國元年十月辛未日食時，關嗇夫受卒趙彭。"
3201	  大大大大守吏使始兼史之史方始建為易易陽以以大始建國天天伏何以以
3202	  入時，有致籍不失，易之物色，不知直出，月治對。寫
3203	使送玉門隧長　
3204	  將軍令逢檄還，令宜為檄告賈史，便內客玉門。宜即日
3205	  可以殄滅諸反國，立大功。公輔之位，君之常有。
3206	  玉門候造史，龍勒周生萌，    伉健，可為官士吏。
3207	  ，敢言之。
3208	却適士吏張博，    閏月丁未，持致籍詣尹府。
3209	  周生萌白
3210	"  朔辛卯，關嗇夫致、佐常賢，實清
出關捕"
3215	  所毆人死，蘘儀亡入塞，蘘
3216	  始建國天鳳
3217	  敢言之。謹以文
3218	"，獻驢一匹，騂牡，
                  兩抾，齒兩歲，封頸以
                  敦煌王都尉章。"
3222	買馬一匹，騂牡，
3223	  （不可釋）
3224	  （不可釋）
3225	  初元年六月丙寅朔
3227	  初元四
3228	  郡
3229	  武威郡張掖長……驢一。
3230	  未相荼，敢言之。
3231	  烏孫小昆彌使者，雨墨
3234	  郡中陽里，大夫，呂年，=廿八
3235	"    布複袍，一領。　　枲履，
     練複襲，一領。　　　　　　　"
3238	  平望候，以次
3239	  玉門……  七十九石五斗七升半。　　
3240	  八十一石五斗七升半。　　　　　
3241	  十  己酉   君    己卯建●
3242	  出粟七十六石，元年六月己酉朔
3246	  四月乙巳，玉門候畸移過所
3248	"  大始三年閏月辛酉朔己卯，玉門都尉護眾，謂千人尚、尉丞無署，就
           ……
         充"
3250	"  長從者陳君房，持橐佗一匹，叩頭叩頭
              　　"
3253	  三月丙子朔癸未，王君，    敢言之。
3256	"      始建國天鳳元年，
           玉門大煎都，兵完。
          堅折傷簿。"
3259	  兵完、折傷簿。　　
3260	出，粟五石二斗二升，以食使車師成君卒八十七人，丙申一日，積八十七人，=六升。
3265	"                                              十月
出，粟一斗二升，以食使莎車續相如上書良家子二人，癸卯
              　　"
3269	"  甲子  、乙丑 
（不可釋）"
3270	  各如牒，敕
3271	  與訊守丞況、玉門關候蒲、候丞興，尹君所遣史宜，致關籍詣官。
3272	  五十三至……
3273	  長四寸大半寸，廣一寸。
3274	"  亭長勝，受步廣亭長彥
              　　"
3277	  良家子卅二人，出。其四人，物故。  自出一。  賢四人。
3280	  斗六升，
3281	  有代
3282	  伏地再拜
3283	  常倉曰：往時獨尉丞待，或
3286	  逐捕，從今所審。
3287	"  六人，=六升
              　　"
3289	  陳留郡公兆
3290	  平望候長、隧長
3293	"  書三封，令玉門關候，諭書言，乃壬辰日中時，故持書三封，王先造
  候出關門，敢言之。"
3302	"  詣人名以受封者，令從事，盡
  伏詣，辛得護赦令"
3309	  十一日己酉，大福守候長郭曼白刺。
3310	  出，粟十七石四斗，以食𢇛候士誠
3313	  大始元年十二月辛丑朔戊午，煎都亭
3314	"  尉融，使告部從事，移
  ……更主踵，故以　　"
3316	  從事，主事令史　　
3317	  元始四年
3318	  陳留郡陳安辟
3319	"庚子，十二日。卩　　壬子，廿四日。
……日。                癸丑，日。"
3324	  （不可釋）
3325	  如願自
3326	養已使
3327	"  毋、爰步守
（不可釋）"
3328	  持橐
3329	"  十五日
              廿六日"
3331	"𢇛候、前都君不幸，孝與私從二人馳取君，上復。
一孝聞不到，再拜再拜。入十二月。八月十日甲戌死，孝以丙子取，外"
3333	"  斥候煎都
  呂孝良　"
3335	  出，糜二斛，元和四年八月五日，僦人張季元付平望西部候長憲。
3336	  卒史，秩各百石，員二人。
3337	"年伏願子和少公，幸賜書告，年得奉聞子和少公毋恙。
                      夫夫              夫使君
足下，年直居邊候望，甚急不得，甚聞子和少公毋　　"
3340	"                          恙。年再拜，幸甚幸甚。行者中公記進羹子和，
              進書夫人足下。
甚苦候望。春時不和，年伏願子和少公，近衣，進御酒食。　"
3344	"  中公伏地再拜請：
              少君足下，善毋恙，甚苦事。春時不"
3346	"  事，中公再拜，幸甚=。少君足下，中公伏願少
不得聞少君毋恙也。中公伏願少君時"
3348	  玉門。
3350	"  少公夫人足下，善毋恙。
……"
3352	"  伏願少公夫人牙言
              少公夫人足下，"
3354	"  再拜
              夫人"
3356	"  踝伏地再拜，
子卿足                    
 踝伏地再
書足下，"
3357	"十二月大                          十六日戊辰，平。            七月廿七日壬午，開，天李。
日癸丑，建，大寒。  十七日己巳，平，八魁。  廿八日癸未，閉，反支。
日甲寅，徐，八魁。  十八日庚午，定，反支。  廿九日甲申，建，。
……                             十九日辛未，執。                 卅日乙酉，除。"
3362	"十日癸巳執，
十一日甲午，破，血忌，天李。    廿二日乙巳…
二日乙未，危，白            廿三日丙…"
3365	"  敦煌
              德
              候目"
3368	  任城國亢父縑一匹，幅廣二尺二寸，長四丈，重廿五兩，直錢六百一十八。　
3369	  元　
3370	"  書叩頭言，
薛用思，起居平安，"
3372	"  
急就奇觚與眾異，羅列諸物名姓字，分別部居不雜廁，"
3373	  第一　用日約少誠快意，勉力務之必有憙。請道其章，宋延年，
3374	  　    鄭子方，衛益壽，史步昌，周千秋，趙儒卿，爰展世，高辟兵，
3375	"  十二日時定，候官去，候史德、使者，使急將客當
   者到，德迹，候官……"
3377	………………印曰：候令史　　
3385	"                             永和二年五月戊申朔廿九日丙子，虎猛候長異，叩頭死罪，敢言之。
玉門官，隧次行  官錄曰：今朝，宜秋卒胡孫詣官，虎猛卒馮國之東部責。
                            邊塞卒戍不得去離亭尺寸，……
                            代適，卒有不然，負罰當所……"
3389	"      敢言之，之林之之之之
      龍勒長林、丞禹，叩頭死罪死
     蒲書一封，龍勒長之印。"
3392	"  吐氾  尃  子
氾當叩頭死罪
永永永蒼入頡作"
3395	  曹史演
3396	  永平十年十一月廿八日，=定食時，宜秋卒楊生詣昌安。
3400	  甲子、乙丑、丙
3401	  亭長二里
3402	  成喜前叩頭叩頭，死罪死罪。
3403	  將入塞外，宜秋卒宜代
3404	  ■陷堅䖟矢銅鍭。
3405	"  寧尊叩頭白記，
              王君門下。"
3407	  將軍教
3408	  西部候長治所。謹移九月卒、徒及守狗當廩者人名，各如
3409	"  昧死哀罪，當萬死，囑
                　"
3413	  入，正月奉，穬麥一斛。建武廿二年閏月廿六日癸已，平望朱爵隧長宋力布，受尉史仁。
3414	  十一人，鞍五，人威前教
3415	  居善作
3416	  見，=有車過　
3417	" 
辟小人，前日往時，"
3419	  至今，誠慙誠慙，
3420	矢雚
3421	  隧缺敬代適卒郭上，今遣詣署，錄致
3424	  罷，遣，如律令。
3425	令官失府
3428	  建
3429	 ●治馬方：石方
3430	  須臾，當泄下。不下，復飲藥，盡大下，立𢠚矣。良甚。
3431	  建武十九年四月一日甲寅，玉門鄣尉戎，告候長晏，到任。
3432	  在所，九月廿日，叩頭死罪死罪。謹案
3437	  ●    治馬傷水方：薑、桂、細辛、皁莢、付子，各三分。遠志，五分。桔梗，五分。隹子，十五枚。
3438	  諸絕、大黃，主靡穀去熱，亭磨，
3439	  北部候長高翚，頓首，死罪，敢言之。
3440	  使者持
3441	  ●    治馬方：石南草，五分。
3442	"  莫，即欲付卒
 復夜辟，則故留
宜，但數教敕、勅勿　　"
3445	"  ●李若隸庸
奴所調，買革橐
等穀，付與若　　"
3448	昌得錄日
3449	丙辰　　
3450	"  馬人、車中人，三轉奉，取不
不見忽。三四姑公六七妹，口語眾多令腸潰。"
3453	·治傷寒
3454	"  息    
  也候
  前年"
3456	  入，十二月食，秔麥一斛。建武卅一年十二月癸巳，宜秋卒代仲民，受尉史敬。
3457	  言：律曰，畜產相賊殺，參分償和。令少仲出錢三千及死馬骨肉，付循，請平。
3458	治久欬、逆、匈痺、痿痺、止泄、心腹久積、傷寒方：人參、茈宛、昌蒲、細辛、薑、桂、蜀椒，各一分，烏喙，十分。皆合和以
3459	  股寒，曾載車馬驚隋，血在凶中。恩與惠君方，服之廿日，徵下。卅日，腹中毋積，匈中不復，手足不滿，通利。臣安國
3461	  卒李奴過，符空報，當以付備值。官兵、守衙至重，唯
3462	  入，十一月食，秔麥六斗。建武卅一年十一月乙巳，受降卒仲民，受尉史敬。
3463	  京威里高子雅，田卅畝。    卩 
3464	  檄曰：亭卒一人，候望繳迹，畫治天田，人力不足。
3469	  合，    騩牡馬一匹，齒十四歲，高五尺
3470	  苻旨是放縱兵
3472	   始建國天鳳元年十二月甲午參餔時，宜秋隧長尹欽，受勇敢隧長許
3473	  教
3474	  入玉門關，日出一
3476	  敢言之。
3477	  廣新隧長張淵，奉縑三丈二尺。
3478	"  五石。
 共一石。"
3480	付郡書，辛丑到部，敢言之。
3482	龍勒寫大鴻臚挈令，津關
3483	  仲正前日相見，因別　　
3484	  相重，今遣儂往，昨日　　
3485	  須竝行，不得
3486	  為十二丸。宿毋食馬，以一丸吞之。
3489	"  周生並白：
  子少足下，毋恙。"
3491	  敦煌太守、長史
3492	"               ……
              李文通田，可取者取之平，牛不可
           今不得復往也。今當為府作，未知 
              之，勿為人為先，此事也，勿過
              中前，可任子目寧"
3497	"    子孝、文通病、姚子家
 自愛自愛，
     二月、三日奉穀，甚己得　　"
3500	  冶藥以和膏，炊令沸，塗牛領，良。
3502	  候史德在所，以亭次行。  
3503	  令，敢告卒人。／九月癸巳，檄
3504	
3508	  凡二百一十。
3509	  常年。寫移書到，明白扁書亭、關處，令吏卒
3511	  四月壬辰病，持詣官就醫，出入廿日，不得卒
3515	  馮望，     卩
3516	  七月奉，用錢六百。
3517	  敦煌宜武里宜秋隧
3520	"  都尉姓呂，君家在常安。府司馬文尹，家在繆。  十人日少
   司馬丞王游房，家在。  司馬，家在常安。  關候名　　"
3522	"  長…………　
              　　"
3525	  六六軺車折軸，女子而出之，騎而抒之，車折馬縣，至死觴，北斗三
3531	  秋隧長德，敢言
3532	"  飯，念故人，節更嫁，毋多
  婦未寵，得以買馬，數積時
              不即人視，

（不可釋）"
3535	"  甘露元年閏月乙未朔……
   閭偈副，當敦毋……"
3537	  與八百五十
3538	  宜秋，忠。察適，
3539	  十三，車一兩，出入。
3540	"  出書四封。    其三封，郡守府。    八月辛酉
                          其一封，。"
3542	  戍卒，潁川郡陽翟邑步利里，公乘，成遺，年卅六
3544	  煮三沸，分以三灌，五飲盡，漕孝寧方。
3545	  丁丑，尚書大夫、武威男並，下張掖、酒泉、文德、、張掖屬國大尉，下當用者，
3550	  三月立
3551	"  十一月壬子，玉門都尉陽、丞羅敢言之。謹
  寫移，敢言之。     ／掾安、守屬賀、書佐通成。"
3554	  生子，東首者富，南首者貴，西首者貧，北首者不壽。         ●生子見天者
3557	"大、小齋一，辛巳、丙未會五月朔，以為會期。然士大夫結法所當得，奉令安揖，毋失職。方循行不辨、不𢟜事者，白奏，毋忽，
如律令。"
3559	  玉門候官。
3560	  六月乙亥。候長當時、者卒
3563	  馬，一匹。
3564	"          次君，錢，八。
      錢，十二。
          君房，十七。"
3567	  德侯，西域、東域、北域將尉、雍州、冀州物，西部、北部監，文德、酒泉、張掖、武威、天水、隴西、西海、北地、
3571	  十斤，
3573	  仲分，即有物故，仲取問飽。
3574	  神爵元年十月十九日
3575	  出，茭一鈞七斤半斤。    以食長羅侯壘尉史官橐他一匹。三月丁未，發至煎都行道食，率三食，=十二斤半斤。
3578	"                    其一封，都。一封，。  四月甲午日食時，
出書三封。                                                                                                        
                   一封，都。"
3580	  ●宜禾部，見廣至酒泉，承
3584	  黃帝問曰：官毋門者何也？
3586	  單衣，一領
3587	  玉門候史，敦煌廣
3589	  普引弓射之，用兵。普解弓，書而詳之。書曰：疾風大
3590	"  吏司馬丞
  致"
3593	"  正月庚辰日，卒四人。    其一人，常候。       其一人，疾。
                                            其二人，積薪，十日，  率日致，負茹、薪二里。"
3595	  成柳，六石具弩一，完。今力四石六十八斤，射
3596	"  用作為塞事，疏書所齎操器物，各如牒。
 安謂候長尊、候史，檄書到，出入事己止，如律令。"
3603	  戍卒，上黨郡屯留里，公乘，路通，年卅三。    有劾。
3606	  之，五百長付行子
3607	  子方所。              　　　　　　　　
3608	  亭隧第遠，晝不見煙，夜不見火，土吏、候長、候史馳相告，無燔薪，以急疾為故。
3612	"  地再拜請
（不可釋）"
3613	  廿日，其三盛
3614	付主養、守司馬丞平、冥安厩佐光。
3615	  戍卒，敦煌興盛里，公乘，閔赦之，年卅八
3616	  宜禾長
3617	  月殺    丑    戌
3618	" 
金城郡榆縣傅教"
3619	  女兒、女婢、，八人，冰車；人婦三人，丈夫三人，
3621	"  入，粟二斛。   起五月十一日，  建初二年五月七日，富貴卒王利，受
                            盡月。"
3623	  入六月食，二斛三斗。  永平十一年五月九日，富貴徒尹當，受尉史義。
3624	人更連
3625	  封里段干修，袍一領，
3626	  吏三。　
3627	  罪聞子緣遠聽今
3629	"卒，厨解。●卒，王鈞。●猛卒，趙逸侖。●宜秋卒，弓陽。●察適卒，胡。
賈應。        郭得               霍賢。      李謹。        郝皋。
鍾、程益。郭廣親        賈廣。        觚。段先。
                           李所欲        李進。        郭發親。    貳祿。
富貴卒，定國。●受降卒，不親 。●虜卒，。
張奉世。　　　張敘民。            靳樂異。
關盍宗。           張無傷。            張莊耐。     神爵四年戍卒。
李之。    郭健。                  梁共掾。"
3639	  鄉下說●腸小所，胃腸小者復下平。脾小所，胃脾小者，聽耳寓聽。耳欲卑，目欲高，閒本四寸，六百里。
3640	  凡為吏三歲六日。
3643	"一石。馬矢，二石。    革甲、是瞀。
一。楪，三。椎，一。   干、幡，四。
苣，百。            蘭、服，三。　　　　　"
3646	"三百廿
千一百廿八　　　　　　　　　　"
3648	  大黃種  ●五行  ●出圖  ●出府  ●財
3650	  趨走病狂，疵疕灾
3652	夜半時，復作
3653	"地，伏地再拜 ，足下，教後
人己，大守長吏"
3654	"單襲，廿。
絰，廿。"
3656	  伏地再拜，幼仁足下，
3657	  大  大奴  婢大  婢奴
3658	  己不聞者，何也？力墨對曰：官
3659	  昌安倉惠    十一日，支民
3660	  大男沐敬敬頓安雲為已
3661	  （不可釋）
3662	"  實以道里，就送大司農錢、布，轄酒泉郡
九匹，戟扉傷，莫毀傷縣官布。"
3668	"                           粟，百五十六石。田，二頃七十畝，
入，二年，糴　                                                                 十月戊寅倉佐敦煌龍勒萬年里索良。
                        䅭䅣，卌一石。"
3672	"                                                         薛丁。
月甲申，佐年，付養卒孫望之。䮈慶。
                                                         任異眾。"
3675	車，二兩。    甘露二年十一月乙巳，過
3676	  騎士兆公，潁川郡鄢陵邑廣里
3677	騎士，屋蘭大昌里，夏侯鳳
3678	露二年十一月丙戌朔庚寅，食時
3679	  甲子、乙丑、丙寅、丁卯、戊辰、己巳、庚午、辛未、壬申、癸酉、
3680	  甲子、乙丑、丙寅、丁卯、戊辰、己巳、庚午、辛未、壬申、癸酉、
3681	  下蓬、滅火。蓬干長三丈
3682	  部都尉，蓬未滅，燔數時如品。難滅火
3683	"                                                             其𠦜四，干𢇛呼。
■平望朱爵隧，䖟矢銅鍭百。                                 
                                                             五十六，完。"
3687	  廿八日,    右肩左黔,皆四歲
3688	"                  莊金𩉿
              
                   中君。"
3691	"長君，廿一斗一升。    徐長孫，廿斗四升。
任長子，廿一斗二升。    張長猛，廿一斗一升。
趙長孫，十九斗二升。   㥽子卿，十九斗一升。"
3694	"王幼公，十三斗四升。    郭長孫，十八斗。
曫子卿，廿一斗二升。                                 
王功，廿斗一升。"
3697	  月，舍酉、舍子、
3698	"  麥五斗，賞
一斗三升"
3700	  為解，吏記
3701	  詣官，校受
3702	  二月，朱爵候長定，日徼迹簿。
3703	" 
頭下縣

勤舍"
3704	  平望候長邢珍，附馬行。
3705	  出，隴西予道高堂里，王。  二人
3707	  律令。
3708	  貍𪕋榖
3709	"蓋轑鞞戹縛棠。戀勒鞅韅
猶黑蒼。室宅廬舍樓殿堂。"
3711	  候長比，
3712	  泩國里魏稚已，
3713	  十，無甲。    蓋，有
3714	  趣所姑臧三
3715	  ●印角褐
3716	襜
3717	"  官告東部候長以西今
輔付食、堆二百、
                　"
3723	  坐任，毋忽。已遣候長傷
3726	  周子恩，糶粟七石四
3727	  梁君王，從周子恩
3730	  候官。謹案，亭踵榆梜十樹，主謁
3731	"大威
關蓬。"
3733	  言部中天田，
3734	  以時過，可不冒哉。牧監之部，其勉以考績，
3736	  獲斷金之利焉。    始建國亖年五月己丑下。      　　
3739	"                         一封，中部司馬，詣平望候官。
入西書二封。                                                         十二月丙辰，日下餔時，受殄故卒張永。日下餔付遮姦隊長張卿。
                        一封，中部司馬，詣陽關都尉府。"
3742	"卒許褒，粟十石，
    ……
二木
而已"
3743	  ●縣承塞亭，各謹候北塞隧，即舉表，皆和，盡南端亭。=長以札署表到日時，
3745	·平望青堆隧，兵、守禦器簿。平望青堆隧，兵、守禦器簿。
3746	  事    敦煌中部都尉……
3747	癸卯十一日，騎士十人。一人
3748	  乙卯廿三日，騎士十人。一人養，九人作墼，人作
3749	  六石四斗
3751	  言之。
3752	  是日書
3753	  長候    候乙險
3755	  都尉  從事，下當用者，
3757	"          騎士十人，九人負墼。
癸酉。
          其一人，養。人致二百卅"
3760	"  利史拜
              　　"
3762	"          騎士十人，        其一人候，    
丁未，                                           人作百五十，凡墼千二百。
          其一人為養，其八人作墼。"
3765	  養。九人作墼，人作百五十，凡墼千三百五十。
3766	"         騎士十人，        其一人候，人作百五十墼，
己酉，
         其一人為養 ，   八人作墼，凡墼千二百。"
3768	"            騎士十人。    九人作墼，      凡墼千三百五十。
丁巳    
           一人養，      人作百五墼。"
3770	"                  人，穿井。

                  人，作桐。
              　　"
3775	  天田上，母賈填入馬迹
3777	  ■右謶虜隧。           　　
3779	"    人。九人作墼 ，  凡墼千三百五十
                                                                                                           
   為養。 人作百五十，   ·為調丙辰、癸亥、乙卯、壬子、己丑"
3784	"天漢三年十月        隧長趙，居平望
己酉，其十石五斗粟，在任君所。天漢三年
遂為君，已入大石四石一斗少大。"
3789	"             騎士十人。      九人作墼，    人作百五十，
                    其一人為養。                凡墼千三百五十。"
3791	坐任，毋忽。已遣候長
3793	  （不可釋）
3794	  兵至，即送
3795	"九九八十一，八八六十四，    五七卅五，二六十二，二三而六
八九七十二，七八五十六，    四七廿八，    五五廿五，二二而四， 大凡千一百一十三。
七九六十三，六八𠦜八，      三七廿一，    四五廿，一一而一，
                            五八𠦜，                    三五十五，"
3802	"  ●其廿二，干𢇛呼。  萬歲顯武隧六石
                                      弩一，完。
              　　"
3805	  急就奇觚與眾異，羅列
3806	不得以時行，似故為之，當如何如何。宋君度耐何日發乎？竟不與。
3807	  入，五月奉秔麥三斗。建武廿六年五月戊寅，安漢隧長，代孔充受卒移。
3809	  入，正月食穬麥三石。建武廿六年正月甲午，安漢隧長孫忠，代王育受音。
3810	  入，正月奉穬麥三石，入三石。建武廿六年正月，安漢隧長，代王育受音。　　
3811	  入，七月奉麥四斛。永平四年七月乙亥，
3812	  西部候長由，敢言之。
3813	  安田隧長，效榖唐山里，公士，鄭月，年卅五。建武十一年十一月丁丑，除。
3818	息子身行壽觴酒以畢，稱千歲、萬　
3819	高榆來槐榆，馳蟬木者，因事政為　
3820	  盡時，萬歲楊威隧長石俊，受宜禾臨介卒趙詩。
3821	  鳳旄離爵，乘風
3822	  入，七月奉穬麥八斛。建武廿九年七月丁酉，高望隧長，代張蒲受萬歲候長赦。
3823	  督不察，欲馳詣府，自出言狀。宜禾塞吏，敢言之。
3824	"  萬歲顯武隧，革甲、
鞮瞀各一，完。"
3826	"  第十二：銅鐘鼎鉶鋗匜銚，釭鐗鍵鑽冶錮鐈。
              　　"
3829	  望候長王
3830	束貸董萌當，敢言
3831	備行，不在五丈上，必坐，　　
3832	  願君仲辯，君為時
3833	  月十二日庚辰夜，大晨一分盡時，萬歲揚威隧長許玄，受宜禾臨介徒張均。
3834	  間田武陽里，年三十五歲，姓李氏。除為萬歲候造史，以掌領吏卒為職。
3835	  來西通，輙馳
3836	趣結
3837	"  生死不可道者
急就奇觚與眾異，羅列諸"
3839	  到陽威隧
3840	  望步廣。
3841	  加敬敬
3842	  敢言之。
3843	  竟不為之。今日反思，之白日為之來
3844	  當須何時也。
3845	  皆自思以為意者，將門，急急急稟  　　
3846	卒趙王等，六人
3847	  降到
3848	永平十八年六月六日，高望隧長
3849	張伯賴平，入租帽難，難，難。
3851	  部具
3852	  郡公、列女傳書
3853	  日，給乘塞卒
3854	  主吏行
3855	  季春前　　
3856	  春前與同　　
3857	  望錄急
3858	  萬
3859	張伯平，入租，少八斗五升。
3860	"  加敬養
食"
3862	"        
                      有熹事"
3866	  入西蒲書一封。    宜秋
3867	  吞胡、萬歲東
3868	  東方來，客胡通到
3869	"  月十一日
（不可釋）"
3870	"  頭   叩
頭"
3871	  （不可釋）
3872	  ●破胡西部言，八月
3873	"月月八日，莫宿步廣，
敕情候望，恐　　"
3875	出時在部。　　　　
3876	  萬歲東、西部、吞胡東部候長，隧次走行。
3877	  戊辰、己已、 庚午、
3878	  月皆以月定皆皆以月定
3879	  ●兵四時簿。
3880	萬    萬
3881	"      各
豈得久不相見，"
3884	"  己
中恙史　己己己　
   己"
3887	二年四月廿六日，盡五月十三日食時，受隧馬利。
3890	"  入西蒲書一，吏馬行。         魚譯尉印，十三日起，詣府。
                                                永平十八年正月十四日日中時，揚威卒，受臨介卒趙仲。"
3892	  殺同郡略陽完城旦魏。
3893	  守府卒人
3894	  鐏叩頭　　　
3895	  張。漆木便張一，把弦鐵鈎一，無次要。
3896	時，三日行部，盡使從者。惶恐，叩頭死罪，敢言之。
3897	"  長史事安章，
                                                  
     書一封，宜禾丞印。"
3901	  桓賢良
3903	  重自珍寶，往來屈意，食　　
3904	  有書，閒慙來候之。願　　　
3905	  吞胡
3906	  四為吏，五月十八日，凡二二日，九月晦戊辰。
3909	  幾車，送者姓名
3910	等當休，皆傳送古齒作
3913	  檄到，
3914	記校至，趣練厚
3915	  得高三尺，薄四，敢上請
3916	  候長熹，寫移，校
3922	  利漢。
3923	  ■六石糸承弦一，完。　
3924	  廿六日。
3925	氐道
3926	"毋下見    出前見少年
山東臨江海，    有一小宅
王單騎"
3929	  程忠信、吳仲皇、許糹
3930	"    正月己丑，官告候長利等，前司馬行塞，
鍭卅四。今司馬移記，令官逐，甚急。   
    須報司馬，毋
    酒泉
                             
    長有謹使使幸"
3933	建武廿三年十一月丁卯，破胡宗民隧長張國，受官隧長。
3934	  入，凡千一百一十三
3935	  趙候騎黃騅、牡馬，馬言小史。
3936	  ，司馬令小吏。
3937	  入，正月食大麥一斛五斗。永平七年正月十二日，來
3938	  入，九月食麥一斛五斗。永平十年九月十二日，卒史，受長
3939	  （不可釋）
3940	"  日不顯目兮黑雲多，月不可視兮風非沙。從恣蒙水誠江河，州流灌註兮轉揚波。
辟柱槙到忘相加，天門俫小路彭池。無因以上如之和，興章教海兮誠難過。"
3942	  十年正月旦，吏居署名。
3943	"  憲叩頭言，一亦不敢昱         
                        孟楊書。"
3945	  至今以何故不來也，因言狀　　
3946	  三月一日丙辰朔
3947	  二月，廿九里。   三月一日，　
3948	"  望見虜一人以上，入塞，煩一責新、舉二蓬；夜，二苣火。見十人以上，在塞外，煩、舉如一人入塞品。
望見虜五百人以上，若功亭鄣，煩一責新、舉三蓬；夜，三苣火。不滿二千人以上，煩、舉如五百人同品。
虜守亭鄣，煩、舉：晝舉亭上蓬，夜舉離合火。次亭遂和，煩、舉如品。"
3951	"  五十，買釜。出百，買練。出
出錢四十八，笥十。      
    出錢十五，買。"
3954	"    直九。葦四十束，直
                    
   直六百五十。尺布，直六十。  　　"
3957	"    破胡止姦隧，弩㡒，
                  一，完。"
3959	"  　破胡止姦隧，弩
              　　㡒，一，完。　　"
3961	  止姦隧長宣，    今調守當會候長，    代張彭。
3962	  右卅五，干𢇛呼。
3964	  晨時，鼓一通。／日食時，表一通。／日中時，表一通。／
3965	"九月辛酉朔，大。    辛亥　甲子夏至，五月廿二日。        乙亥　　　　　　　　己丑
              　　　　　　壬子　乙丑             丙子            庚寅，初伏，六月十九日。
七月壬寅朔，大。　　癸丑　丙寅            丁丑　　　　　　　　辛卯
                                   甲寅　丁卯冬至，十一月廿八日。          戊寅，立夏，四月六日。　壬辰
五月癸卯朔，小。　　乙卯　戊辰                         己卯　　　　　　　　癸已，春分，二月廿日。
                                    丙辰　己已                    庚辰　　　　　　　　甲午
三月甲辰朔，小。　　丁巳　             辛巳，立冬，十月十一日。  乙未       
              　                                                      　　　　　　　　
              　                                                      
              　                                                     
              　                                                      
              　                                                      
              　                                                      
              　
釋TH.2264     府，毋燔薪。"
3980	  未，降。癸亥旦，遣戍卒
3981	  足下善毋恙，苦家中事。春時，禮伏地願梁翁來戌近衣適近酒食，
3982	"  叩頭言，梁翁來戌足下。前日禮有不適，願梁翁來戍
頓首言，梁翁來戌足下。前莫到府，長君不　"
3984	"  戍卒，潁川郡陽翟邑長堯里，赤，病死。    官皁復
                                                ……"
3986	  ……廣武隧卒王先，……
3987	  卒，昏時到官。謹案：良帶犯除，敢言之。
3989	 ，一，食百廿       府
3990	"破胡，凡錢
出錢千一百
出錢九十六　"
3993	責時上　　
3994	  十八日  乙卯　甲申　詣武。　甲寅  騎之。  癸未  。  壬午  壬子
3996	  平旦，徼迹
3997	  五　　　
3998	  （未記）
4000	  射入塢中，吏
4001	  月三十日，來廿八人，
4002	  獄椽。
4003	  獄椽。
4004	"      出
六月      出
廿九，二人      出
十八    出"
4009	"  昌叩頭言，
叩頭，善毋恙。閒者，存聞甚厚。昌叩頭=　　"
4011	"……………………………昌………………
                                                    
昌叩頭扣頭。唯當卿幸且毋望它。謹因，往者所　　"
4014	  望虜百餘騎，得益爵，
4015	  道者駕滅，明火，謹候望，逢　
4016	  行道前，
4017	  受三百，餘貂
4018	  高都吏、卒張廣宗，
4019	"四年四月己亥，署
己亥，敦煌中部都尉奉令"
4021	  漢翁足下，
4022	  冬日 　　
4024	  不知隨至，不以
4025	  治所，卅，不遣
4026	  勿
4027	  吏
4028	乙酉，
4029	  三隧，十三里二百𠦜步。
4030	  為君子。田章對曰：臣聞之，天之高萬=九千里；地之廣，亦與之等。岳兹綌谷，南起江海，震
4032	  正月，威胡隧卒張廣，食三
4033	"   吏
                                        
   謹候望，毋為虜"
4036	  正月，止寇隧卒夏豹，      食三石。
4037	  橫，    食三石。
4038	  三月，威胡隧卒，四十四。
4039	  月五日，不支
4040	  四月，威胡隧卒，旦迹，西與玄武隧迹卒會界上，刻券。
4041	  虜隧卒兒橫，食三石。    省卒通，食一石
4042	  三月十九日
4043	"子君近衣、近食，
 ……病貧"
4046	"君足下善毋恙，                           
記教，以婦都幸言"
4049	"    未有可以復德長
                                   
                ……"
4052	  論斐廁比就，願示以為者壽。時而行，有子不史不如野之樹，得雨
4053	  六十七，    七十七，   八十七，
